Date,Ticker,Date,Close,ActualReturns,Signal,EMAShort,EMALong,RSIline,MOMline,ROCline,SMAline,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDHistogram,MACDSignal,EMAShort_zscore,EMALong_zscore,RSIline_zscore,MOMline_zscore,ROCline_zscore,SMAline_zscore,lowerBB_zscore,middleBB_zscore,upperBB_zscore,2stdBB_zscore,MACDline_zscore,MACDHistogram_zscore,MACDSignal_zscore,EMAShort_normal,EMALong_normal,RSIline_normal,MOMline_normal,ROCline_normal,SMAline_normal,lowerBB_normal,middleBB_normal,upperBB_normal,2stdBB_normal,MACDline_normal,MACDHistogram_normal,MACDSignal_normal
2010-02-10 00:00:00+00:00,EUR-USD,2010-02-10 00:00:00+00:00,1.3753266334533691,-0.005199064303641587,-1.0,1.3867388838425156,1.4048259657872633,32.43874147760134,-0.03437495231628418,-4.996569457532917,1.4305725836753844,1.3609999048810797,1.4153218905131022,1.4696438761451247,7.676272937787876,-0.01808708194474762,-0.0017879735293244818,-0.016299108415423137,-2.0264502987280113,-2.0641867567402175,-0.45464757648997495,-0.3851008846371897,-1.4859545809963641,-2.0649229396818183,-2.4385812033029426,-1.6744338851514613,-0.496903131817946,1.1887793257619248,-1.5600643871579414,-0.570025532316498,-1.8706630343040718,-0.0020749546162084354,-0.002359946586711459,4.2258452429323645,-0.004478078436615653,-0.6509108649506687,-0.0026330137252807972,1.0105266198189347,0.971741229095783,0.9358230628367263,5.5814180799459825,-0.01808708194474762,-0.0017879735293244818,-0.016299108415423137
2010-02-11 00:00:00+00:00,EUR-USD,2010-02-11 00:00:00+00:00,1.3681762218475342,-0.0034223820071527244,-1.0,1.3838830896894416,1.4021111699398758,29.975621073984083,-0.04593086242675781,-5.798325362877033,1.4278051900863646,1.3567046354531238,1.4131709019343057,1.4696371684154876,7.991427845548276,-0.01822808025043421,-0.001543177468008857,-0.01668490278242535,-1.9525544219934428,-2.0148946302593713,-0.7365854680493165,-0.7731425709280403,-1.8851159682161018,-2.046448731875635,-2.339658667885499,-1.7000060710828664,-0.4454618291388304,1.3672219742678948,-1.5039929199527167,-0.4525698743947366,-1.86736377868099,-0.0028557941530740205,-0.00271479584738743,3.750971873027969,-0.005747516378108096,-0.7255681306197442,-0.0027673935890197843,1.0084554781450856,0.9681604821998641,0.930961907640547,5.840934609108284,-0.01822808025043421,-0.001543177468008857,-0.01668490278242535
2010-02-12 00:00:00+00:00,EUR-USD,2010-02-12 00:00:00+00:00,1.363493800163269,-0.002339695125336494,-1.0,1.3807462759161844,1.3992506240304976,28.452061144267166,-0.05151379108428955,-5.965283050884807,1.425360918045044,1.3523169651947538,1.4106542348861695,1.4689915045775852,8.270952335264944,-0.01850434811431323,-0.0014555562655103015,-0.017048791848802928,-1.898725936156784,-1.9747865430983094,-0.8686439005277394,-0.9281422910673156,-1.8698923903513482,-2.0037339368522957,-2.2540971270766836,-1.7443005622729142,-0.42303523585883185,1.5116990532304773,-1.4672284226709493,-0.3912176650327152,-1.8445466671585293,-0.003136813773257252,-0.0028605459093782315,3.4399981998391915,-0.006228278074418308,-0.7212329135848805,-0.002444272041320694,1.0082649521200864,0.9665683953185693,0.9281835843940756,6.065999225133663,-0.01850434811431323,-0.0014555562655103015,-0.017048791848802928
2010-02-15 00:00:00+00:00,EUR-USD,2010-02-15 00:00:00+00:00,1.3603036403656006,0.012059972724693058,1.0,1.3776012550622485,1.3963656622775422,27.429167279498166,-0.047928810119628906,-5.475221056551904,1.4228845930099487,1.3481101195146756,1.4079177618026733,1.4677254040906709,8.495899961006382,-0.01876440721529371,-0.0013724922931926259,-0.017391914922101084,-1.8505706452800177,-1.937087709826322,-0.928000128755076,-0.7552586827566248,-1.492887223387793,-1.9645602683862313,-2.16886765059036,-1.7945999909896668,-0.43551928782772775,1.6045445444914392,-1.4193208460291011,-0.32438092750499825,-1.8039256845300797,-0.003145020853935865,-0.002884961752955384,3.2285181564507317,-0.005641404717523475,-0.6444545111973443,-0.002476325035095206,1.0090448997262291,0.9661811771050403,0.9268107212523017,6.24559084376411,-0.01876440721529371,-0.0013724922931926259,-0.017391914922101084
2010-02-16 00:00:00+00:00,EUR-USD,2010-02-16 00:00:00+00:00,1.3767088651657104,-0.011633979355719859,-1.0,1.377463964308935,1.3949096032322212,39.478915527605906,-0.026386260986328125,-4.439886267895998,1.4210247302055359,1.346078214010731,1.4059215267499288,1.4657648394891265,8.513037406509826,-0.01744563892328621,-4.2979200948100454e-05,-0.01740265972233811,-1.6965650878797638,-1.8356552425893184,0.499988420420758,0.00784781900321385,-0.9145680713187428,-1.8948474561240554,-2.015890695825725,-1.79421501894309,-0.4987347864060075,1.5765705602764675,-1.0850047948591235,0.2414604684663176,-1.6761111538962403,-0.00013729075331347929,-0.0014560590453209787,4.637465294985878,-0.003099511928157492,-0.5215396169293073,-0.0018598628044128596,1.022755476491751,0.9792216983463158,0.9392426589012359,6.183614867247285,-0.01744563892328621,-4.2979200948100454e-05,-0.01740265972233811
2010-02-17 00:00:00+00:00,EUR-USD,2010-02-17 00:00:00+00:00,1.3606922626495361,-0.010688421573122997,-1.0,1.3748837025151814,1.3923749854112817,33.61115709792038,-0.03611195087432861,-4.720241733806829,1.4187626576423644,1.342707012699294,1.4032644907633463,1.4638219688273986,8.630942842587048,-0.017491282896100246,-7.089853900970819e-05,-0.017420384357090538,-1.655596181834767,-1.7973398734632504,-0.16581337571111315,-0.28952137397315375,-0.9969200970421511,-1.8553515719694031,-1.9365237880090604,-1.8261680766625188,-0.5815525898832679,1.5783934467147451,-1.028814576588817,0.26092688173670286,-1.5618055467709584,-0.002580261793753591,-0.0025346178209395553,3.8942625053748747,-0.0041840099665756076,-0.546897577691753,-0.0022620725631714578,1.0133947687620144,0.9696620071312061,0.9295476441985121,6.343052782398352,-0.017491282896100246,-7.089853900970819e-05,-0.017420384357090538
2010-02-18 00:00:00+00:00,EUR-USD,2010-02-18 00:00:00+00:00,1.3461486101150513,0.011409442866133768,1.0,1.3704629190690076,1.3889508094634129,29.345925669200092,-0.04054462909698486,-4.598443828483701,1.4162266445159912,1.3374731063045304,1.4004093368848165,1.4633455674651026,8.988262063474457,-0.018487890394405238,-0.0008540048298517587,-0.01763388556455348,-1.681632508729426,-1.7986185108112638,-0.642852323059149,-0.40784394979356164,-0.8920905411569925,-1.8320806394818023,-1.9252893144786039,-1.8591684832913475,-0.5839369823404643,1.676933533679072,-1.1459674451004196,-0.034929364154866645,-1.502936320902748,-0.004420783446173804,-0.0034241759478688127,3.2649165613954385,-0.004510841896983157,-0.5116054467493074,-0.0025360131263731933,1.0064864884158242,0.9612536668096864,0.9199116326616774,6.677020646855816,-0.018487890394405238,-0.0008540048298517587,-0.01763388556455348
2010-02-19 00:00:00+00:00,EUR-USD,2010-02-19 00:00:00+00:00,1.3615074157714844,-0.000693887972071483,-1.0,1.369085149330927,1.386917965486233,38.25673886569922,-0.03119206428527832,-3.418749789648312,1.414218738079071,1.335196167974332,1.3977559487024942,1.4603157294306564,8.951459771819968,-0.017832816155305853,-0.00015914447260189854,-0.017673671682703954,-1.5980575098823977,-1.7383697621553207,0.45300157312300293,-0.01827250690090962,-0.2776879025002454,-1.7845040172264177,-1.8178374511029565,-1.8714786777027246,-0.8391880553623338,1.5688113783023985,-0.9562545557767275,0.30005806191127565,-1.4069833260076539,-0.0013777697380805698,-0.0020328439771799545,4.273798893241414,-0.0034845785023213593,-0.38192092427325164,-0.0020079064369202815,1.0197059042171084,0.9740666223136746,0.9323377050128091,6.574668391907152,-0.017832816155305853,-0.00015914447260189854,-0.017673671682703954
2010-02-22 00:00:00+00:00,EUR-USD,2010-02-22 00:00:00+00:00,1.3605626821517944,-0.005776017597827532,-1.0,1.3677740005341374,1.3849657222762746,37.93977374531084,-0.037061333656311035,-3.7864460703113,1.4121160840988158,1.3340582082316732,1.394737168153127,1.455416128074581,8.701131841464196,-0.017191721742137123,0.0003855599524534639,-0.017577281694590587,-1.5263071427887076,-1.6844285911451125,0.5047434573304889,-0.17522677041125947,-0.41900987905013193,-1.7479643708041934,-1.6938570447155767,-1.8964718220774248,-1.4091574505812616,1.3689532636548378,-0.7789137392296638,0.6018252802926343,-1.2887092451310378,-0.0013111487967896185,-0.0019522432099583487,4.360326269797845,-0.004259369278798847,-0.4351670724338927,-0.002102653980255109,1.0198675543215265,0.9754975440666104,0.9348272675469995,6.395245111164554,-0.017191721742137123,0.0003855599524534639,-0.017577281694590587
2010-02-23 00:00:00+00:00,EUR-USD,2010-02-23 00:00:00+00:00,1.3527040481567383,0.001191824948022946,1.0,1.36545554632223,1.3825759686377903,35.31841135960722,-0.03740119934082031,-4.403053628559661,1.4100860238075257,1.3323774582099395,1.3915719707806906,1.4507664833514418,8.507574716030279,-0.017120422315560324,0.00036548750322421,-0.017485909818784534,-1.499780488760752,-1.6563330325688306,0.23731823787249123,-0.12738682824526038,-0.6848341181068475,-1.7132945708342497,-1.6051218093564892,-1.9181479765094467,-2.0859182825805926,1.2050003532325766,-0.7118761011382134,0.6760111299997176,-1.1820372269959112,-0.0023184542119074614,-0.00238975363848426,4.151407720587983,-0.004396223434905323,-0.5175451025147354,-0.002030060291290159,1.0152558794968716,0.9720690532433282,0.932406464913521,6.28930971828104,-0.017120422315560324,0.00036548750322421,-0.017485909818784534
2010-02-24 00:00:00+00:00,EUR-USD,2010-02-24 00:00:00+00:00,1.354316234588623,-0.0005279544765575128,-1.0,1.3637418060555213,1.3804826550045186,36.29090472497353,-0.020178556442260742,-3.8286446160240573,1.4081203150749206,1.3321501796371922,1.3883028268814086,1.444455474125625,8.08939464170854,-0.0167408489489973,0.000596048695829788,-0.017336897644827088,-1.4609845103972172,-1.622384702623337,0.5122181430442562,0.7386390251569833,-0.3386975336001364,-1.6807624462897084,-1.489246374781584,-1.9348065386651987,-2.8557130448869374,0.9527137564663513,-0.5871762882905479,0.9123519334735171,-1.0720250708185337,-0.0017137402667086743,-0.0020933136332716984,4.486232447834765,-0.0024944457942774915,-0.4732918574999105,-0.0019657087326050426,1.0166393063561856,0.9755193235692455,0.9375963875995789,5.973047088345443,-0.0167408489489973,0.000596048695829788,-0.017336897644827088
2010-02-25 00:00:00+00:00,EUR-USD,2010-02-25 00:00:00+00:00,1.3536012172698975,0.00702000822557447,1.0,1.3621817154731177,1.3784914373945467,36.032153644187005,-0.014406561851501465,-3.527480636175906,1.4064983463287353,1.332506447095758,1.3850898742675781,1.4376733014393983,7.592781977360969,-0.016309721921428988,0.0008217405787184807,-0.01713146250014747,-1.4270116649917794,-1.591800121138439,0.6392228485489946,1.129464255869283,-0.12289961260434269,-1.6378967311420474,-1.3749752953623735,-1.9388651862622235,-3.1926325367694393,0.6772895617693241,-0.447759703306303,1.1972458769290535,-0.9585875682997198,-0.0015600905824035838,-0.001991217609971896,4.745579914137181,-0.0018974022821222597,-0.46458342234685845,-0.001621968746185365,1.0158308953927513,0.9772659828198286,0.9415221218302323,5.609319702500701,-0.016309721921428988,0.0008217405787184807,-0.01713146250014747
2010-02-26 00:00:00+00:00,EUR-USD,2010-02-26 00:00:00+00:00,1.3631035089492798,-0.005058620192974983,-1.0,1.3623235298540657,1.3773515908430454,41.95518817255023,-0.0023638010025024414,-2.412700666871892,1.4050623083114624,1.3334151657775313,1.3825567444165547,1.4316983230555782,7.108797354970256,-0.015028060988979686,0.0016827212089342257,-0.01671078219791391,-1.3422687973994127,-1.5341518823038935,1.801029358543964,1.7759310679096647,0.5996151316594507,-1.593467848376744,-1.2594614052199358,-1.9055413675147257,-3.1606806573635384,0.413476252991061,-0.10052761204516139,1.8104515646255803,-0.8038897253744403,0.00014181438094795773,-0.0011398465515013445,5.901868639315824,-0.00033251770791436943,-0.339396461369799,-0.0014360380172728782,1.0222648908859806,0.9859295211239345,0.9520885000689943,5.2151559351864085,-0.015028060988979686,0.0016827212089342257,-0.01671078219791391
2010-03-01 00:00:00+00:00,EUR-USD,2010-03-01 00:00:00+00:00,1.356208086013794,0.0043177730480319365,1.0,1.3613826923401777,1.375785405300138,39.12415632013928,-0.021999716758728027,-2.1984064201225118,1.4036129999160767,1.334736593698971,1.3797412435213725,1.424745893343774,6.523636230158739,-0.014402712959960207,0.0018464553903629645,-0.01624916835032317,-1.3078341867555299,-1.5035894944459998,1.3925161849291594,0.8766630702815164,0.8578787646689996,-1.5562750303103392,-1.1449556128523843,-1.88706013981004,-3.0851924376869784,0.09789081433040235,0.14342511961859708,1.961472317411097,-0.64246575701257,-0.0009408375138879599,-0.001566185542907439,5.997292758181165,-0.0033723089366975187,-0.3369909575827189,-0.0014493083953857067,1.0160866888764313,0.9829437891937496,0.9518947149451845,4.810203019311881,-0.014402712959960207,0.0018464553903629645,-0.01624916835032317
2010-03-02 00:00:00+00:00,EUR-USD,2010-03-02 00:00:00+00:00,1.3620638847351074,0.005946444106418536,1.0,1.3614874911701669,1.374768996369395,42.66255936988363,-0.013262748718261719,-2.199727634019555,1.4023455667495728,1.3358762615586672,1.3775399684906007,1.4192036754225341,6.0490015367881105,-0.013281505199228105,0.0023741305208760527,-0.015655635720104158,-1.2412780949495956,-1.4571811854048538,1.9890670997427606,1.4143145725788224,0.986578670071886,-1.5163649251400202,-1.0446244916818592,-1.8415810259303298,-2.8950300794705375,-0.17691632520258,0.5860202572621355,2.1609932450787923,-0.44321967467620993,0.00010479882998915002,-0.0010164089307429514,7.052826670719699,-0.0021925517190898173,-0.3636513597560702,-0.0012674331665039062,1.0196033299864802,0.9887654194364678,0.9597381322519372,4.4410556689596925,-0.013281505199228105,0.0023741305208760527,-0.015655635720104158
2010-03-03 00:00:00+00:00,EUR-USD,2010-03-03 00:00:00+00:00,1.3701633214950562,-0.008585090887988533,-1.0,1.3628222342970728,1.374427835267592,47.23125702019914,0.0019870996475219727,-1.9648127108900293,1.4010766410827638,1.3363515630228346,1.3761776049931844,1.4160036469635342,5.7879218243123525,-0.011605600970519214,0.0032400277996679546,-0.014845628770187169,-1.1295342917493958,-1.388333636856634,2.464897213545269,2.097127019908074,1.2253827641851684,-1.481703194884401,-0.9699661785516182,-1.7632659545017293,-2.626538486369899,-0.3583506207527511,1.245562695087464,2.3386864525688917,-0.16885392998557516,0.0013347431269059573,-0.0003411611018029337,8.16031357261992,0.00034331832872639995,-0.339467734798485,-0.0012689256668090287,1.02530154444968,0.9956297185215727,0.9676269721714506,4.224256870339261,-0.011605600970519214,0.0032400277996679546,-0.014845628770187169
2010-03-04 00:00:00+00:00,EUR-USD,2010-03-04 00:00:00+00:00,1.3584003448486328,0.00331186560384622,1.0,1.3621419436126974,1.3732406137550766,41.99738109372155,-0.0050934553146362305,-2.2807555547323055,1.3994747066497804,1.3361699595442558,1.3744675636291503,1.412765167714045,5.572718498175892,-0.011098670142379197,0.0029975669022463784,-0.014096237044625575,-1.1016788831691589,-1.3613597605234635,1.4370671959031815,1.5995427688625152,1.0228461914399327,-1.4676796429799919,-0.9204092655323813,-1.7091585863430394,-2.4302384674397266,-0.5286186430285637,1.5104053668186344,1.9738813793523367,0.11927570460417851,-0.000680290684375473,-0.0011872215125154906,7.53624664649192,-0.0009139983145216221,-0.4092716248773128,-0.0016019344329833984,1.0166373934285722,0.9883102233870885,0.9615188538705423,4.102412458380863,-0.011098670142379197,0.0029975669022463784,-0.014096237044625575
2010-03-05 00:00:00+00:00,EUR-USD,2010-03-05 00:00:00+00:00,1.3628991842269897,-0.0008851703957385437,-1.0,1.3622584421687423,1.3724745819381812,44.529164575757505,0.00259554386138916,-0.8436268278032011,1.397934579849243,1.3372164337370607,1.3727606336275737,1.4083048335180868,5.178499298393502,-0.010216139769438914,0.003104077820149329,-0.013320217589588243,-1.0443111852324751,-1.3213670792067078,1.7089552312269727,1.8280819222364504,2.0256650007633166,-1.454474504447456,-0.8329094186345601,-1.6615579938841851,-2.3272352227055397,-0.8057140638627431,1.8494107830220008,1.8315516994041539,0.4528947705807623,0.00011649855604489723,-0.000766031816895385,8.598854998314192,0.0005012154510080481,-0.16290951860607858,-0.0015401268005372781,1.019206128373815,0.9928163372703042,0.9677586498246483,3.799620220134366,-0.010216139769438914,0.003104077820149329,-0.013320217589588243
2010-03-08 00:00:00+00:00,EUR-USD,2010-03-08 00:00:00+00:00,1.3616927862167358,-0.0007347645352366872,-1.0,1.362171418176126,1.3716759304032593,43.974847687101025,-0.01501607894897461,-0.46161966335592775,1.3964183449745178,1.3389036377075012,1.3709834734598796,1.403063309212258,4.679828221622566,-0.009504512227133333,0.0030525642899639285,-0.012557076517097261,-1.0007173078864287,-1.2891653201895938,1.5089389319551307,0.9562024180947397,2.1535075862572697,-1.443851518484536,-0.7243963957608747,-1.6224717401895512,-2.2649697269372044,-1.160809779671252,2.065129350499428,1.6513962519436378,0.8232424200601145,-8.702399261628635e-05,-0.0007986515349218681,9.396679878958098,-0.0032086816519449747,-0.0986403007749454,-0.0015162348747252974,1.017020753299509,0.9932233411831747,0.9705141437853225,3.4367724269324977,-0.009504512227133333,0.0030525642899639285,-0.012557076517097261
2010-03-09 00:00:00+00:00,EUR-USD,2010-03-09 00:00:00+00:00,1.3606922626495361,0.002674186114031807,1.0,1.36194385578742,1.370862325384465,43.49130216223138,0.0,-0.34970059462021696,1.3949460172653199,1.340275027777076,1.369398800532023,1.39852257328697,4.253512233782022,-0.008918469597045009,0.0029108855360418014,-0.01182935513308681,-0.9675393331247044,-1.263099243474948,1.3350490886702073,1.5543330453078323,2.060688262689826,-1.4352989972328973,-0.6249976678986378,-1.580136474668059,-2.1773637838811615,-1.4705173661086264,2.15270322046232,1.4651338869078405,1.2107377361182488,-0.0002275623887060263,-0.00081360501879435,10.224797713479472,0.0,-0.08221455009411828,-0.0014723277091979181,1.0152336158245991,0.9936420727993158,0.9729498033424512,3.12599134318556,-0.008918469597045009,0.0029108855360418014,-0.01182935513308681
2010-03-10 00:00:00+00:00,EUR-USD,2010-03-10 00:00:00+00:00,1.3643310070037842,0.003079117415204946,1.0,1.3623111098207068,1.3703785240229331,45.82446545289448,0.01818239688873291,-1.0068725297318726,1.3935485219955444,1.341771369664719,1.3681066632270813,1.3944419567894435,3.8498889407120744,-0.008067414202226342,0.0030095527446883756,-0.011076966946914717,-0.9073711308256815,-1.226457810383288,1.5443241947916144,2.1245189367520374,1.553134255139261,-1.4269178465249583,-0.5150340147072339,-1.5307035015099504,-2.0837775994682675,-1.7353734943098342,2.2317696809827416,1.3979249356736139,1.6034535090185262,0.0003672540332868568,-0.0004838013615318104,11.902801914181659,0.00472283672821219,-0.2615328767238781,-0.001397495269775506,1.0168133244225521,0.9972402325602369,0.9784064516711857,2.821814443085069,-0.008067414202226342,0.0030095527446883756,-0.011076966946914717
2010-03-11 00:00:00+00:00,EUR-USD,2010-03-11 00:00:00+00:00,1.3685319423675537,0.006182710605276309,1.0,1.36326816098176,1.3702417401966087,48.46974320865058,0.007024526596069336,-0.4940419912289773,1.392265043258667,1.3430766499682434,1.3671642541885376,1.3912518584088318,3.523732301586702,-0.006973579214848646,0.003282710185652857,-0.010256289400501504,-0.8144374017573146,-1.1771993538594039,1.7530419691439756,1.523012153653704,1.7416479097954884,-1.4169801719356014,-0.4042084218092002,-1.473466049660071,-1.975097903997365,-1.889282755467156,2.288440142780675,1.4078922484219165,1.9596986404441674,0.0009570511610532684,-0.00013678382632442698,13.755228564560687,0.0019934904228979767,-0.14020417811151972,-0.001283478736877397,1.018952970703431,1.001000383220104,0.9836694442462325,2.5748264928991444,-0.006973579214848646,0.003282710185652857,-0.010256289400501504
2010-03-12 00:00:00+00:00,EUR-USD,2010-03-12 00:00:00+00:00,1.376993179321289,-0.0067156630527979155,-1.0,1.3653797022647645,1.370741846798437,53.404693566838205,0.01643049716949463,0.6444314214033575,1.3910250306129455,1.3435637906877438,1.366840918858846,1.3901180470299481,3.4059747334072905,-0.005362144533672453,0.00391531589346324,-0.009277460427135693,-0.6452682520746823,-1.0976571424363244,2.1842520623364403,1.753186151987969,2.149950982370468,-1.4091937534220536,-0.3234017070846912,-1.396802552034939,-1.8236341765126238,-1.8644463009910779,2.379072006071864,1.56183016973853,2.2436953644466127,0.0021115412830043923,0.0005001066018281985,15.679709260031087,0.00482402203643413,0.18920616617689268,-0.0012400126457214888,1.0248811324518008,1.0074275362424174,0.9905584509627071,2.473487003825301,-0.005362144533672453,0.00391531589346324,-0.009277460427135693
2010-03-15 00:00:00+00:00,EUR-USD,2010-03-15 00:00:00+00:00,1.3677457571029663,0.006677919860952342,1.0,1.365743710701411,1.3705199142284021,47.99482843567483,0.015041708946228027,0.31184277766338475,1.3895319890975952,1.3447956654251783,1.3660091280937194,1.3872225907622606,3.1059035012664666,-0.004776203526991152,0.003601005520115632,-0.008377209047106784,-0.5764989680431535,-1.0609407405587932,1.372361610819714,1.5664224571448686,1.7893184985314687,-1.4190305662385028,-0.1919213529172274,-1.351479296758128,-1.749545346908158,-1.9002733086426622,2.218019626845478,1.3406635569437053,2.362028320501007,0.0003640084366465235,-0.0002219325700347774,15.452775147748284,0.004842941495154181,0.10040324096876396,-0.0014930415153502352,1.0170658578606677,1.0012713158159274,0.9859598352932012,2.270819328180631,-0.004776203526991152,0.003601005520115632,-0.008377209047106784
2010-03-16 00:00:00+00:00,EUR-USD,2010-03-16 00:00:00+00:00,1.3768794536590576,-0.0022119285180338677,-1.0,1.3674569019256644,1.3709909912232654,53.053335153340754,0.02256321907043457,1.2185377441908507,1.3883376598358155,1.3471355974108365,1.3653176426887512,1.383499687966666,2.663416147191705,-0.0035340892976010174,0.003874495799604613,-0.00740858509720563,-0.4047981453771288,-0.9892210631188251,1.8236541354302165,1.7027879003665825,2.0205100071293884,-1.4171615877053858,0.034169242421648933,-1.3072961772089196,-1.7082960994678613,-1.9661069201831243,2.1999609139996137,1.357945166384098,2.4059287148916773,0.0017131912242533964,0.00047107699486326204,19.919281186787117,0.0084715334831266,0.45750933269503224,-0.0011943292617797585,1.022079333591502,1.0084682205875093,0.9952148638953884,1.934385860805516,-0.0035340892976010174,0.003874495799604613,-0.00740858509720563
2010-03-17 00:00:00+00:00,EUR-USD,2010-03-17 00:00:00+00:00,1.3738338947296143,-0.0090531919933734,-1.0,1.3684379777416567,1.3712015766681802,51.26279848206502,0.020232677459716797,-0.208829223726259,1.3870062708854676,1.3487391519136753,1.364775264263153,1.3808113766126306,2.3500004388100653,-0.0027635989265235583,0.003715988936545658,-0.006479587863069216,-0.2659572816715942,-0.9360471600143744,1.4843644295368013,1.5052619500209263,1.2498268617000625,-1.4265134779582007,0.2600131725883086,-1.2627599832442733,-1.6434469358880752,-1.937431119837955,2.0922054198273665,1.2078038049537938,2.378473297354921,0.0009810758159922717,0.00021058544491481257,21.813952727609788,0.008609648375198481,-0.08886348286470991,-0.0013313889503479004,1.0186060757414308,1.006637452116596,0.9949468247429034,1.7105418987151801,-0.0027635989265235583,0.003715988936545658,-0.006479587863069216
2010-03-18 00:00:00+00:00,EUR-USD,2010-03-18 00:00:00+00:00,1.361396312713623,-0.005658472428727301,-1.0,1.3673546446604208,1.3704752608196944,44.637253218068494,-0.0017071962356567383,0.05174204950029182,1.385598132610321,1.3486759288740546,1.3643386483192443,1.380001367764434,2.2960163833935106,-0.003120616159273615,0.002687177363036481,-0.005807793522310096,-0.30048658761126373,-0.9465052037709546,0.658785893812355,0.6400917898795982,1.2755339148785694,-1.4434467175939008,0.39202798593222715,-1.2182535648501007,-1.5388197275078888,-1.791519958289466,1.8282675289333035,0.7230016744991108,2.2649888460563705,-0.001083333081235871,-0.0007263158484858145,19.4411736522954,-0.0007435470617737943,0.022535575039676813,-0.00140813827514652,1.0094317571532458,0.9978433978915381,0.9865180894125122,1.6865157940797875,-0.003120616159273615,0.002687177363036481,-0.005807793522310096
2010-03-19 00:00:00+00:00,EUR-USD,2010-03-19 00:00:00+00:00,1.353692889213562,0.002224981702858564,1.0,1.3652528361301348,1.369232122182203,41.09454045121815,-0.0025151968002319336,0.5604343414852275,1.3838498091697693,1.34780763849999,1.3638614853223165,1.3799153321446431,2.35417555156382,-0.003979286052068209,0.001462805976193509,-0.005442092028261718,-0.46183262227832955,-0.9984469979835909,0.17362483875372944,0.5617630183763345,1.3971021954871303,-1.4823509887465633,0.45492795392769697,-1.179998681695193,-1.4307047231970664,-1.6200536671252228,1.5391699106039218,0.1290394007281082,2.0969390572789606,-0.0021018085302859646,-0.00124313863749137,17.456022098233106,-0.0010683981483713698,0.2380597067678088,-0.0017483234405517578,1.0043665361031207,0.9925442603826067,0.9809970638630947,1.7390765441129679,-0.003979286052068209,0.001462805976193509,-0.005442092028261718
2010-03-22 00:00:00+00:00,EUR-USD,2010-03-22 00:00:00+00:00,1.356704831123352,-0.00729970876554642,-1.0,1.3639377584367836,1.3683041746963622,42.99941039375996,-0.005359053611755371,-0.35274024896962963,1.3819613838195801,1.347325328319859,1.363569402694702,1.3798134770695452,2.382581237558039,-0.004366416259578676,0.000860540614946434,-0.00522695687452511,-0.5673378216711888,-1.0321173524506098,0.3632151841618226,0.38877143476234377,0.9255902976898464,-1.5291325122729187,0.5427040688292345,-1.1362836131259266,-1.337497173740781,-1.4829963207575247,1.3673718428723898,-0.24180945304146131,1.9291778313378192,-0.0013150776933512631,-0.0009279474858407966,18.047405778210113,-0.0022492637511273214,-0.14804962089400192,-0.0018884253501891823,1.0069615723881549,0.994965733641585,0.9832523407473368,1.756152983980503,-0.004366416259578676,0.000860540614946434,-0.00522695687452511
2010-03-23 00:00:00+00:00,EUR-USD,2010-03-23 00:00:00+00:00,1.3468012809753418,-0.010171548625270699,-1.0,1.3613013772888694,1.3667113677540643,38.58149102940929,-0.023362040519714355,-1.0114492597054325,1.3799442100524901,1.3461394672124314,1.3625225186347962,1.378905570057161,2.4048118395547897,-0.005409990465194969,-0.00014642687253588714,-0.005263563592659082,-0.8785260922340172,-1.1298622333735129,-0.2801207116194571,-0.4424489067609304,0.5784704772491969,-1.5821942800533793,0.542033910792264,-1.1376714302415614,-1.2764577400525494,-1.3659019729829995,1.109343623616494,-0.8488682380259539,1.745037905361282,-0.002636381147914202,-0.0015928069422979085,16.043455207103438,-0.00971470621337237,-0.4205939288342348,-0.002017173767089986,1.0004916383324536,0.9884616676462664,0.976717557910446,1.7855728781407498,-0.005409990465194969,-0.00014642687253588714,-0.005263563592659082
2010-03-24 00:00:00+00:00,EUR-USD,2010-03-24 00:00:00+00:00,1.3331022262573242,-0.0017964079352781326,-1.0,1.3569630463609392,1.3642218017172687,33.46031516228186,-0.025298118591308594,-1.449084293502667,1.377558443546295,1.3422994029363138,1.361115038394928,1.3799306738535422,2.764738457493236,-0.0072587553563294716,-0.0015961534109363113,-0.00566260194539316,-1.500254763415675,-1.3194191710261913,-1.0147654742535823,-0.5503641082426608,0.3308735795774161,-1.6541423554659975,0.12704676734359957,-1.164431299776109,-1.170591968968896,-1.1396608805892443,0.7354931929165776,-1.6522168505067139,1.525344825107533,-0.004338330927930123,-0.0024895660367956207,12.102524588390914,-0.009150275507161779,-0.5241306965493362,-0.0023857665061950417,0.9931481928257805,0.9794192178123038,0.9660646375332417,2.0739133151515476,-0.0072587553563294716,-0.0015961534109363113,-0.00566260194539316
