Date,Close,ActualReturns,Signal,EMAShort,EMALong,RSIline,MOMline,ROCline,SMAline,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDHistogram,MACDSignal,EMAShort_zscore,EMALong_zscore,RSIline_zscore,MOMline_zscore,ROCline_zscore,SMAline_zscore,lowerBB_zscore,middleBB_zscore,upperBB_zscore,2stdBB_zscore,MACDline_zscore,MACDHistogram_zscore,MACDSignal_zscore,EMAShort_normal,EMALong_normal,RSIline_normal,MOMline_normal,ROCline_normal,SMAline_normal,lowerBB_normal,middleBB_normal,upperBB_normal,2stdBB_normal,MACDline_normal,MACDHistogram_normal,MACDSignal_normal
2006-10-20 00:00:00+01:00,223.5,-0.00026844545232107553,-1.0,222.129096186038,221.6733302640548,63.528070933300896,1.5200042724609375,0.9804356169488937,221.12799926757813,220.8218509001602,221.91142781575522,223.00100473135024,0.9819926141880829,0.45574799567265245,0.012772934885262877,0.4429750607873896,1.8229201946744413,1.567499790238959,2.614758988999353,0.4807085451847147,0.7611892906500158,1.340619463822383,1.0826779143705985,1.5153184680506138,-0.22260953940424125,-0.8544596401105407,-0.7783718067392162,2.40615647252256,-1.5466441206370132,0.0011152359682424142,0.0006538415162219507,0.041705062982714,0.0019239045896252797,0.003659966270695749,0.00035436301690092793,-0.0005946711059093544,0.0004623411460414609,0.0015193533979922763,0.0009510402909723766,0.00046140903514883304,0.00044712163594831514,1.4287399200517883e-05
2006-10-23 00:00:00+01:00,223.44000244140625,0.0006265636775812933,1.0,222.33077407147925,221.80419486978454,62.979529523452825,0.80999755859375,0.6985457010326712,221.19359924316407,220.71624015027535,221.98523748488654,223.25423481949773,1.143316870066716,0.5265640332781345,0.06687117799259595,0.45969285528553855,2.1928570099120295,1.7342259372239157,2.1141847098854303,-0.26814763962173926,0.40077292835190287,1.3311141962662187,0.8974754488138917,1.523315398868075,0.427433637303724,-0.5501842512239666,-0.13339909113107126,2.848906800249279,-1.2970913414679783,0.0009026042035339818,0.0005856811864475518,-0.0024549830104478136,-0.003177616837224015,-0.0012615910885972346,0.00029359100818638045,-0.00047265820234020545,0.00033033328108147134,0.0011333247645031483,0.0007220025694411542,0.00031693535997007736,0.00024211529948188002,7.482006048819733e-05
2006-10-24 00:00:00+01:00,223.5800018310547,-0.00044729449278380073,-1.0,222.52296295756778,221.93573612617493,63.765742776954646,1.3600006103515625,1.0120202088304664,221.27219940185546,220.68834686435525,222.09190441313245,223.49546196190965,1.2639430081758598,0.5872139965788108,0.1020169130346178,0.485197083544193,2.3788659595787602,1.8678966649288486,1.9836257689525847,0.29950439725944494,0.7603180497351492,1.341452764559973,0.7908838896850651,1.5907142676318167,1.0815650285663068,-0.3017083293939035,0.47544011554182625,2.6880333276010546,-0.9958828358495131,0.0008595978375282213,0.0005883408860949441,0.003516473955912713,0.0024599832151956736,0.0014020686341825335,0.0003515527240704654,-0.00012475751718249762,0.0004770861766362985,0.0010789298704550947,0.0005395211428627385,0.0002712673888718618,0.00015719534284904093,0.00011407204602282089
2006-10-25 00:00:00+01:00,223.47999572753906,0.001208180945153181,1.0,222.6701987683326,222.05012572627598,62.74072126157451,2.1399993896484375,0.693878196446085,221.34799926757813,220.64501480198845,222.1652374267578,223.68546005152717,1.3685513020645623,0.6200621818293541,0.10789207862812888,0.5121701032012252,2.335058815305144,1.918279260736102,1.5537317595902087,1.112878611731531,0.2851840810067469,1.3496943796363252,0.6755813993345048,1.5687513053874107,1.5869784432803908,-0.0638024469076889,0.8890385343330777,2.2699523443661294,-0.6821539767334616,0.0006588321710204344,0.000511856104742859,-0.004586636544551479,0.0034902398165777174,-0.0014235816111803216,0.0003391796454797027,-0.00019389682833013068,0.0003281412879332796,0.0008501794041966899,0.0004680879536808216,0.00014698490190858508,2.628944740393649e-05,0.00012069545450464858
2006-10-26 00:00:00+01:00,223.75,-0.0024581141978002874,-1.0,222.83632203474298,222.17604233914443,64.4044044763575,1.5500030517578125,0.8473452581181595,221.45299926757812,220.59922805699003,222.25476146879652,223.910294880603,1.489761929837365,0.6602705061754648,0.11848032237939166,0.5417901837960731,2.289993728148765,1.9570346290323262,1.7304679299158283,0.7241831748768164,0.44727190835780256,1.4018779419602898,0.5596202141252543,1.5763681096317113,2.071018778854065,0.22927931554257414,1.3912808023851182,2.0394904297115994,-0.3167569334486373,0.0007424503526720923,0.0005627558117025753,0.007435455708527339,-0.0026368551414106146,0.0006858863091489366,0.00046927374301671405,-0.00020463349719965812,0.00040010745045230845,0.001004848398104275,0.000541723476079565,0.00017970200825077388,4.7321759782179984e-05,0.0001323802484685939
2006-10-27 00:00:00+01:00,223.1999969482422,0.0009408903079684006,1.0,222.89227202143516,222.25189082870722,58.65864593671041,1.0099945068359375,1.0366181921011908,221.56019927978517,220.77668611994216,222.36380876813615,223.95093141633015,1.4275008662483617,0.6403734170622499,0.07886658661294144,0.5615068304493085,2.0755089208106496,1.894752820552991,0.3654326700754296,0.16824532801796002,0.6410664212718615,1.4620192665973737,0.667534101752343,1.6226010427310946,1.9716684797846866,0.20770486082386774,1.1762095993564174,1.3819586237938488,-0.012892419326245488,0.0002506719868152965,0.0003398229865584444,-0.025742646138922104,-0.0024193931554895923,0.0008479970276474587,0.00048028679960915717,0.0007950630169286134,0.0004885631757643933,0.00018206333460017308,-0.00027894742132743397,-8.91446657045824e-05,-0.00017748089743762965,8.833623173304724e-05
2006-10-30 00:00:00+00:00,223.41000366210938,-0.002461855076953734,-1.0,222.97192304307734,222.3376769645148,60.12157271038865,1.6100006103515625,1.1362652037017362,221.64179931640626,220.97928809919276,222.48333304268974,223.98737798618671,1.352051790062301,0.634239499153125,0.05818613496305325,0.5760533641900718,1.9748166949362762,1.8698519710431885,0.6345304060187072,1.0471031772616244,0.7683544357548202,1.490370447440839,0.8140228617578966,1.6980843206847778,1.80104568046043,0.13877756958405027,1.0445026784073366,1.037442045130687,0.2541220673407217,0.0003565239708900595,0.0003839852038914331,0.00654817040283839,0.0026856725020383983,0.0004460275277165027,0.0003652479087038153,0.0009068617158120728,0.0005349996535265045,0.00016313759124093614,-0.00033771574660627847,-2.7455878468190525e-05,-9.256725890021378e-05,6.511138043202325e-05
2006-10-31 00:00:00+00:00,222.86000061035156,0.0031409716697705647,1.0,222.95470420727338,222.37636760494715,54.665640844494625,0.7700042724609375,0.3964343182944363,221.69859924316407,221.03061611246645,222.52523803710938,224.0198599617523,1.3433280088379707,0.5783310351336297,0.0018221367548463263,0.5765088983787834,1.727366909140496,1.7579964468827718,-0.6505852617131773,-0.16526395994932117,-0.7517117584929877,1.4869975051925097,0.8067675439621999,1.647154806125549,1.6427774836359206,0.19532736059493672,0.47520391652904825,0.2781653476687669,0.34753833618827146,-7.726301604954458e-05,0.00017360962185401958,-0.024481431620531915,-0.0037691660037247987,-0.0033197114034869825,0.00025486819798189596,0.00023031505489148508,0.0001880328201780161,0.00014575058546454714,-3.914467019850293e-05,-0.0002508680959632846,-0.00025291213341937363,2.044037456089025e-06
2006-11-01 00:00:00+00:00,223.55999755859375,-0.0006709335217498502,-1.0,223.04782626132265,222.46404389780986,59.68061023586486,1.6300048828125,0.4177301600791772,221.76679931640626,221.01134905744627,222.56952340262276,224.12769774779926,1.4001686496473262,0.5837776528113636,0.005815003546064235,0.5779626492652994,1.6911162687091361,1.7383187622101495,0.5591283362347844,1.1994024203730247,-0.6822415927750711,1.5072618568068241,0.7326344566909202,1.6188430079605927,1.6394123731467882,0.43377473812634604,0.5653631322586911,0.3019471541441277,0.4613423556802904,0.0004165416669628823,0.000392182384237729,0.02243231994156666,0.003846844783249568,9.525783689973136e-05,0.00030506384857300164,-8.61829273152049e-05,0.0001980916353417917,0.0004823661979987883,0.0002542522876636639,2.4363113871954597e-05,1.786038126150633e-05,6.50273261044827e-06
2006-11-02 00:00:00+00:00,223.41000366210938,0.0044760753037380585,1.0,223.10354586144368,222.53411499146168,58.19505430527799,1.540008544921875,0.535506450755685,221.83959930419923,221.03674158555586,222.62619018554688,224.2156387855379,1.4279080090858103,0.5694268840038887,-0.0068286122091285595,0.5762554962130173,1.5941239768316817,1.6822507128486452,0.19341064453096107,0.9659283833499116,-0.398100762779905,1.5397369667805145,0.7476186276622938,1.6217666251174414,1.606265249035631,0.6650706368891515,0.46539112878877453,0.12911889758347586,0.5406752596126441,0.0002494051260358717,0.00031364349180082544,-0.006649460213221516,-0.0004028303854590935,0.0005271755460629934,0.00032585822747251,0.00011365886797081817,0.00025364478758890043,0.0003936307072069827,0.00012416346172411204,-6.423512184879296e-05,-5.659377623177206e-05,-7.641345617020907e-06
2006-11-03 00:00:00+00:00,224.41000366210938,-0.00044564013138292946,-1.0,223.3045393692384,222.67306970780595,64.53352980369884,2.9000091552734375,1.3870097474530496,221.90359924316405,221.1195502511458,222.77238101050966,224.42521176987353,1.4838740348929438,0.6314662886817359,0.04416863397497495,0.587297654706761,1.733781290856312,1.75087272266909,1.5407648465492108,2.4268055749169206,1.235859465955625,1.560488281345676,0.9912215812709323,1.8087986561585303,1.7220627322920554,1.050636122448706,1.065529299625828,0.7079548299928199,0.8102668612069374,0.000895653065882719,0.0006192001874991935,0.028245066596784125,0.006060338613065102,0.0037944088177969985,0.00028519200534923747,0.00036900612378501914,0.0006514452233729475,0.0009338843229608757,0.00024939184926622376,0.00027645561100412863,0.00022725032463744024,4.9205286366688386e-05
2006-11-06 00:00:00+00:00,224.30999755859375,-0.001069904315398662,-1.0,223.45922524452385,222.79432362267912,63.496671753388746,2.3699951171875,0.9495952472236224,221.94979919433592,221.1180355066411,222.87285723005022,224.62767895345934,1.5747289689904131,0.664898767978741,0.06208089061758404,0.602817877361157,1.7601934008685833,1.7644578959792416,1.176420190193244,1.5384753705027716,0.499824552859595,1.5425270534344653,1.2528653399500715,1.8461243716668014,1.7664326774658654,1.4631434178963478,1.3110159359424969,0.8554473326170737,1.1353578668198658,0.0006896075831174006,0.0005405640238638555,-0.004622433514312034,-0.0023628640892276254,-0.0019500446034072412,0.00020596474376851322,-6.752906786099803e-06,0.00044793464684652376,0.0009026222004791473,0.00040504183980358006,0.00014904587250183507,7.985491880686279e-05,6.91909536949723e-05
2006-11-07 00:00:00+00:00,224.07000732421875,0.0015619709612457733,1.0,223.55319171832306,222.88881871168206,60.96523051576318,1.970001220703125,0.846124876076848,221.99819946289062,221.16474164115786,222.96238127208892,224.76002090301998,1.6125048725034339,0.6643705918313287,0.04924217157613742,0.6151284202551913,1.6890565134715034,1.7244117581296805,0.5489508699339152,0.9611748044416368,0.45382988060653057,1.521776547261105,1.6215511127502198,1.8213313510061966,1.7023053321524984,1.461006178801744,1.2154324230084506,0.6317951386671722,1.3620962585396807,0.00041936212222838074,0.0004217212742186307,-0.011297546101128512,-0.001785129126655504,-0.0004617769793574274,0.00021600511881390816,0.00020844438340730844,0.0003995360338841197,0.0005906276843609309,0.00016858973659228198,-2.357192529779543e-06,-5.729780256966565e-05,5.4940610039886105e-05
2006-11-08 00:00:00+00:00,224.4199981689453,0.0008466377459963592,1.0,223.68654655688033,223.0022394122201,63.26530113395569,2.42999267578125,1.1812421465910106,222.02859954833986,221.26599379414054,223.08714294433594,224.90829209453133,1.6326796122444436,0.6843051013597403,0.055341344883639176,0.6289637564761011,1.6806387916286156,1.716527109532526,0.9743201490191968,1.3686487366385987,1.3254537744648034,1.4633119793535403,1.9432310986095735,1.8436825455741166,1.6709809615039275,1.3672073794438964,1.2777475545553447,0.6393940951403072,1.5336476246323865,0.0005942199431660108,0.0005053948019937373,0.010248955694496503,0.002049690129361107,0.0014932593942090816,0.00013546067951727132,0.0004511725951733491,0.0005559293880445392,0.0006606861809157295,8.989724581417195e-05,8.88267965914727e-05,2.717749468525639e-05,6.164930190621631e-05
2006-11-09 00:00:00+00:00,224.61000061035156,-0.0008014243982065183,-1.0,223.82861641126053,223.1213328343039,64.48863254799693,1.1100006103515625,1.1346770741654577,222.054599609375,221.3332899602767,223.20714314778647,225.08099633529625,1.6790261826603765,0.7072818480100409,0.06265447322715179,0.6446273747828891,1.6781187663752075,1.711845714916383,1.135401537893561,-0.22279460636786655,1.0959493395271276,1.3956883824767057,2.0069060736531887,1.8395154418026152,1.6650959484440797,1.357062953630414,1.339529122002372,0.6611672720566116,1.648525992856208,0.0006325179377326826,0.0005302231501722311,0.005446469038408706,-0.005876817870276312,-0.00020731522327152702,0.00011575647105870686,0.0002996134007981658,0.0005342602872732456,0.0007689071737483255,0.00020634241703393222,0.00010229618711483881,3.255922854565707e-05,6.973695856918175e-05
2006-11-10 00:00:00+00:00,224.42999267578125,-0.0018267986307543005,-1.0,223.9211358365714,223.21827060033925,62.36950502390154,0.989990234375,1.1264813601162382,222.08379943847658,221.47449456239477,223.3261907668341,225.1778869712734,1.658288441746273,0.7028637732773575,0.0465891187955747,0.6562746544817828,1.615685565105283,1.673976798691663,0.5888103813815847,-0.4462563499494671,0.9904126631546915,1.3405031072754,2.2220828303032096,1.821249774153429,1.5901579169308113,1.178776661826044,1.176765305858738,0.38892769138260996,1.6416673269877518,0.0004122418051518599,0.00043192874927101377,-0.009442265264236539,-0.000534734125977241,-3.651790899917407e-05,0.0001301066259167713,0.0006291699270429894,0.0005304443386922906,0.0004317187503415917,-9.240182502728953e-05,-1.9685758930919274e-05,-7.158292098144658e-05,5.18971620505273e-05
2006-11-13 00:00:00+00:00,224.02000427246094,-0.004374658368170525,-1.0,223.9363463651698,223.27765827975568,57.71744183080572,0.44000244140625,0.9690400696758639,222.13839965820313,221.6751081351853,223.42857215518043,225.18203617517557,1.5695969437402857,0.6586868475292817,0.0019297544379991427,0.6567570930912826,1.477685952916876,1.59268885128799,-0.5526493450511313,-1.1331107098086375,0.5266878577156905,1.3463394197258105,2.445381299092325,1.7782759755991135,1.44348441326195,0.8255548111503458,0.7252835762630692,-0.2814473448174053,1.4749057246218369,6.78980819047862e-05,0.0002650998941335715,-0.020766284726241764,-0.0024550833964802343,-0.0007028001403342925,0.00024372921473631246,0.0008955163332044983,0.00045701895542250273,1.852157764050709e-05,-0.00039590883097260246,-0.0001972008075419293,-0.00019935435901188218,2.153551469952901e-06
2006-11-14 00:00:00+00:00,223.0399932861328,-0.001524373870718576,-1.0,223.7984458914718,223.26005346541325,48.42038292295179,-0.44000244140625,0.6907132035749664,222.19739959716796,221.95836972752122,223.50142923990884,225.04448875229647,1.3808050513460404,0.5383913786175469,-0.09469257157898858,0.6330839501965355,1.1821700792829966,1.4258381007031502,-2.570586424938343,-2.2414000093854236,-0.2916183261762096,1.3673515744521172,2.637616703289524,1.7000180592676304,1.1826219161459932,0.1454642799909902,-0.39223128979788774,-1.720168532240033,1.0374808921143444,-0.0006182768913604719,-7.89312001092516e-05,-0.0416833715374397,-0.003945502642136302,-0.0012478787413871487,0.00026452627663569553,0.0012700035906678352,0.00032665480147744236,-0.0006166939877129505,-0.0008464486104608539,-0.0005393448373960922,-0.0004332062810503818,-0.00010613855634571046
2006-11-15 00:00:00+00:00,222.6999969482422,0.002424825111458695,1.0,223.62945374635956,223.21856779747466,45.671765546717495,-1.0500030517578125,0.34243241347922115,222.25559967041016,222.1115254106504,223.5376194545201,224.9637134983898,1.2759320309035114,0.41088506258864754,-0.1777591100863104,0.5886441726749579,0.8645016481604236,1.2508342498782776,-2.6043956364748,-2.5613835120349773,-1.389057720349172,1.392964600308315,2.435139665759114,1.5883348545331568,1.0070340784589478,-0.3295825401434214,-1.6235586895434309,-2.592556830243615,0.3624417084476897,-0.000758833172106047,-0.0001862849955414659,-0.012342242541085891,-0.0027391136897650385,-0.001563901189350664,0.00026133845549953404,0.0006877219812659716,0.00016250657883782414,-0.00036270882359032327,-0.00047091612878154905,-0.0005725474529689068,-0.0003729974838150867,-0.00019954996915382017
2006-11-16 00:00:00+00:00,223.24000549316406,-0.0007615040528680117,-1.0,223.56953863048332,223.22015577493315,50.47992072286937,0.040008544921875,0.5132820163530782,222.35339965820313,222.30926549243858,223.59190513974144,224.8745447870443,1.1473041893007963,0.34938210560719085,-0.1914096536542137,0.5407917592614045,0.7057834445151712,1.1628780375854633,-1.571859923856753,-1.2501499451691545,-0.9188378739753854,1.512475348112781,2.3402346877983824,1.5261446786492507,0.8308014632901553,-1.0140297654544081,-2.1520809855054526,-2.4019668475923894,-0.39039240685137744,-0.0002683887941315763,7.11331938456357e-06,0.02153805347536202,0.004882689347152275,0.0007653180374029724,0.0004380934661639864,0.000885773503505187,0.00024317185041014972,-0.0003994298026848876,-0.0005761863395342637,-0.0002755015027238924,-6.11473895001373e-05,-0.0002143541132237551
2006-11-17 00:00:00+00:00,223.07000732421875,0.004034580476685479,1.0,223.49268766028877,223.20903366747282,49.00943479512529,-0.339996337890625,0.48650921407717984,222.4513998413086,222.54894418836528,223.6433337983631,224.73772340836092,0.9786919121716554,0.283653358248813,-0.20571072081007324,0.48936407905888624,0.5106047114486979,1.0695999245205314,-1.6881570569273856,-1.4849996883514267,-1.138408454437156,1.6221724653824512,2.2932379112187005,1.478198233917481,0.5850275150312577,-2.0068699523756917,-2.540313003339835,-2.234367016912906,-1.2708861624281058,-0.0003445150296823987,-4.9859268817606194e-05,-0.006592037833247675,-0.0017035229763550683,-0.00012001973101200357,0.00043932478543840176,0.0010744550502405307,0.00023054941019888642,-0.0006133562298427578,-0.0007558715721207339,-0.0002946552436466508,-6.411021960058401e-05,-0.0002305450240460668
2006-11-20 00:00:00+00:00,223.97000122070312,-0.0007143977373634813,-1.0,223.56612051573714,223.26540163437878,56.27188215111699,1.1100006103515625,0.21029137391639363,222.54439971923827,222.56476170043015,223.66571480887276,224.76666791731537,0.9844630048761819,0.3007183444169357,-0.15091658771356042,0.4516349321304961,0.5838435126137352,1.1007712590960472,-0.4080853149521398,-0.03027183268569164,-1.7811243965476498,1.7063034675149635,1.9707711286660978,1.392684036166031,0.5636633762466736,-1.9816632702732582,-2.1040117075392137,-1.4893278748545622,-1.903471284999151,0.0003278691567984237,0.00025167641469272796,0.03242598257092113,0.006474067689151551,-0.0012332805226383749,0.00041523363585662466,7.062335124641939e-05,9.99286082407404e-05,0.00012923386523506141,2.5767257548208684e-05,7.619317799309477e-05,0.0002446494298248359,-0.00016845625183174113
2006-11-21 00:00:00+00:00,223.80999755859375,-0.0012957119400213157,-1.0,223.603640060792,223.3057420732095,54.77814047326204,0.25,0.16559036571104357,222.60259979248048,222.585555284364,223.68333362397692,224.78111196358984,0.9815468339347417,0.2978975332474363,-0.12298991910644785,0.42088745235388414,0.5981558672811945,1.1070944318072498,-0.5994058197187345,-0.8442053218316162,-1.6988292750179939,1.7057942635784453,1.7514278321006735,1.3137568103810557,0.5201162073438597,-1.8462907998822058,-1.8538615672958896,-1.1035884779602205,-2.2294806440474475,0.00016764016560538337,0.0001802441323925396,-0.0066741508160907135,-0.0038425477848745932,-0.00019972748622923905,0.0002600423299989881,9.29073060215194e-05,7.872219872369448e-05,6.453709142586956e-05,-1.3029672370541385e-05,-1.2603597695678903e-05,0.00012477846794936554,-0.00013738206564504443
