Date,Close,ActualReturns,Signal,dailyEMAShort,dailyEMALong,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDHistogram,MACDSignal,weeklyEMAShort,weeklyEMALong,weeklyADX,dailyEMAShort_zscore,dailyEMALong_zscore,BullPower_zscore,BearPower_zscore,lowerBB_zscore,middleBB_zscore,upperBB_zscore,2stdBB_zscore,MACDline_zscore,MACDHistogram_zscore,MACDSignal_zscore,weeklyEMAShort_zscore,weeklyEMALong_zscore,weeklyADX_zscore,dailyEMAShort_normal,dailyEMALong_normal,BullPower_normal,BearPower_normal,lowerBB_normal,middleBB_normal,upperBB_normal,2stdBB_normal,MACDline_normal,MACDHistogram_normal,MACDSignal_normal,weeklyEMAShort_normal,weeklyEMALong_normal,weeklyADX_normal
2006-10-30 00:00:00-05:00,770.3599853515625,-0.004569238489830707,-1.0,763.4896291545394,752.3736776326342,7.970392818116807,-2.7896169475081933,721.6482430988044,754.1942894345239,786.7403357702433,8.630679598521398,11.115941621190359,-0.011753957121037217,11.127695578311396,755.7090829189364,732.4929341457473,33.99802606664887,1.3883716357904166,1.5603465275022186,-0.7572597152913083,-0.8065684343597566,2.391571743897626,1.733846923469266,1.4115617067825925,0.8784372983702171,0.6787707804543833,-0.7269880259293241,1.2623994511998364,1.4155901729160212,1.564740985728931,1.3307702812945847,0.0016215220104091393,0.0018678340579405788,-0.007423966047121506,-0.006982658312066507,0.004485250991671379,0.0027674111143705764,0.0010495712370697733,-0.0004885932611827037,-0.00024630971079271766,-0.00024249527424858913,-3.814436544128511e-06,0.0019018254726638863,0.001638500265064717,0.0008001732383703528
2006-10-31 00:00:00-05:00,766.8400268554688,-0.01915654103456832,-1.0,764.0050749546824,753.4452590565479,8.084951900786336,-1.5250944859324136,727.666583344241,756.481433686756,785.296284029271,7.618124929275306,10.559807520606569,-0.45431044616386274,11.014117966770431,756.2004785303302,733.3668508012929,33.7523572791976,1.3015348542242697,1.498093392569811,-0.8509074805932803,-0.7215665999033061,2.816848454655078,1.7379561012756373,1.2095665220805925,0.31621698575779944,0.4251779807012229,-1.1289874972198093,1.1021869794141972,1.342656866970862,1.5195506124802698,1.197878170907281,0.0006721686167799893,0.0013973989181392415,0.0001493911098241634,0.0016490042476800866,0.007848234357452057,0.0029825572115879952,-0.001883119934276066,-0.0013204249045243627,-0.0007252283150428302,-0.0005771170955402371,-0.0001481112195025932,0.0006408058971685076,0.0011396335936312727,-0.0003203651072553822
2006-11-01 00:00:00-05:00,752.1500244140625,-0.0026989685979953437,-1.0,762.1812210253563,753.3493157496971,7.708793623081192,-10.571235673793808,734.7124884516786,758.0909598214286,781.4694311911785,6.167721977652086,8.831898186981675,-1.7457758238310053,10.57767401081268,756.691874141724,734.2407674568385,33.50668849174632,1.0793568296594993,1.3627584534014854,-1.188138292369239,-2.178302808177436,2.9481849023711955,1.6925314177618824,0.9036342434935026,-0.47692716287467063,-0.28872864747743315,-2.1260214004335714,0.8375828677348398,1.282085923012784,1.4839558475454144,1.0763912809615608,-0.002424853912285542,-0.00012755873660385075,-0.0005001107033110556,-0.012027043667130756,0.009367685805669589,0.0021399003954383168,-0.0050878850147929545,-0.001928342623870961,-0.00229729346212674,-0.0017170316236753641,-0.0005802618384513755,0.0006533212729423848,0.0011618914141848166,-0.0003266220560753948
2006-11-02 00:00:00-05:00,750.1199951171875,0.003479423783597113,1.0,760.325647808715,753.1101068139557,-7.095667339964962,-14.035669781371212,737.8887681127197,758.8833414713541,779.8779148299885,5.533017319349574,7.215534996647534,-2.689711211332117,9.905246207979651,757.1832697531178,735.1146841123842,33.261019704295045,0.86392529880258,1.2359111605530737,-3.0507448645705346,-2.466239647549592,2.6207966304711987,1.59917996745969,0.7337988802887635,-0.8492905208409618,-1.069291286693213,-2.4651610635160655,0.48246839153613125,1.2329767303028478,1.457363212153965,0.9622200054311375,-0.002473701845997932,-0.00031889422665511033,-0.019736123632770684,-0.004618506545790947,0.00423436207768986,0.0010563398590671934,-0.0021216823595554732,-0.0008461375012451903,-0.0021548061654877294,-0.0012583791841912512,-0.0008964269812964781,0.0006550893384957152,0.001165035809249673,-0.00032750598444305275
2006-11-03 00:00:00-05:00,752.72998046875,0.013749999189149431,1.0,759.1570836025666,753.0819493069034,-3.4670811611603085,-12.077066512722809,739.3536378715527,759.3428635370163,779.33208920248,5.264874834631071,6.075129220337772,-3.0640935901135045,9.139222810451276,757.6746653645116,735.9886007679298,33.015350916843765,0.6983027626212758,1.1402189906605802,-2.0790390552497002,-1.8709146057270436,2.282640701688813,1.4960259897626227,0.6272256253193598,-1.0066180569513488,-1.6210194971106993,-2.260278439107858,0.06218945621796125,1.1953266998158036,1.4396346303120224,0.8517958363536797,-0.0015524347860048026,-3.740718156955508e-05,0.004820568162497011,0.0026019998133045208,0.0019460760124377187,0.0006104739781668501,-0.0007251280561040185,-0.00035622665720252354,-0.0015150263785156982,-0.0004973661053705434,-0.0010176602731451548,0.000652817908339233,0.0011609962114188443,-0.0003263704034988661
2006-11-06 00:00:00-05:00,763.0800170898438,0.0017167237108235422,1.0,759.7606118313785,753.8225469204546,5.089363754559031,-7.040641128253469,742.433053040284,760.4509597051712,778.4688663700583,4.738742567140096,5.938060616417829,-2.5609297552267574,8.498990371644586,758.1660609759055,736.8625174234754,32.76968212939249,0.6855804326252801,1.1267629259059833,-0.8509469027455142,-1.1039967354798417,2.1506457330847923,1.4608224392049334,0.4984038994731307,-1.2925225137751635,-1.6939271771308095,-1.7249987768785602,-0.34583610414018034,1.1702117807700732,1.4311023884131033,0.741470662553937,0.000790910802662065,0.0009705372922430155,0.011213037589886092,0.006600127472446129,0.004035507548048858,0.0014521362679378756,-0.0011312350121731069,-0.0006894850549192521,-0.0001796254663340299,0.0006593854164936223,-0.0008390108828276523,0.0006439634119471183,0.0011452490380739534,-0.00032194367818486297
2006-11-07 00:00:00-05:00,764.3900146484375,0.007129884093969752,1.0,760.4728276493876,754.6053223077125,11.747143053737432,2.1271479365499317,744.7815721285492,761.394769577753,778.0079670269567,4.363885362232513,5.867501707862175,-2.1051909310259287,7.972692638888104,759.1156551204805,737.8781590155056,32.97522699130442,0.6917545514132131,1.1263344358478162,0.045708004659344194,0.06992437499894762,1.9935340686248368,1.4181266966314627,0.39055206105931084,-1.4766880348785987,-1.6746725155524735,-1.3320208701735656,-0.743756218185199,1.20482310476276,1.4485508861563272,0.7434468599264973,0.0009317440107281692,0.0010240523453436123,0.008709924477807947,0.011993601288760819,0.0030724094287722537,0.0012347229221929409,-0.0006029635843863721,-0.0004904004470544913,-9.230747027498232e-05,0.0005962124248973014,-0.0006885198951722837,0.0012422900958639197,0.0013286955252775142,0.00026890050625067363
2006-11-08 00:00:00-05:00,769.8400268554688,-0.010106033754381127,-1.0,761.9139352195539,755.7338189408797,9.886052573414872,-1.2339425437726277,747.0913934395786,762.5357230050223,777.980052570466,4.050781910801567,6.180113203909514,-1.4340635479828716,7.614176751892385,760.0652492650555,738.8938006075358,33.18077185321635,0.7928476044355878,1.1723340530950423,-0.180668451503649,-0.3085749988707794,1.8666252360032027,1.3978007399094403,0.306732525569112,-1.62654282553111,-1.48161061710499,-0.9015953674334404,-1.0781411735975113,1.2491202356568358,1.4682385167522398,0.7593630084241546,0.0018719571857710976,0.0014658845913438586,-0.0024175028777400323,-0.00436595963196595,0.0030003912896867935,0.0014820656077467486,-3.626007419329603e-05,-0.0004067123564747154,0.0004060733206147373,0.0008717751216241395,-0.0004657018010094022,0.0012334954165137337,0.001319289146575995,0.00026699684965915806
2006-11-09 00:00:00-05:00,762.0599975585938,0.0093037646355707,1.0,761.936406348637,756.2024247644141,9.133600975581771,-3.5664112314494787,751.1677185903119,763.5047694614956,775.8418203326793,3.2316892741574064,5.733978982498911,-1.5041582155147797,7.238137198013691,761.0148434096307,739.9094421995659,33.386316715128274,0.7575738211818132,1.1640509788053992,-0.2645669094296898,-0.5764641489598763,1.855937505054523,1.3734033800446277,-0.010169982706398193,-1.934347210338011,-1.5785894034774879,-0.8614541787730295,-1.4280386842102548,1.3012477508608187,1.489019797935234,0.7925811844661512,2.9487348968705353e-05,0.0006149198554387747,-0.0009873915442927394,-0.0030607415362955206,0.005349086901021673,0.0012716143867645678,-0.0028058581274925383,-0.0010748400903712073,-0.0005854318857306243,-9.198051040137242e-05,-0.000493451375329252,0.0012460884282305229,0.001332758044358558,0.00026972267612842464
2006-11-10 00:00:00-05:00,769.1500244140625,0.004238378244806329,1.0,763.0461937433179,757.1615062199436,6.103830670744628,-1.7161766534741218,751.867749408729,764.0790550595239,776.2903607103187,3.196346129352699,5.884685321915526,-1.0827615008785312,6.967446822794058,761.9644375542057,740.9250837915961,33.591861577040206,0.900383905996548,1.2269887753434683,-0.6001043024960198,-0.31245195864412406,1.6651493370619515,1.3243647196068427,-0.11011323015799748,-1.7739968107876996,-1.402229708318415,-0.5860046242275909,-1.6569979633051173,1.357075371572837,1.509476499536045,0.8449920661250163,0.0014428750691730496,0.0012469367809747032,-0.003939114878329775,0.002405557458552853,0.0009101355992939854,0.0007466496519528273,0.0005831637046116693,-4.595091163343825e-05,0.0001959388085977416,0.0005478732383285926,-0.00035193442973085104,0.0012346019819715016,0.0013204726773608398,0.0002672363718229296
