Date,Ticker,Date,Open,High,Low,Close,Volume,ActualReturns,Signal,EMAShort,EMALong,RSIline,MOMline,ROCline,SMAline,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDHistogram,MACDSignal,EMAShort_zscore,EMALong_zscore,RSIline_zscore,MOMline_zscore,ROCline_zscore,SMAline_zscore,lowerBB_zscore,middleBB_zscore,upperBB_zscore,2stdBB_zscore,MACDline_zscore,MACDHistogram_zscore,MACDSignal_zscore,EMAShort_normal,EMALong_normal,RSIline_normal,MOMline_normal,ROCline_normal,SMAline_normal,lowerBB_normal,middleBB_normal,upperBB_normal,2stdBB_normal,MACDline_normal,MACDHistogram_normal,MACDSignal_normal
2018-02-05 00:00:00+00:00,ETH-USD,2018-02-05 00:00:00+00:00,834.9580078125,856.64599609375,644.5989990234375,697.9509887695312,4269530112,0.13635774150215973,1.0,970.4319285995754,1009.0076935154008,34.430599123535,-305.30902099609375,-45.975682315594156,985.5876416015625,802.5661830995939,1100.7375386555989,1398.9088942116039,54.17664885312819,-38.575391246898675,-48.8398293496959,10.26443810279722,-1.816061866095105,0.07059091703632135,-1.715972576065077,-1.2835813022923885,-1.836712013179371,1.3048922028741703,1.1207876582287322,1.0339205364374378,0.4812316941454398,-1.0642963333491555,-1.9627518019057184,-1.3727635102665439,-1.9029361444872666,-49.54198906000806,-24.884536379669612,0.6355247113359792,-5.635435698944399,-0.8486254371368246,-0.4404797363281432,0.8696491373134763,0.634075757625186,0.4989252635804292,0.07762242582196231,-38.575391246898675,-48.8398293496959,10.26443810279722
2018-02-06 00:00:00+00:00,ETH-USD,2018-02-06 00:00:00+00:00,707.7369995117188,796.4390258789062,574.4190063476562,793.1220092773438,6518269952,-0.04545834775929625,-1.0,943.1534794730782,993.0161613496188,40.147037703597924,-193.10699462890625,-24.729089828944694,985.5571813964843,771.5917698726062,1088.7359375,1405.880105127394,58.25915296883343,-49.862365695140966,-48.101443038350546,-1.7609226567904184,-2.333201142252101,-0.27956998871880523,-1.2339667264553733,-0.8605333858142319,-1.2001469515839616,1.2450114467167364,0.8578453032119633,0.881685638261084,0.5143398201354304,-0.7983464105793328,-1.9288802725481045,-1.2604017911737633,-1.9657815493129835,-27.278449126497208,-15.991532165782019,0.6891112496104287,-3.3146207040155837,-0.4244670333977199,-0.030460205078156832,1.0279036664793513,0.728479681766125,0.5641462642402745,0.07345547379515605,-49.862365695140966,-48.101443038350546,-1.7609226567904184
2018-02-07 00:00:00+00:00,ETH-USD,2018-02-07 00:00:00+00:00,790.427978515625,851.2000122070312,723.4329833984375,757.0679931640625,3896179968,0.08022927163784144,1.0,914.5249431178449,975.5385192617998,38.7681373981903,-301.7120361328125,-25.356865352323144,984.1620812988281,737.9154100515707,1075.6872029622396,1413.4589958729084,62.80111764470361,-61.01330860584744,-47.401908759245615,-13.611399846601824,-2.633202863128076,-0.763625543764522,-1.2742074076051924,-1.1369632431905494,-1.1363033466332146,1.1774366404363599,0.5861216326987851,0.708027131720189,0.5828441123613256,-0.5246237410586563,-1.8941625301899023,-1.1626353064585955,-1.9910670184504076,-28.628536355233223,-17.477642087818936,0.6173160423277888,-4.804246284910786,-0.4037645555255757,-1.3951000976562682,1.0259549846115197,0.7037993861777291,0.5356136933399478,0.08295307450818902,-61.01330860584744,-47.401908759245615,-13.611399846601824
2018-02-08 00:00:00+00:00,ETH-USD,2018-02-08 00:00:00+00:00,755.843017578125,845.0859985351562,755.843017578125,817.8070068359375,3708189952,0.08077453830337444,1.0,899.6452606129361,963.8547035265508,42.35986289157675,-238.2230224609375,-21.082431030652337,984.1365014648437,720.1655672442,1059.6227701822916,1399.079973120383,64.0713303810361,-64.20921653521611,-40.478253350891436,-23.730963184324683,-2.5285951909339595,-1.2252103082873274,-0.9695036801348245,-0.8739137421958508,-0.9625220789610819,1.1252246930098762,0.42140271248388,0.4810533064700782,0.32454412495784707,-0.42478927271273553,-1.77268172632165,-0.8675052039112411,-1.967171191141886,-14.879682504908828,-11.683815735249027,0.6611359970155148,-3.718090775456209,-0.3290462505659526,-0.025579833984352263,1.1355819328677073,0.771790706890195,0.5845319942733321,0.07834529399414847,-64.20921653521611,-40.478253350891436,-23.730963184324683
2018-02-09 00:00:00+00:00,ETH-USD,2018-02-09 00:00:00+00:00,818.47998046875,884.0040283203125,788.833984375,883.864990234375,2495820032,-0.02653121513593726,-1.0,897.2175267085421,957.9295395789823,46.065274033077046,-171.3050537109375,-14.939369550463821,985.3925415039063,710.1743787981568,1047.2242716471353,1384.2741644961138,64.3701453402807,-60.71182131948751,-29.58468650813026,-31.12713481135725,-2.2620809855834687,-1.581601537951952,-0.611611062553873,-0.5975757470719785,-0.754642702943851,1.0880297617055465,0.3089610442654497,0.2728454795398952,-0.047592973305531375,-0.37565790336569266,-1.5958619992676557,-0.4047756258854634,-1.898454285488112,-2.4277339043940174,-5.925163947568535,0.7156310396622785,-2.661250068729307,-0.23208537857868186,1.2560400390625546,1.2445745955101317,0.8440073575110905,0.6385042883149585,0.0728280292256079,-60.71182131948751,-29.58468650813026,-31.12713481135725
2018-02-10 00:00:00+00:00,ETH-USD,2018-02-10 00:00:00+00:00,882.4669799804688,917.4000244140625,825.5770263671875,860.4149780273438,2930530048,-0.0531778340118092,-1.0,891.5555961422039,950.7062387233053,44.9603224211528,-246.65496826171875,-25.514871675323725,989.1036413574219,696.3449186090033,1037.4071024576822,1378.469286306361,65.75281450082252,-59.15048049952611,-22.41867655053509,-36.73180394899102,-2.080057688983775,-1.9453104664908996,-0.6622631380955354,-0.8071253544636747,-0.9569765947779668,1.0799612864445307,0.16868230668760895,0.07291523535840227,-0.37784178914847644,-0.2698692886566004,-1.4669022582277578,-0.04886893950785322,-1.8140726536562797,-5.661930566338242,-7.223300855676939,0.6837779152493979,-3.7512457852071606,-0.38804227422089366,3.711099853515634,1.2356160790920707,0.8293899048781977,0.6241814645960264,0.07641988596197231,-59.15048049952611,-22.41867655053509,-36.73180394899102
2018-02-11 00:00:00+00:00,ETH-USD,2018-02-11 00:00:00+00:00,859.2880249023438,859.2880249023438,788.2219848632812,814.6599731445312,2486650112,0.06634301285442423,1.0,879.7255002964081,940.6287375693221,42.80295758435469,-431.35003662109375,-22.382285556710457,991.0091003417969,683.6090226842282,1022.1224365234375,1360.6358503626468,66.23735117107903,-60.90310012696568,-19.337036942379726,-41.56606318458596,-1.9825392933980925,-2.2259214394867066,-0.8267846114341036,-1.4114526749336926,-0.8316013990638992,1.054938327194938,0.03092935480020284,-0.23783086460555358,-1.291202226383196,-0.20704911715916913,-1.3993183525921504,0.16560451269973317,-1.7344445864522793,-11.830095845795768,-10.077501153983235,0.646205755930705,-6.512187293042487,-0.33791033549788374,1.9054589843749454,1.1917045359432565,0.7970277767460502,0.5987347554655436,0.08130674558049958,-60.90310012696568,-19.337036942379726,-41.56606318458596
2018-02-12 00:00:00+00:00,ETH-USD,2018-02-12 00:00:00+00:00,817.5079956054688,875.93701171875,817.5079956054688,868.7069702148438,2243450112,-0.026992962429639222,-1.0,878.0303418223212,935.3011992467681,46.093396223314755,-313.65301513671875,-13.411582066568627,994.5002795410156,691.7829237693343,1004.5320007324219,1317.2810776955096,62.2676184999695,-57.2707413778752,-12.56374255463139,-44.70699882324381,-1.8147042599995395,-2.195972236345919,-0.44337139482581284,-0.9734823263473097,-0.5489735025254469,1.0500843048441588,0.04020681060733337,-0.6203383165015879,-2.8355029367848923,-0.37742381196952224,-1.282386084234452,0.6308392410041805,-1.6478445804867707,-1.6951584740868384,-5.327538322554005,0.740246653617198,-5.037176990105578,-0.21538614113811333,3.4911791992187773,1.2557508148387058,0.8647877514916938,0.659469709938129,0.0716785068324821,-57.2707413778752,-12.56374255463139,-44.70699882324381
2018-02-13 00:00:00+00:00,ETH-USD,2018-02-13 00:00:00+00:00,869.2930297851562,870.708984375,828.8369750976562,845.2579956054688,2081170048,0.0926379625188114,1.0,872.9884424043439,928.6313323103756,44.88687067148423,-225.87200927734375,-14.293942658593906,996.088759765625,699.937336299949,987.1482666015625,1274.3591969031759,58.19002879686742,-55.64279171277872,-8.748634311627924,-46.89415740115079,-1.717921484798619,-2.1194725731578745,-0.5603612640500716,-0.5734493508886942,-0.5368881461784332,1.0235090641977738,0.04801633794112497,-1.01342829321431,-3.3591343457467313,-0.5571058522776748,-1.2110910767911598,1.056310941667252,-1.567020700855847,-5.0418994179773335,-6.669866936392509,0.7713842319648526,-3.8816273844068494,-0.24564247439182227,1.588480224609384,1.207619527876199,0.8562624523623217,0.6632808062746616,0.06884292026742106,-55.64279171277872,-8.748634311627924,-46.89415740115079
2018-02-14 00:00:00+00:00,ETH-USD,2018-02-14 00:00:00+00:00,844.2789916992188,926.4290161132812,844.2789916992188,923.5609741210938,2818370048,0.01452534206013456,1.0,880.7688318992285,928.2557502222807,49.62844220028439,-194.74908447265625,-12.771213229775292,999.0832592773437,710.216285518386,974.8696309407552,1239.5229763631244,54.295125629665385,-47.486835236453544,-0.47414226824220407,-47.01269296821134,-1.533462128902057,-1.9144308599615258,0.22940520887198276,-0.366956454952068,-0.43463256867477723,1.016816464435944,0.07488030717382378,-1.2954671817445849,-3.295926779592576,-0.735888284484214,-1.053812648961116,1.8168300374008661,-1.474519811135111,7.780389494884616,-0.3755820880949159,0.9140496798697663,-3.5868612921350462,-0.235218411996775,2.9944995117186863,1.3003939686443373,0.94736869916632,0.7450938721853365,0.058788891205949136,-47.486835236453544,-0.47414226824220407,-47.01269296821134
2018-02-15 00:00:00+00:00,ETH-USD,2018-02-15 00:00:00+00:00,923.72802734375,951.947998046875,911.1110229492188,936.9760131835938,2900100096,0.007720591228886686,1.0,889.4160905583616,928.9016956268224,50.415508722446,-99.81402587890625,-11.27373396687873,1002.5659399414062,707.6467625633612,970.9791666666666,1234.3115707699721,54.24058788147129,-39.485534764415775,6.021726563036452,-45.50726132745223,-1.3551317323769454,-1.729972823620094,0.36847133872136195,0.35435825977472535,-0.3321858945239699,1.0217363607384347,-0.006739257565747881,-1.4009005354370323,-2.798790045422776,-0.6894772977309547,-0.8838429554171193,2.165953387775127,-1.372379190263701,8.647258659133058,0.6459454045417488,0.9294793934132128,-1.8402091455392013,-0.20784682480791958,3.4826806640625136,1.324073058413376,0.96498055298158,0.7591081825467305,0.0578889823413689,-39.485534764415775,6.021726563036452,-45.50726132745223
2018-02-16 00:00:00+00:00,ETH-USD,2018-02-16 00:00:00+00:00,934.7860107421875,950.0050048828125,917.8480224609375,944.2100219726562,2369449984,0.03167194539964835,1.0,897.8459261605608,930.0356457265138,50.861391487791074,28.425048828125,-10.515842693730516,1006.7096801757813,705.6463093518855,968.6445007324219,1231.6426921129582,54.30231445730097,-32.18966007791494,10.654080999629834,-42.84374107754477,-1.189432568197784,-1.568458158269149,0.43546830914229795,1.2982911430945308,-0.2566629141039556,1.0427942441949085,-0.08867165085826262,-1.45866594114378,-2.4422435156426148,-0.6365596220046931,-0.7104693208658611,2.195896070095994,-1.2620982649966344,8.429835602199205,1.1339500996914467,0.93663395374767,0.523459250534822,-0.1936536738595063,4.143740234375059,1.3380783112716683,0.9747745651358264,0.7666265776747364,0.05751084313196745,-32.18966007791494,10.654080999629834,-42.84374107754477
2018-02-17 00:00:00+00:00,ETH-USD,2018-02-17 00:00:00+00:00,944.7479858398438,976.594970703125,940.7540283203125,974.114990234375,2525720064,-0.05152776646470214,-1.0,909.579628325763,933.3007823567258,52.75286096286008,10.09600830078125,-12.009625633895782,1011.1201403808594,704.7614824284906,966.5723327636719,1228.3831830988531,54.173048712577696,-23.721103694930548,15.298109906091376,-39.019213601021924,-1.0021792980719264,-1.3934662534719415,0.7331279291827768,1.1938786069169935,-0.26073754561003054,1.0750266109370719,-0.16670331558183032,-1.4927116946498167,-2.195795974384514,-0.5973889209631947,-0.503043160190522,2.1809705251482026,-1.1387582145722293,11.733702165202203,3.2651366302119413,0.9737842380396088,0.18636588747934352,-0.22169004549872107,4.410460205078152,1.3821910171335374,1.0078035106272252,0.793005801151532,0.05561258091259175,-23.721103694930548,15.298109906091376,-39.019213601021924
2018-02-18 00:00:00+00:00,ETH-USD,2018-02-18 00:00:00+00:00,973.3489990234375,982.9329833984375,915.4450073242188,923.9210205078125,2567290112,0.02158622791762088,1.0,911.7859963537707,932.6059851827322,49.32121015850803,89.239013671875,-25.84963096070132,1015.2534204101562,701.9128972002295,962.7330342610677,1223.553171321906,54.18327361354689,-20.819946236934243,14.559413891270147,-35.37936012820439,-0.9165855828458498,-1.308346920299768,0.18181611078847967,1.7348295478956666,-0.7844675632360745,1.1111032859537564,-0.27335740094841976,-1.5373236961864378,-2.027966946803691,-0.548918033540458,-0.3941465082198474,1.9233300434458704,-1.020912057120661,2.2063680280076596,-0.6947971739936065,0.910266339946222,1.6469845345328764,-0.47707768904975134,4.13328002929677,1.31629013256933,0.9596855905302504,0.7551130937036631,0.058644919220223246,-20.819946236934243,14.559413891270147,-35.37936012820439
2018-02-19 00:00:00+00:00,ETH-USD,2018-02-19 00:00:00+00:00,921.6680297851562,957.7769775390625,921.5540161132812,943.864990234375,2169019904,-0.051378130406813494,-1.0,916.721226181556,933.4399855569279,50.69368490732813,245.91400146484375,-20.171098317935165,1018.9960607910157,704.8124769334077,955.6901997884114,1206.5679226434152,52.50189295873239,-16.718723335964228,14.92850943379213,-31.647232769756357,-0.8086036058765296,-1.2048037365885926,0.46038675878129226,2.6407683553782615,-0.5064976984743293,1.1470877602099678,-0.32529959529143315,-1.605372020892721,-2.039811046034597,-0.6419674797507259,-0.25331511397962947,1.7633404878121792,-0.9021558489184348,4.935229827785292,0.8340003741957389,0.9655591836883757,4.683907333743898,-0.3841975437683757,3.742640380859484,1.3391717955122886,0.9876265242055904,0.7822725704214843,0.055624367363912325,-16.718723335964228,14.92850943379213,-31.647232769756357
2018-02-20 00:00:00+00:00,ETH-USD,2018-02-20 00:00:00+00:00,943.5670166015625,965.2650146484375,892.9539794921875,895.3709716796875,2545260032,-0.05070519909053717,-1.0,913.4365716428069,930.6200586030583,47.33678684211358,102.24896240234375,-16.40874892888039,1021.4506604003906,701.2635371917356,950.5499003092448,1199.836263426754,52.45097875164854,-17.18345646536784,11.571021043510815,-28.754477508878654,-0.7870690429544317,-1.1722953359296076,-0.09178659894414529,1.5546220235756942,-0.24275653735578148,1.1672014983699002,-0.44969677812118725,-1.6083234273559723,-1.9261949834204735,-0.603795440360337,-0.20807693533208177,1.4714529970949533,-0.7976123475413568,-3.2846545387490096,-2.81992695386964,0.902495777366705,1.9494195310727171,-0.31283970898950403,2.4545996093748954,1.2767967022287658,0.9419505187348862,0.7462442993033832,0.0585801644353649,-17.18345646536784,11.571021043510815,-28.754477508878654
2018-02-21 00:00:00+00:00,ETH-USD,2018-02-21 00:00:00+00:00,894.135009765625,912.375,830.56298828125,849.9710083007812,2531729920,-0.043679181095690245,-1.0,903.6726388209569,924.6460548769637,44.3742271702606,92.90301513671875,-23.995049336353024,1020.761201171875,694.4071513022319,945.4402669270834,1196.4733825519347,53.1039610658369,-20.973390252643867,6.224869804987829,-27.198260057631696,-0.8333006837253905,-1.1939524848072396,-0.5726465071368083,1.392142598732111,-0.6693368188269824,1.1305896110467235,-0.6156024328960538,-1.5928504100982812,-1.7947535336680625,-0.4931574875585407,-0.24468753052255016,1.1305677429693968,-0.7172307267664629,-9.763932821850062,-5.9740037260945655,0.8356104945777322,1.7494554694618736,-0.4518504619006592,-0.6894592285156023,1.2240239846418894,0.8990213745215221,0.7103969220676641,0.0624773792837942,-20.973390252643867,6.224869804987829,-27.198260057631696
2018-02-22 00:00:00+00:00,ETH-USD,2018-02-22 00:00:00+00:00,849.2620239257812,875.926025390625,802.6680297851562,812.844970703125,2150370048,0.06316586437308924,1.0,889.6991514182135,916.364493086309,42.05626262739721,-4.9620361328125,-21.599847599025313,1017.763701171875,684.697295193715,939.6607991536458,1194.6243031135766,54.267136436802915,-26.66531983448067,0.42635217852082263,-27.091672013001492,-0.9213642589331953,-1.248886449165039,-0.9219674428231344,0.727798623306443,-0.45485017061893696,1.045502066522868,-0.8076702966999998,-1.574552961151153,-1.6670185251865053,-0.31234157659918055,-0.3354340502334667,0.7911381932313895,-0.6657240415120282,-13.97348740274333,-8.281561790654678,0.7749858457406179,-0.0914372207310232,-0.39802814405325276,-2.9974999999999454,1.1871596052868214,0.8650408439250162,0.6804189137828425,0.06676197601353294,-26.66531983448067,0.42635217852082263,-27.091672013001492
2018-02-23 00:00:00+00:00,ETH-USD,2018-02-23 00:00:00+00:00,811.5850219726562,886.3179931640625,794.791015625,864.1890258789062,2334820096,-0.02739448259759092,-1.0,885.7745167198585,912.4996436635384,46.238812147739964,-19.67596435546875,-5.6340679066244075,1015.4290417480469,680.7746643891644,933.1744323730469,1185.5742003569294,54.09487427597735,-26.72510846908267,0.29325083513505845,-27.01835930421773,-0.9019392530707458,-1.2262778723838739,-0.19050995426699477,0.5960015035044697,0.7703880685261908,0.974043006438185,-0.9027183881453082,-1.5564458603467677,-1.6339428139630383,-0.2727760539467118,-0.28902567096577286,0.7306923202281286,-0.6143184174651609,-3.924634698355021,-3.8648494227705896,0.854772522657916,-0.363730660599881,-0.10415160367839889,-2.334659423828157,1.2694200755169307,0.9260744785744806,0.7289202359656048,0.06259611341507286,-26.72510846908267,0.29325083513505845,-27.01835930421773
2018-02-24 00:00:00+00:00,ETH-USD,2018-02-24 00:00:00+00:00,861.593017578125,879.531005859375,818.5499877929688,840.5150146484375,1926579968,0.0051099419228730625,1.0,878.8115164011783,907.1674489216791,44.638834907475925,-19.89996337890625,-12.811362597594966,1012.2849426269531,675.7277054347096,925.9905985514323,1176.253491668155,54.05300950316772,-28.35591688814918,-1.0700460671451637,-27.285870821004018,-0.9156238646473791,-1.2281721624078505,-0.42446145622855075,0.5746363593723386,0.294807365356691,0.8717773105937692,-0.9899573288687178,-1.5403696998708984,-1.6067411363140605,-0.2170441859630154,-0.2840535051517336,0.6136499739755631,-0.570617156017943,-6.963000318680201,-5.332194741859325,0.825834404370397,-0.3681564368352151,-0.2370147881746375,-3.1440991210937455,1.2438664389344771,0.9076928167124936,0.7145696234715738,0.0643093919336783,-28.35591688814918,-1.0700460671451637,-27.285870821004018
