Date,Ticker,Date,Open,High,Low,Close,Volume,ActualReturns,Signal,EMAShort,EMALong,RSIline,MOMline,ROCline,SMAline,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDHistogram,MACDSignal,EMAShort_zscore,EMALong_zscore,RSIline_zscore,MOMline_zscore,ROCline_zscore,SMAline_zscore,lowerBB_zscore,middleBB_zscore,upperBB_zscore,2stdBB_zscore,MACDline_zscore,MACDHistogram_zscore,MACDSignal_zscore,EMAShort_normal,EMALong_normal,RSIline_normal,MOMline_normal,ROCline_normal,SMAline_normal,lowerBB_normal,middleBB_normal,upperBB_normal,2stdBB_normal,MACDline_normal,MACDHistogram_normal,MACDSignal_normal
2006-11-06 00:00:00-05:00,crudeOil,2006-11-06 00:00:00-05:00,59.150001525878906,60.560001373291016,58.5,60.02000045776367,193570,-0.018160615532732738,-1.0,59.19047513680569,59.90317551338484,50.117763267687145,1.0900001525878906,0.4350772147474924,61.853599853515625,56.442655471509006,59.54666646321615,62.65067745492329,10.425473585912949,-0.7127111072901116,0.29952655684241014,-1.0122376641325217,-0.7635616996287232,-1.141034404140028,1.611985600447884,1.4297737966482322,1.7144031909606612,-1.5547201849924734,-0.5292701015386877,-1.1502809943969865,-1.2147878274655877,-1.321928155101524,1.7444253596134942,0.5386370878066776,1.9967825086546385,0.1508227856287263,0.00934599555030502,4.807240923367452,0.10455161999170136,0.04173212959221105,-0.2118000030517564,1.063380168001848,1.0079489587354133,0.9580103982267012,0.17369999177606468,-0.7127111072901116,0.29952655684241014,-1.0122376641325217
2006-11-07 00:00:00-05:00,crudeOil,2006-11-07 00:00:00-05:00,60.119998931884766,60.20000076293945,58.88999938964844,58.93000030517578,237073,0.015272382847754118,1.0,59.1504020857857,59.83108846092491,46.23962565367866,1.279998779296875,-1.717809864949793,61.63799987792969,56.41451628473992,59.47733319600423,62.540150107268545,10.299106387877115,-0.6806954549715627,0.26523376732876724,-0.9459292223003299,-0.7427210307578437,-1.1247966222099,0.9824185824261424,1.4457683493715316,1.1486808135618993,-1.5340417229992431,-0.5271570811059614,-1.1223057232591442,-1.172612764003985,-1.2573987219401654,1.6738867722830608,0.2796649073281557,1.932061835551623,-0.040073051019987815,-0.07208705245992775,4.489673561203956,0.1242825087042054,-0.16679212741911228,-0.21559997558593835,1.0445893040674055,0.9907976221962618,0.9422746860072985,0.17476847674430696,-0.6806954549715627,0.26523376732876724,-0.9459292223003299
2006-11-08 00:00:00-05:00,crudeOil,2006-11-08 00:00:00-05:00,59.15999984741211,60.29999923706055,58.880001068115234,59.83000183105469,242868,0.022229616841948463,1.0,59.25495589275016,59.83100796982341,49.70058009311115,1.3300018310546875,2.2385532519544338,61.433999938964845,56.59150859274898,59.37299995422363,62.15449131569828,9.369549672811447,-0.5760597600083202,0.2958955698336079,-0.871955329841928,-0.6176716841763136,-1.0760026522188977,1.397235159939413,1.3669404549438784,1.8730205130881512,-1.5140217510647365,-0.1854639462129182,-1.1131311753166684,-1.1953620958832563,-1.3318889122726059,1.6991601447162652,0.42967512157457394,1.888939428865097,0.1045538069644607,-8.049110149954686e-05,5.304479065555547,0.14194938684343453,0.23891791282672487,-0.20399993896484148,1.057225780312926,1.007697132992832,0.9626014237195358,0.15660286455061068,-0.5760597600083202,0.2958955698336079,-0.871955329841928
2006-11-09 00:00:00-05:00,crudeOil,2006-11-09 00:00:00-05:00,60.0,61.33000183105469,59.900001525878906,61.15999984741211,230433,-0.025670367866926225,-1.0,59.548039578082765,59.92945181260776,54.37501155495951,4.340000152587891,6.1989923343728215,61.251999893188476,56.7464330649924,59.31966667175293,61.89290027851345,8.675819508560581,-0.38141873547004934,0.39242927549750295,-0.7738480109675523,-0.3258293260866299,-0.9761840132065587,1.868573391479508,2.366449756007293,2.3832495383239167,-1.4912107208576622,0.22022627084658916,-1.0893441311563807,-1.195989862104083,-1.3648860489967298,1.825668020813539,0.9960667665561419,1.8847280079357576,0.2930836853326042,0.09844384278434859,6.267420789621862,0.500240945343035,0.7145137503444106,-0.18200004577636975,1.077776990447396,1.0310239972493898,0.9881585702430594,0.14185447237092635,-0.38141873547004934,0.39242927549750295,-0.7738480109675523
2006-11-10 00:00:00-05:00,crudeOil,2006-11-10 00:00:00-05:00,61.029998779296875,61.16999816894531,59.45000076293945,59.59000015258789,195450,-0.016949124332051868,-1.0,59.554495051083556,59.90430724519888,48.62985281098213,0.779998779296875,2.9899749809660703,61.05999984741211,57.003653222422976,59.20900001525879,61.4143468080946,7.449363415249271,-0.3498176949149894,0.3392242528420504,-0.6890419477570398,-0.2557534516743185,-0.9555670551984748,1.0337764664726277,0.8501244986132496,1.5982278656826439,-1.4769802369294742,1.0407962624535902,-1.0980725950048436,-1.253194570426191,-1.4844485239543852,1.7103762043888755,0.6410227526196787,1.852911923147307,0.006455473000791301,-0.025144567408879936,6.5280548283406405,0.104706769668422,0.40137322000500353,-0.19200004577636776,1.045371599607366,1.0064348348600873,0.9702944547923409,0.12501029360923333,-0.3498176949149894,0.3392242528420504,-0.6890419477570398
2006-11-13 00:00:00-05:00,crudeOil,2006-11-13 00:00:00-05:00,59.599998474121094,59.91999816894531,58.25,58.58000183105469,220010,-0.005121253710831608,-1.0,59.40457301723296,59.80621054785487,45.31296402789363,-0.7699966430664062,0.0170772345613468,60.871199951171874,57.018426056831125,59.12733345031738,61.236240843803635,7.133443267007115,-0.40164218514470207,0.22991981008987017,-0.6315619952345722,-0.35169675927745836,-0.9897679983430636,0.5501425853075094,0.19326915870870276,0.9553403806210568,-1.4652343665972487,1.431487238725732,-1.0996827011549253,-1.2424063981334292,-1.4475544791509138,1.508918643388745,-0.05235731863965307,1.7814165186955087,-0.14992203385059355,-0.09809669734401183,6.352186781588436,-0.1079417911161805,0.0023939679509796773,-0.18879989624023352,1.027387212910211,0.9907431709274933,0.9566230882864893,0.12177267060489408,-0.40164218514470207,0.22991981008987017,-0.6315619952345722
2006-11-14 00:00:00-05:00,crudeOil,2006-11-14 00:00:00-05:00,58.599998474121094,59.150001525878906,58.150001525878906,58.279998779296875,242605,0.008236093896536678,1.0,59.23156159601203,59.69315782425798,44.345429387504076,-3.1200027465820312,-2.769435911652529,60.66479995727539,56.988952186340924,59.11400006612142,61.239047945901916,7.18966024090247,-0.4616001666883207,0.13596946283700118,-0.5975696295253219,-0.5147987452045735,-1.0400816066208534,0.36878855520907466,-0.8304547250195917,0.3521738967492235,-1.4630765172555007,1.5410777874221384,-1.0703919994198234,-1.1922803474889292,-1.3604066762489424,1.3285315697803508,-0.670565449463211,1.6872395296842657,-0.17301142122093438,-0.113052723596887,6.167945062997537,-0.43395691062452735,-0.38519704949296746,-0.20639999389648267,1.0226543311190304,0.9858916451958643,0.951680353208315,0.12336411104141089,-0.4616001666883207,0.13596946283700118,-0.5975696295253219
2006-11-15 00:00:00-05:00,crudeOil,2006-11-15 00:00:00-05:00,58.45000076293945,59.400001525878906,58.29999923706055,58.7599983215332,188951,-0.04254595084091162,-1.0,59.15901339993836,59.62403489813022,46.320367186596286,-1.6000022888183594,-0.28848121968810814,60.48999992370605,56.96654465886136,59.09233334859212,61.21812203832288,7.194803688629122,-0.46502483072001155,0.10603583904424829,-0.5710606697642598,-0.5778366370747657,-1.0642510087863069,0.5962677948835202,-0.21942398142656871,0.8226573593441824,-1.4520813536678043,1.5095328981944236,-1.0490969007485187,-1.1549328002981307,-1.2951952295736344,1.2403544306600578,-0.892733815044093,1.5971076109684823,-0.07254819607366869,-0.06912292612776127,6.4380307220615824,-0.22238303615525323,-0.04009577358504337,-0.17480003356934048,1.0314825775972858,0.9943760043270176,0.9598464697226275,0.12244390561856965,-0.46502483072001155,0.10603583904424829,-0.5710606697642598
2006-11-16 00:00:00-05:00,crudeOil,2006-11-16 00:00:00-05:00,58.77000045776367,59.31999969482422,55.91999816894531,56.2599983215332,177342,-0.007998524025372267,-1.0,58.71301108018372,59.374847003567474,38.6312686710462,-4.490001678466797,-2.411106968872734,60.26879989624023,56.641113730335796,58.96666666666667,61.29221960299754,7.887686612767233,-0.6618387432152701,-0.0726224587608082,-0.589216284454462,-1.288513842955153,-1.2500289847590431,-0.5407502493889251,-1.4297746789417174,0.3037415400884712,-1.4624704557485453,0.35929331390067754,-1.0940659938441406,-1.0930830542934389,-1.108907426400166,0.9029707836716521,-1.9347021733381744,1.4580578010977177,-0.44600231975464055,-0.24918789456274482,4.8976677912781845,-0.5692418954879817,-0.30567986372202566,-0.22120002746581946,0.99327139980656,0.9540983321910662,0.917897878163671,0.14020061941147027,-0.6618387432152701,-0.0726224587608082,-0.589216284454462
2006-11-17 00:00:00-05:00,crudeOil,2006-11-17 00:00:00-05:00,56.25,56.47999954223633,54.86000061035156,55.810001373291016,165139,0.053574588607705254,1.0,58.266394202200225,59.11078436428774,37.42694813923762,-2.549999237060547,-4.598288250784588,60.05999992370605,56.269159067999084,58.835000101725264,61.400841135451444,8.72215867864319,-0.8443925480987957,-0.204141010915467,-0.6402515371833287,-2.0905529362659947,-1.4669860871753266,-0.7428880101550638,-0.637151239225499,-0.2652279810084076,-1.471213504713876,-1.0072597838405644,-1.1511171336201653,-1.019329342907124,-0.8923814132434014,0.5907510858101931,-2.428381037024875,1.2893306491422751,-0.4466168779834945,-0.26406263927973583,4.291018945903851,-0.2923587303340854,-0.5271961242855872,-0.20879997253418026,0.9918399758888666,0.9485850476212451,0.9089452251993271,0.1562830758649175,-0.8443925480987957,-0.204141010915467,-0.6402515371833287
2006-11-20 00:00:00-05:00,crudeOil,2006-11-20 00:00:00-05:00,58.72999954223633,59.040000915527344,57.970001220703125,58.79999923706055,142502,0.023299301864978306,1.0,58.34848728448643,59.08776324375239,48.83952425117945,0.06999969482421875,3.484687703046019,59.92379989624023,56.26473840656195,58.796333440144856,61.32792847372776,8.611404437863756,-0.7392779781985865,-0.07922115281220621,-0.6600568253863803,-1.9901577653929656,-1.4730995850882271,0.8943361109197568,0.47610072443117724,1.5848065828485483,-1.4543624063717835,-0.9597801682189456,-1.1548932837458867,-1.0071459529289473,-0.8680728351018564,0.6931033574122695,-1.6125966605068853,1.1800072178575032,0.08209308228620671,-0.023021120535346995,5.671493494886316,0.008128719923597465,0.40465962645118436,-0.1362000274658186,1.045059497338797,1.0000623473727221,0.9587801300389569,0.14645245832649856,-0.7392779781985865,-0.07922115281220621,-0.6600568253863803
2006-11-21 00:00:00-05:00,crudeOil,2006-11-21 00:00:00-05:00,58.959999084472656,60.400001525878906,58.61000061035156,60.16999816894531,145381,-0.015456149555917786,-1.0,58.62871972824934,59.167928793766684,53.063675511644504,1.4599990844726562,2.312526379691504,59.85199989318848,56.274846201654235,58.85133336385091,61.42782052604759,8.755917716485486,-0.5392107738449567,0.09667684123313891,-0.6358876150780957,-1.4077030028897652,-1.3719401471106871,1.4414135309877687,1.0139538317839452,1.2424646561408985,-1.415101534169256,-0.8704253256129852,-1.0930777188407992,-0.9391867879517954,-0.7931239667158083,0.9374329581735789,-0.6685951068944779,1.1434516165526094,0.28023244376290535,0.08016555001429282,6.060321399747414,0.16674426733405637,0.26411010867970136,-0.07180000305175582,1.069216572415556,1.0224067107696897,0.9795235717899365,0.14551966067708066,-0.5392107738449567,0.09667684123313891,-0.6358876150780957
2006-11-22 00:00:00-05:00,crudeOil,2006-11-22 00:00:00-05:00,60.04999923706055,60.349998474121094,58.349998474121094,59.2400016784668,26255,0.018230891049248354,1.0,58.72276310520587,59.17326752596669,50.04306616036885,1.3600006103515625,-0.18533580199207034,59.75739990234375,56.36976099907504,58.906333414713544,61.442905830352046,8.612223061926041,-0.4505058662687986,0.14830539904743767,-0.5988112653162363,-1.1411663310272657,-1.3417678026006925,0.9468716364304619,0.9102630747848651,0.5655773655343782,-1.3894759379018726,-0.5136520652804647,-1.0269544922660168,-0.905864095692738,-0.790679581097688,1.0209787649568278,-0.42347644881360813,1.1312206479257583,0.09404337695653453,0.005338732200009133,5.810702509739361,0.15791516320147558,-0.021520088443995986,-0.0945999908447277,1.0509180920500771,1.0056643869073323,0.9641471359123605,0.1453785080674045,-0.4505058662687986,0.14830539904743767,-0.5988112653162363
2006-11-27 00:00:00-05:00,crudeOil,2006-11-27 00:00:00-05:00,59.88999938964844,60.439998626708984,59.2599983215332,60.31999969482422,143843,0.011107459997219848,1.0,58.968491811301,59.25821064958577,53.36317657642644,1.1800003051757812,-1.7589605931841668,59.699399871826174,56.433379573457884,58.98833338419596,61.54328719493404,8.662573306139873,-0.28972006140690354,0.24727296312746616,-0.5369930245343697,-0.44532193283042054,-1.2044944044812982,1.4487525469671667,0.7776618489028134,0.08615699550201115,-1.3511934680305875,-0.30430907244251865,-0.9277464087395936,-0.8346850054664208,-0.7426946853254,1.2284858300351869,0.0779807085966406,1.1614197809710898,0.24572870609512876,0.08494312361907674,6.160199133738193,0.13621821870637663,-0.2030528956029091,-0.05800003051757585,1.0688709439474064,1.0225750794136699,0.9801231368055603,0.1436103008946661,-0.28972006140690354,0.24727296312746616,-0.5369930245343697
2006-11-28 00:00:00-05:00,crudeOil,2006-11-28 00:00:00-05:00,60.400001525878906,61.20000076293945,60.20000076293945,60.9900016784668,151496,0.02410226865963283,1.0,59.279493329326506,59.38649146653992,55.345872763947526,0.970001220703125,1.043739333573157,59.652599868774416,56.42085922083837,59.06900011698405,61.717141013129726,8.966262814339595,-0.1069991721629151,0.34399508189716366,-0.45099425406007876,0.44228829251868573,-0.997164919745851,1.6839503005130867,0.6370040420542614,0.8262559380739306,-1.3122098661571535,-0.4069156828333079,-0.8183583501104097,-0.7203654990684671,-0.6174051798432315,1.4761634145097717,0.5782235738636176,1.2331103249767232,0.31100151802550613,0.1282808169541525,6.172680180134113,0.108183447305584,0.116407399067527,-0.046800003051757244,1.0809832129593104,1.0325213150328982,0.9882181947717209,0.14701201127373037,-0.1069991721629151,0.34399508189716366,-0.45099425406007876
2006-11-29 00:00:00-05:00,crudeOil,2006-11-29 00:00:00-05:00,60.9900016784668,62.540000915527344,60.95000076293945,62.459999084472656,215398,0.01072689710956376,1.0,59.7688019070413,59.614158697497906,59.421959734488425,3.529998779296875,2.8148133077739113,59.625799865722655,56.25188696518747,59.15300013224284,62.05411329929821,9.808845402835438,0.15464233381689496,0.484509270301579,-0.329866936484684,1.7599786496192116,-0.6221878064544584,2.1188908298062987,1.6169260539166754,1.2530951843014164,-1.2672942028607044,-1.1325900078447897,-0.6927600980099099,-0.49609617661927746,-0.28787185099945534,1.8202348790373746,1.2896256129812291,1.360889166192856,0.4893085777147945,0.2276672309579837,6.057997378296058,0.3598791329993294,0.2869668337274675,-0.026800003051761223,1.1103627354425851,1.0559058533774563,1.006540836112133,0.15704203564860256,0.15464233381689496,0.484509270301579,-0.329866936484684
2006-11-30 00:00:00-05:00,crudeOil,2006-11-30 00:00:00-05:00,62.31999969482422,63.79999923706055,62.20000076293945,63.130001068115234,220010,0.004752086678041723,1.0,60.28590947028344,59.87459146569178,61.162090499431876,3.299999237060547,8.1734071416675,59.65519989013672,56.061855069259614,59.29300015767415,62.524145246088686,10.898909078043461,0.41131726359231635,0.5929473600616003,-0.18163009646928394,2.721006095285037,-0.128208998214907,2.142609786187039,1.4283226632970232,2.486024654050349,-1.1971609534819383,-1.8061907642251134,-0.4677964399902775,-0.1363727683704069,0.20398784198983924,2.0974004139969047,1.726514256143485,1.5270001993715079,0.517107563242142,0.26043276819387273,5.611762614172712,0.3027825274465867,0.7499289225316452,0.029400024414066195,1.1260776331807703,1.0647125444864922,1.009689949692906,0.17264230783528564,0.41131726359231635,0.5929473600616003,-0.18163009646928394
2006-12-01 00:00:00-05:00,crudeOil,2006-12-01 00:00:00-05:00,62.849998474121094,63.70000076293945,62.2400016784668,63.43000030517578,176603,-0.015607782968684814,-1.0,60.76961575257457,60.137955083431336,61.948930499264364,2.270000457763672,8.002725693126212,59.71459991455078,55.990833411918764,59.485666783650714,62.980500155382664,11.750169614615412,0.6316600421437855,0.6506321108904555,-0.01897206874667004,3.066126567098766,0.4484325534458175,2.08470407985153,0.9548569898364082,2.191073814285392,-1.1125266622364671,-1.9430762272053959,-0.1119087285521424,0.29356024517778656,0.6885937193039376,2.271392954191882,1.8330620108945685,1.7055709523934979,0.48370628229113066,0.2633636177395573,5.272173298861097,0.19318873958552382,0.6810732062260656,0.059400024414060226,1.1328640143383442,1.0663072927444959,1.007137132107305,0.18524624874795434,0.6316600421437855,0.6506321108904555,-0.01897206874667004
2006-12-04 00:00:00-05:00,crudeOil,2006-12-04 00:00:00-05:00,63.810001373291016,63.81999969482422,61.900001525878906,62.439998626708984,162006,-0.00016012686984467894,-1.0,61.026597733210636,60.30847682737783,57.78819437841635,2.8499984741210938,6.353261114634945,59.7315998840332,55.98670096729205,59.617000071207684,63.24729917512332,12.178737942464512,0.7181203752948093,0.5896739552331836,0.12844642006162582,2.8883716600038056,0.8889957088539588,1.3688342021906157,1.1747640929963346,1.6175701993765688,-1.05333632232503,-1.7994933930472725,0.20724420607838817,0.6362079788264149,1.0131762037531489,2.2165293702618833,1.4191132213272994,1.8432720561182063,0.2569819806360627,0.17052174394649455,4.745006802135216,0.23401427041005554,0.5216682668310447,0.016999969482419885,1.1152648316104035,1.047352241007254,0.9872358099247998,0.19504705653941196,0.7181203752948093,0.5896739552331836,0.12844642006162582
2006-12-05 00:00:00-05:00,crudeOil,2006-12-05 00:00:00-05:00,62.41999816894531,63.25,61.529998779296875,62.43000030517578,227430,-0.0038443324890853336,-1.0,61.24250582120527,60.465626714622125,57.746011694756184,3.8499984741210938,7.861090451097175,59.76919990539551,56.19136068964335,59.80400009155274,63.41663949346212,12.081597874318998,0.77687865766638,0.5187457900838033,0.2581328675825767,2.7043640979103216,1.261407303439877,1.3169997273558958,1.6028699680208873,1.8634426471504584,-0.9823031304004413,-1.0486018535607433,0.6757128397438978,0.9249246728608961,1.0973298110968102,2.155444092273579,1.011365125954341,1.941736382179499,0.21590808799463446,0.15714988724429446,4.779666753973232,0.31866633157065793,0.6506664542946708,0.03760002136230867,1.1110248895731452,1.0439101098522332,0.9844419509427323,0.193522310031406,0.77687865766638,0.5187457900838033,0.2581328675825767
