Date,Close,ActualReturns,Signal,dailyEMAShort,dailyEMALong,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDHistogram,MACDSignal,weeklyEMAShort,weeklyEMALong,weeklyADX,dailyEMAShort_zscore,dailyEMALong_zscore,BullPower_zscore,BearPower_zscore,lowerBB_zscore,middleBB_zscore,upperBB_zscore,2stdBB_zscore,MACDline_zscore,MACDHistogram_zscore,MACDSignal_zscore,weeklyEMAShort_zscore,weeklyEMALong_zscore,weeklyADX_zscore,dailyEMAShort_normal,dailyEMALong_normal,BullPower_normal,BearPower_normal,lowerBB_normal,middleBB_normal,upperBB_normal,2stdBB_normal,MACDline_normal,MACDHistogram_normal,MACDSignal_normal,weeklyEMAShort_normal,weeklyEMALong_normal,weeklyADX_normal
2015-01-05 00:00:00+00:00,274.4739990234375,-0.0036470014778801074,-1.0,301.26349574628887,318.33186087830603,-22.922492328320118,-36.17948085371074,277.87562488821123,313.73971412295384,349.60380335769645,22.862320337735472,-17.068371323190377,-3.9167262529424427,-13.151645070247934,317.31626217875095,343.8426830550966,32.004337678683775,-2.185859478950528,-1.947112140176499,-2.1333869985309137,-1.3707958767480353,-2.1792615767705588,-1.7164188514170209,-1.2476844282880029,0.7228782953040042,-2.7404001599855214,-1.0572567057933022,-1.4358754291682483,-1.883992745338965,-1.8871293463239527,1.8256813241904557,-0.20096414172805863,-0.1612244375421604,-0.06672605583110439,-0.0899558575069839,-0.23026890009832332,-0.18991147311474155,-0.14955404613115977,0.03392859714409478,-0.03973897367168667,-0.004351746874607106,-0.03538722679707956,-0.1617543763572009,-0.08667687916933679,0.06233070741070378
2015-01-06 00:00:00+00:00,286.1889953613281,-0.07936709526211838,-1.0,298.9443418409103,315.9509078770484,-11.391332807707158,-26.24832743661341,274.620095562777,311.79338001069567,348.96666445861433,23.84481957034718,-17.006571274823102,-3.083940963660135,-13.922630311162967,314.9581539792978,342.29070972724224,32.844074923948554,-2.114722834381533,-1.9361294788670738,-0.6264328981336282,-0.5420623719155386,-2.271025213558052,-1.6756633881489769,-1.1602947496016762,0.9179488457274873,-2.360430158009969,-0.6539376983136254,-1.803316116259247,-1.8169573723363854,-1.8473198231118189,1.7773193679027524,-0.1850578549675169,-0.15375024181555375,-0.018674645935409483,-0.004907511261234478,-0.2081508808150975,-0.18090410199553444,-0.15365732317597142,0.026853384501455354,-0.03130702032727439,0.0021053191291958754,-0.03341233945647027,-0.1584097060292618,-0.08600256381257095,0.06027253486473305
2015-01-07 00:00:00+00:00,294.3370056152344,-0.20528173887889223,-1.0,298.23552088311396,314.349878079877,0.5184769196204115,-15.156510873348338,272.87406121601236,310.58199927920384,348.2899373423953,24.282114321308867,-16.114361629496443,-1.753385054666781,-14.360976574829662,312.6000457798446,340.7387363993879,33.68381216921333,-1.9318143387573012,-1.8588970023434621,0.7941907360467491,0.31520825006595515,-2.173648075813927,-1.6019896331650976,-1.08930823477619,0.9569713459552148,-1.688232887121897,-0.034929033148336654,-2.016840235176687,-1.759698922039126,-1.8092762418978607,1.7343597400701825,-0.16554930525828898,-0.14482248803114073,0.04595845689229827,0.05658238151101907,-0.1824540903199592,-0.17215009750962948,-0.16184610469929978,0.01727593046179028,-0.0207263294924224,0.009408855931760928,-0.030135185424183326,-0.15721046904371103,-0.08641599438164795,0.059083681443015186
2015-01-08 00:00:00+00:00,283.3489990234375,-0.17588203490012688,-1.0,295.94528675085604,312.05351666828886,-1.8102769852310416,-13.770298957887292,269.8016382171972,309.24642799014134,348.6912177630855,25.510263791439257,-16.108233668207276,-1.3978056747020915,-14.710427993505185,310.24193758039144,339.18676307153356,34.52354941447811,-1.8546327266225717,-1.8271114477334494,0.429076370583895,0.360278700838073,-2.1007455450198496,-1.5462190592261675,-0.9822912747244291,1.2267751611943043,-1.4988901086775122,0.06504115450811948,-2.102793450461659,-1.7107378865690162,-1.7736885561844158,1.696217338754389,-0.16074065521447356,-0.14662711262208925,0.05636758444704558,0.08289669983804031,-0.17040294110206478,-0.17374602511288575,-0.17708910912370673,0.010499106311709644,-0.01411311388970772,0.013752548452824752,-0.027865662342532474,-0.1666164445898818,-0.09266968579946973,0.06187313741332197
2015-01-09 00:00:00+00:00,290.4079895019531,-0.2203210268420146,-1.0,295.0933948664094,310.45014428559733,-3.979381194534426,-14.560405364456301,267.9076932084415,307.93999953497024,347.97230586149897,26.000069095916576,-15.356752592920145,-0.5170596795319682,-14.839692913388177,307.88382938093827,337.6347897436793,35.36328665974288,-1.6968356773732214,-1.7441885125495453,0.04540116033336273,0.22655667724727754,-1.9426594325034678,-1.496502656506146,-0.9440668996141406,1.3042446903915381,-1.0757897220061579,0.5402464153341993,-1.9846593036442945,-1.6690546556510641,-1.7410587422992994,1.6624412300277476,-0.14723920419201178,-0.1394635815596989,0.05282384090568689,0.05689725804165525,-0.15401829858801686,-0.1644118813136463,-0.17480546403927574,0.00617398631805183,-0.007775268701274447,0.015530447051889202,-0.023305715753163647,-0.16579553118926116,-0.09324915765946261,0.060855313445942284
2015-01-10 00:00:00+00:00,274.7959899902344,-0.20863472380244796,-1.0,291.9707171931517,307.80909581927415,-3.8437030329954496,-18.00471377518295,264.1805429567182,305.3133326939174,346.4461224311166,26.94464036291242,-15.838381311588137,-0.7989507185599685,-15.039430593028168,305.5257211814851,336.08281641582494,36.20302390500766,-1.6973432599724514,-1.740530495873281,0.048210788572476244,-0.10783158296385775,-1.9100154280811916,-1.5342631613167703,-0.9603248623804892,1.4732268447373058,-1.177771356130834,0.2657950197974877,-1.8755659335461319,-1.6339810089393905,-1.711792583061168,1.632690925020726,-0.16254684101154504,-0.15133832699904737,0.008985655317479344,0.009422325143672092,-0.16706968873868625,-0.17542052646975023,-0.18377136420081425,0.008645878879371065,-0.011208197518008344,0.010737269704537191,-0.021945467222545537,-0.17862739179170972,-0.10153982991951893,0.06482644417345118
2015-01-11 00:00:00+00:00,265.6600036621094,-0.14562976363294033,-1.0,287.9229151114529,304.6869408446693,-8.28491462317163,-22.88391364660913,258.8922970442329,302.6855715797061,346.4788461151793,28.936479731701464,-16.76402800553359,-1.3796779300043376,-15.384350075529252,303.1676129820319,334.5308430879706,37.04276115027244,-1.7351320309000438,-1.7571803130808838,-0.5835928801012346,-0.5284851195007177,-1.9393868603003794,-1.566226127379404,-0.8986423086382994,1.8187560390799036,-1.4144693636391303,-0.2610101677531449,-1.8237297388195675,-1.605139845406038,-1.6862707388462082,1.606720438372706,-0.1742265647685815,-0.1603337440118098,-0.013950039256600372,-0.028528885541447717,-0.17992671063608437,-0.18109093280977223,-0.1822551549834601,0.014274152259800808,-0.01389254374405777,0.007046098432705741,-0.02093864217676351,-0.18830021216176698,-0.10812758931618666,0.06758723305172491
2015-01-12 00:00:00+00:00,267.7959899902344,-0.11040862144747787,-1.0,284.82646509280386,301.9542778184149,-12.623462163116358,-19.626452885772608,255.47434650806346,299.6336669921875,343.7929874763115,29.4755398666702,-17.127814648340916,-1.394771658249331,-15.733042990091585,300.80950478257876,332.97886976011625,37.88249839553722,-1.7107475573207318,-1.7415686877618173,-1.1112817405583384,-0.19759598775477868,-1.8571150552059565,-1.6191589935657662,-1.0265052535562351,1.759914405808078,-1.3959916404012973,-0.29954289989517613,-1.7669636845042938,-1.5824206347962602,-1.6649098336691757,1.5843684311534465,-0.18306568164877524,-0.16500075137389245,-0.048132707345404806,-0.02315464147089273,-0.18740245613017809,-0.1826215977618024,-0.1778407393934268,0.018187467931098263,-0.01806469774908659,0.0021655474073201063,-0.020230245156406697,-0.19030000837586863,-0.1103362804735416,0.06757532947575463
2015-01-13 00:00:00+00:00,225.86099243164062,0.006229552630160118,1.0,275.75485391416333,296.3177381601353,-7.477845857522709,-55.848848054788334,243.00805148273253,294.4569527762277,345.90585406972286,34.944939019724025,-20.562885872897255,-3.8638743062445364,-16.699011566652718,296.71671848015313,330.5683008350453,38.927796625051094,-1.9683766424150122,-1.887224420408915,-0.3061218665672591,-2.7284652803199023,-2.1487122007243618,-1.7820942568520228,-0.8207887418391414,2.409690680135976,-2.2221551304832725,-1.978476961623638,-1.9553888333263993,-1.6515737295110458,-1.7196203344703143,1.5955907481380074,-0.25771086314156505,-0.21679763552617323,-0.04340345728997586,-0.22796832699092084,-0.27746512331601075,-0.22959337747799807,-0.1817216316399854,0.05081376842570671,-0.04091299433227443,-0.013541323564278987,-0.027371670767995446,-0.23550950135370602,-0.1369900268206226,0.0818111224698432
2015-01-14 00:00:00+00:00,178.10299682617188,0.2737180219801685,1.0,260.7314912852416,287.5610906539158,-36.837494092858776,-89.22149677840565,217.67694746149442,287.5792861211868,357.48162478087914,48.61430710293599,-26.82960074530331,-8.104471342920473,-18.725129402382837,292.6239321777275,328.1577319099744,39.97309485456498,-2.3379803154855985,-2.125585672649732,-3.1575700396639985,-3.3010278268396585,-2.6435827588825007,-1.9860765141180368,0.29225228495631295,3.223485813826993,-3.0052739807731976,-3.2465224198024476,-2.3800682749501787,-1.7047012858169701,-1.7576154969936522,1.6048218481968803,-0.40129638056214145,-0.3146359242380331,-0.22107944745526542,-0.44005386503940025,-0.4852439501086496,-0.3157442489987508,-0.14624454788885197,0.14324485784868415,-0.08666020600001724,-0.041559097083740004,-0.04510110891627724,-0.3111864553384528,-0.18154547613924313,0.10589086487130477
