Date,Close,ActualReturns,Signal,dailyEMAShort,dailyEMALong,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDHistogram,MACDSignal,weeklyEMAShort,weeklyEMALong,weeklyADX,dailyEMAShort_zscore,dailyEMALong_zscore,BullPower_zscore,BearPower_zscore,lowerBB_zscore,middleBB_zscore,upperBB_zscore,2stdBB_zscore,MACDline_zscore,MACDHistogram_zscore,MACDSignal_zscore,weeklyEMAShort_zscore,weeklyEMALong_zscore,weeklyADX_zscore,dailyEMAShort_normal,dailyEMALong_normal,BullPower_normal,BearPower_normal,lowerBB_normal,middleBB_normal,upperBB_normal,2stdBB_normal,MACDline_normal,MACDHistogram_normal,MACDSignal_normal,weeklyEMAShort_normal,weeklyEMALong_normal,weeklyADX_normal
2006-10-23 00:00:00+01:00,1.255098819732666,0.013302994187603723,1.0,1.2586619892272133,1.2629292979152684,0.003645416244588473,-0.004711989417948148,1.2464638704421223,1.2625430879138766,1.278622305385631,2.547115837182607,-0.00426755407705981,0.00021462840062733655,-0.004482182477687146,1.2614343548840503,1.2677064233285609,20.02039188933233,-1.3071784420213683,-1.5601432303309495,0.837300026693781,0.4842665887589099,-1.414356278972864,-1.7429443677950263,-1.392365947713762,0.810682849421997,-0.6299397433047723,0.975603450477648,-1.4311303028602493,-1.5834097461475454,-1.736503489017095,1.1000059987972022,-0.0009021894604145803,-0.001960462690075081,0.007285320555993717,0.004683818276283687,-0.0020392965114014033,-0.0029395542014964953,-0.0038398118915915873,-0.1362815678631788,0.0010585284605483449,0.001467592751357251,-0.000409064290808906,-0.002523918854745628,-0.0016741847199170591,-0.5867436284322279
2006-10-24 00:00:00+01:00,1.2559027671813965,0.01655874986094341,1.0,1.2582374935278569,1.2624088141572039,-0.00043917943331339693,-0.005434406293359784,1.2462768916044793,1.2616573969523113,1.2770379023001432,2.438142935631413,-0.004171528266197155,0.0002485233691919926,-0.004420051635389148,1.2621250906942094,1.2678232510059289,19.546723843994577,-1.2518903103191115,-1.507680705766479,0.02593511429288065,0.3972723445638051,-1.2984079419868357,-1.756286458361932,-1.76321474940701,0.5753780346177888,-0.5077073659130937,1.0340524134786149,-1.2493899649573559,-1.3062627119833876,-1.5074286888572843,0.8328335435527279,-0.0005911278571622167,-0.0017313749651964433,0.0015475337453420802,0.0012280357084610341,-0.0011167072325738061,-0.0030288084843085356,-0.004940909736043265,-0.2963627465443556,0.0011404629343849775,0.0012394122950251704,-9.894936064019283e-05,-0.001467851093705247,-0.001245467544377138,-0.8462478637161956
2006-10-25 00:00:00+01:00,1.2616068124771118,0.010968877340105099,1.0,1.2587558502892806,1.2623494066253451,0.003249002005641266,-0.0030581230859114683,1.2462643867910368,1.2613197451546079,1.276375103518179,2.387238988592167,-0.0035937320287837693,0.0006610556852843031,-0.004254787714068072,1.2628158265043687,1.2679400786832968,19.073055798656824,-1.0624363080083385,-1.3742446516148275,0.9251034401635668,0.9271819319502159,-1.1768173828763426,-1.6575095960303978,-1.8355569114352934,0.45450852352522714,-0.11460566042324785,1.4471404651681563,-1.0256501806088008,-1.0661265974173848,-1.321044691398822,0.580533186940089,0.00044155456924677134,-0.0011435354692315503,0.00432017696090146,0.0038021825121918396,-0.00010219043094275629,-0.0027619621308630766,-0.0054217338307833976,-0.41536931431046065,0.0015852718350932425,0.0013470190564045415,0.00023825277868870097,-0.00041152989977711886,-0.0008141244916367332,-1.1011266095388803
2006-10-26 00:00:00+01:00,1.2694060802459717,0.00677341046433555,1.0,1.2603943472056947,1.2628721231898359,0.009608137115899584,0.0009578342289366937,1.246339677051239,1.2612629107066564,1.276186144362074,2.3663953849330803,-0.002477924647211305,0.0014214904534854142,-0.003899415100696719,1.2635065623145278,1.2680569063606646,18.599387753319068,-0.7099157073178514,-1.1457924621852913,2.071079725517504,1.6949449699376247,-1.0594622714852244,-1.5199473639921695,-1.753389459325829,0.3858565840556498,0.6018891583990115,2.02911581598451,-0.6912462227306952,-0.8446817834554123,-1.1624506692892973,0.32946552335345286,0.0011833413159339473,-0.0006613540682736337,0.003546222803124516,0.005007078976030687,0.00013190531425111965,-0.0025613905403172404,-0.0052546863948856005,-0.42118771200341526,0.001844848266989486,0.001286447456225761,0.000558400810763725,0.0006342339246118459,-0.00038602609670371376,-1.3514766132940053
2006-10-27 00:00:00+01:00,1.2743074893951416,-0.002833764871605915,-1.0,1.2625348306194557,1.2637191873531919,0.013072993706105818,0.004121806572316755,1.245984317113353,1.261451005935669,1.276917694757985,2.452206030918147,-0.0011844825255646896,0.0021719460601056237,-0.0033564285856703133,1.2641972981246872,1.2681737340380326,18.125719707981315,-0.26955606522647085,-0.8694382151751859,2.2935757216689057,2.0638898616614267,-1.008772451651037,-1.3514805702482031,-1.3838037456224825,0.48972290853596107,1.3741937009184606,2.311518671541466,-0.22563245391350456,-0.6281518087042092,-1.0224989867994938,0.0669154239251947,0.002530780380773475,0.0001282666739978682,0.006504020145267283,0.0025299015900196254,-0.0003235233741031796,-0.0017875207700596071,-0.0032515181660160344,-0.2282262594319571,0.0024026425715590717,0.0014771116443780014,0.0009255309271810705,0.0016710171942166752,3.692770910223622e-05,-1.6024047927603664
2006-10-30 00:00:00+00:00,1.271795392036438,0.0005981107349395387,1.0,1.2639595323759145,1.264317424737136,0.009536499385254915,0.006333345775025423,1.2457481250490645,1.261717098099845,1.2776860711506253,2.531308020606167,-0.0003579988004609458,0.002398743828167494,-0.0027567426286284396,1.2648880339348463,1.2682905617154006,17.65205166264356,0.058133590288248,-0.6558695138721852,1.4723862656747615,2.0899476008334923,-0.9478485044026237,-1.183756321657731,-1.0233859829777265,0.5742758504149235,1.7266363872365205,2.1011013875035647,0.29481704641902606,-0.40296323319457816,-0.8949641834519532,-0.2218289824081272,0.004165405207372739,0.0010914702400713276,0.004632099768213075,0.00868483661926738,-0.0005627834457802755,-0.0006494675316515355,-0.0007361516175227956,-0.012429528110750553,0.0030740442221124605,0.0017173481215739304,0.00135669610053853,0.0027155933040973112,0.00045930217273734795,-1.86220223906969
2006-10-31 00:00:00+00:00,1.2766989469528198,0.0009456823689344418,1.0,1.265919442310823,1.2652345745308904,0.012378935679899561,0.002488379344450342,1.245464044876564,1.261836392538888,1.2782087402012121,2.595003244340097,0.0006847777159608714,0.002753216275671449,-0.0020684385597105775,1.2653992361067272,1.268412433281048,17.194477466393366,0.5195019898034697,-0.36193010175362045,1.7489751397129936,1.289751514575793,-0.9003711565115567,-1.06524651872137,-0.747243144105489,0.619717442104621,2.0598442909317822,2.0210155944116885,0.8915262444246842,-0.19616239264487054,-0.7729474026835446,-0.5497596655239575,0.0060170401184251356,0.0022133333629129736,0.010040045183562487,0.006205680404703044,-0.000636678466646696,0.00014020187531599922,0.0009170822172786944,0.12286397594599185,0.003803798846822023,0.0019618508438951636,0.001841948002926859,0.002564539917834521,0.0004614888079334683,-1.8424440493316538
2006-11-01 00:00:00+00:00,1.2754452228546143,0.0004337703437917728,1.0,1.267384947009868,1.2659909188511662,0.012009083561115963,0.007263600162678463,1.2452738563168801,1.2619292111623854,1.2785845660078907,2.63966547381271,0.0013939519507255582,0.0027699124083489087,-0.0013759604576233503,1.2659104382786084,1.2685343048466955,16.73690327014317,0.9246963518452422,-0.08378734948992153,1.5387445627645724,1.876044265078226,-0.849931660717022,-0.9611557247572533,-0.5413619732247374,0.6253747845942785,2.1264881547100902,1.7789937262417879,1.4528870997984347,0.04282439536426368,-0.6487472324013757,-0.9056447510471711,0.006765556502124223,0.0028550910384617803,0.006868253844621004,0.00809264330888986,-0.0007766154566322419,0.0004778456940812356,0.001732306844794713,0.19791244711833172,0.003910543463674775,0.0016534279052335206,0.002257115558441254,0.0024262992395028093,0.0004658970473610012,-1.8316368956128415
2006-11-02 00:00:00+00:00,1.2780042886734009,0.004106363805196356,1.0,1.2690186918811808,1.2668807980972576,0.00947578539085292,0.005077558652876846,1.2446559098124899,1.2622487374714442,1.2798415651303985,2.7875373746376697,0.0021378293002509707,0.0028110318062994567,-0.000673202506048486,1.2664216404504893,1.268656176412343,16.279329073892974,1.3857807281197096,0.2779064297697667,1.0713610023181983,1.3893195253614523,-0.8767945661439971,-0.8016654063602933,-0.03966321514212525,0.8252734626265461,2.1383085195011584,1.6042427644036452,1.905467014170896,0.3245423816939648,-0.5177228616508448,-1.2613550796485071,0.006748290871886192,0.003136667805381811,-0.00010356125266531667,0.003223560719202691,-0.0013174973305425052,0.0007713798564878588,0.0028602570435182226,0.3295309674913101,0.003611688934356816,0.0010872744052028338,0.002524414529153982,0.0022809611531017637,0.00046891082994754706,-1.815376286283335
2006-11-03 00:00:00+00:00,1.2706964015960693,0.011568596805028086,1.0,1.2692768010680866,1.267163435393466,0.008923467677335761,-0.00027352901150701214,1.2446134046534598,1.2623032728830974,1.279993141112735,2.802792103871199,0.0021133111115134717,0.0022292108940495663,-0.00011589978253609445,1.2669328426223705,1.2687780479779904,15.82175487764278,1.5428552464666376,0.5154729962702375,0.9156162920637292,0.5741431398612883,-0.8432690290008321,-0.7169373972168332,-0.014076499182209923,0.8272081565056892,1.881966532432955,1.1508462256904035,2.1108266943255973,0.6546908568946589,-0.3737701038983557,-1.5684245088389737,0.00530572876429223,0.0027105200234673857,-0.0032655526713997207,-0.003458997427161175,-0.0010788670355650046,0.0006707085550552925,0.0024202841456755896,0.2759007364093384,0.002595264795694659,4.506570874995362e-05,0.0025501990869447053,0.0021527915670866093,0.00047557696645619124,-1.813151298331072
2006-11-06 00:00:00+00:00,1.2725560665130615,0.007887981741220074,1.0,1.2697813034442367,1.2675628895504731,0.00361733432736977,-0.0004236221698226128,1.2446909455333037,1.262882215636117,1.2810734857389303,2.880913180593062,0.002218367724980519,0.0018674140060132905,0.0003509537189672283,1.2674440447942514,1.268899919543638,15.364180681392584,1.6684154920418064,0.8365081539760415,0.1356484988998631,0.48543870959779867,-0.7982910355446351,-0.46094509777290865,0.3765479720643167,1.0169828545251212,1.7006506489935906,0.8617082983940025,2.143276849322532,1.0211055017197581,-0.20791146973018543,-1.78134290597446,0.00457486410345316,0.002550351138736082,-0.00465139824770494,-0.0053097605069479135,-0.0008307528002735239,0.0009155726548573036,0.0026618981099881312,0.2747267245716332,0.002024560326446741,-0.0004175295974267785,0.0024420899238735195,0.002008564437093052,0.00047884556466502073,-1.7978547597670773
2006-11-07 00:00:00+00:00,1.2779062986373901,0.002729421246835839,1.0,1.2710313027047218,1.268329068001356,0.010773497328847581,0.0014762456274926006,1.244506300491359,1.2637302989051455,1.282954297318932,3.0424210657039032,0.0027021956374726486,0.0018809935348043363,0.0008212021026683124,1.2684540395099944,1.2692911780004024,15.941330857809286,1.8453889563957695,1.339866435344324,1.0592832171780477,0.696884663343848,-0.8487133949730579,-0.06682041256190374,1.036916864753905,1.595001497956472,1.6481606374200815,0.7908891282981514,2.1064785446692724,1.570243465458465,0.2109834281632374,-1.4164909097607294,0.004000184050543729,0.0024215339370070696,-0.0012563036529077535,-0.0007920249849593531,-0.00074946370185837,0.0014820385252635232,0.003713540752385416,0.3501178621944974,0.001578690021062511,-0.0006825404505769703,0.0022612304716394813,0.0023904752692152954,0.0006876440943215722,-0.9806248000501203
2006-11-08 00:00:00+00:00,1.2759984731674194,0.005091438585981711,1.0,1.271795482775906,1.268897172087731,0.008811025479098955,0.0035033510711399707,1.2455191222294542,1.2648161479404993,1.2841131736515445,3.0513566327353656,0.0028982776324193438,0.001661660423800825,0.0012366172086185187,1.2694640342257373,1.2696824364571668,16.51848103422599,1.8055209690983232,1.6772256839275979,0.6972295533148837,0.9228462074971356,-0.5210672428275568,0.508079159582887,1.3645485733455627,1.649992006122625,1.5169113912660328,0.5946553428809391,2.0076660672085285,1.9609731353287005,0.7452123166293301,-1.0501216172636307,0.0034565368680181115,0.0022776306537032687,-0.002506318110301846,-0.0029469072029564432,0.00019221489502662623,0.002262492345267194,0.004332769795507761,0.32264236014382686,0.0011789400327099045,-0.0008685370773188015,0.0020474771100287056,0.002784953134236737,0.0008997907400479266,-0.1711775057026442
