Date,Close,ActualReturns,Signal,dailyEMAShort,dailyEMALong,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDHistogram,MACDSignal,weeklyEMAShort,weeklyEMALong,weeklyADX,dailyEMAShort_zscore,dailyEMALong_zscore,BullPower_zscore,BearPower_zscore,lowerBB_zscore,middleBB_zscore,upperBB_zscore,2stdBB_zscore,MACDline_zscore,MACDHistogram_zscore,MACDSignal_zscore,weeklyEMAShort_zscore,weeklyEMALong_zscore,weeklyADX_zscore,dailyEMAShort_normal,dailyEMALong_normal,BullPower_normal,BearPower_normal,lowerBB_normal,middleBB_normal,upperBB_normal,2stdBB_normal,MACDline_normal,MACDHistogram_normal,MACDSignal_normal,weeklyEMAShort_normal,weeklyEMALong_normal,weeklyADX_normal
2006-10-30 00:00:00-05:00,1377.9300537109375,0.0013425758302862967,1.0,1372.475719530265,1358.0665059266157,8.744251172860004,0.9842414072350039,1332.856069121622,1362.683803013393,1392.5115369051637,4.377792386731351,14.409272815745226,-0.1613619747453594,14.570634790490585,1361.6038242025222,1325.77944029872,56.92656350124629,1.5102665888096267,1.589864131199111,-1.771274974698371,-1.10876159487156,1.690216343425556,1.5971497600098041,1.4971379139559118,-0.11037729253128047,0.5978602041950303,-2.1707381617226797,1.2618825591880707,1.4475138316365193,1.5636629390746288,1.5301015463968006,0.007690117304309568,0.007714555609726158,-0.0049178820382487776,-0.0007811893034931257,0.007288871173639834,0.007945321198427188,0.008601771223214543,7.139490202555657e-05,-2.4494402375420014e-05,-0.0004978110850879115,0.00047331668271249146,0.005924186595845878,0.006307844784013734,0.0029708381643065115
2006-10-31 00:00:00-05:00,1377.93994140625,0.0035560507877157033,1.0,1373.3163690496474,1359.5386122584405,7.893591887852608,-1.1264276433973919,1337.9419113515462,1364.9038027808779,1391.8656942102095,3.9507387076509075,13.777806893749585,-0.6342623173927997,14.412069211142384,1362.8155712088123,1327.3223142700958,56.53923827616137,1.4402875394870986,1.5485588818917995,-1.8336437309719462,-1.4937069434825518,1.8264908082683289,1.5892954741569136,1.3453320004359184,-1.7509061740146181,0.02730294550993627,-2.550262763907372,1.0654221599162486,1.408493317732673,1.54208282592715,1.3488993737222732,0.006569492213173215,0.007173156360532794,-0.00408031867406773,-0.006736482465903439,0.008953120091400694,0.007793553424503702,0.006633986757606711,-0.0001939967982055213,-0.0006037116136764936,-0.0008616199200051634,0.00025790830632866984,0.005618705559659441,0.006165935711489729,0.0020955634140452386
2006-11-01 00:00:00-05:00,1367.81005859375,0.013093859046327205,1.0,1372.4692443641247,1360.151311986982,9.480706807750266,-6.209234598499734,1343.3217070978485,1366.508568173363,1389.6954292488776,3.3935917586684248,12.31797477160194,-1.6752755516323568,13.993250323234296,1364.0273182151025,1328.8651882414717,56.15191305107645,1.2833060453243657,1.4639941683682445,-1.3741776805720618,-2.3468503387560853,1.9350487209397034,1.552452019257108,1.1180442706419735,-2.975389136316907,-1.468584690776385,-3.10329206150051,0.6849072901075938,1.378253991900629,1.5256566579551218,1.1872067872325844,0.003979196144448561,0.0059106279599887455,-0.005192839931652602,-0.011100060750743908,0.012237932093172291,0.007427587182877114,0.0026172422725819367,-0.0007278916796506519,-0.0019314722767964526,-0.0017530325037611585,-0.00017843977303529421,0.00535261662911866,0.006068685656916237,0.0012293474916718703
2006-11-02 00:00:00-05:00,1367.3399658203125,0.008037496532752764,1.0,1371.6801245881536,1360.683804863525,-3.2901099397161033,-9.470163650653603,1345.3148439660356,1367.3247593470983,1389.334674728161,3.2194129786068504,10.996355596863168,-2.397515781096903,13.393871377960071,1365.2390652213928,1330.4080622128474,55.76458782599153,1.1390979203053984,1.3856186285900454,-3.195397308582748,-2.4858766108778227,1.8444736018339545,1.4783391758928386,1.0122883782213625,-2.6471151541105846,-2.5318480054496764,-2.8929546206113446,0.10169102292184795,1.3564454619401072,1.5141362060178114,1.0372978142129017,0.0009220963311925213,0.004296946190295511,-0.016324218005302257,-0.013545152920685354,0.01312213955717539,0.006199040839106424,-0.0007240578789625416,-0.001033652354155772,-0.003374884107321163,-0.0025571063892185094,-0.0008177777181026534,0.005046650498812761,0.005927808502312976,0.00034773151751162513
2006-11-03 00:00:00-05:00,1364.300048828125,0.012167393529155301,1.0,1370.54472831738,1360.9516747868288,1.135325393557423,-9.564747848630077,1346.70595979582,1367.8523821149554,1388.9988044340907,3.0919158522704087,9.593083883980398,-3.040629995183739,12.633713879164137,1366.450812227683,1331.9509361842233,55.37726260090661,0.9738601507895085,1.298361148428173,-2.0046254507821275,-2.1406390869870116,1.7456591182919097,1.3972815216699443,0.9088072519338379,-2.36538829823967,-2.8685587223586637,-2.682140380110468,-0.7367569053356454,1.343053490029701,1.5073862493754184,0.8930511236876297,-0.0006884805801575628,0.0032795224824642257,-0.011926017933041653,-0.010210877761110683,0.012544684691259201,0.005257195696629185,-0.002030293298000832,-0.0010831000799010214,-0.003968032106454587,-0.0025187457806854353,-0.001449286325769152,0.0047494031694626,0.005797734649870451,-0.0005354976441621784
2006-11-06 00:00:00-05:00,1379.780029296875,0.003362865492988698,1.0,1371.965543852687,1362.346367713499,9.434480561375494,-7.695524321437006,1349.228196378289,1369.290004185268,1389.3518119922467,2.9302496542966616,9.61920182285894,-2.411609645044157,12.030811467903098,1367.662559233973,1333.4938101555992,54.98993737582169,1.0114265258869546,1.3045206123752198,-0.5097874630096019,-1.612492231147006,1.715271375771112,1.3854927134474884,0.8639394759888471,-2.206855239973702,-2.3389415644242044,-1.8715568321101745,-1.4560368373079284,1.3384025889550417,1.5053755985929427,0.74882116415917,-0.00036975145801898,0.0031018435518770236,0.0005002459622982265,-0.006290688040393765,0.011865751720591365,0.004787865479718146,-0.0022900207611550737,-0.0010491112363558023,-0.003471619309729586,-0.0016308742136567278,-0.0018407450960728584,0.004391087639192991,0.005591014287118296,-0.0014035759934947689
2006-11-07 00:00:00-05:00,1382.8399658203125,0.007506295116843198,1.0,1373.6385318477064,1363.8644120177073,14.551409558543583,5.5514095585435825,1351.7975181314175,1370.8223818824404,1389.8472456334632,2.775686186987629,9.774141562335899,-1.8053359244537592,11.579477486789658,1368.7797248813956,1334.9488454067339,54.90456583596105,1.0784308262368862,1.325525149393741,0.3709696890948228,0.4357259162947464,1.6833595000803248,1.384292319646583,0.8386100966310902,-2.072554729929764,-1.937353406319108,-1.2801099574556867,-1.9046643735535176,1.3363278106054717,1.5016313147694589,0.6649667626113628,0.00023297185937775226,0.0031281998395965706,0.004814597375873137,0.004829074489454479,0.010019674815843248,0.004280017390191314,-0.0014596400354606196,-0.0008497386174156656,-0.0028952484961184046,-0.0008468612681195315,-0.002048387227998873,0.004312974617453504,0.005515122013496281,-0.0011821125224932426
2006-11-08 00:00:00-05:00,1385.719970703125,0.007829847166330506,1.0,1375.49721474854,1365.483342290701,13.112770603022454,3.8327413061474545,1354.0009420483245,1372.3604736328125,1390.7200052173005,2.6756135778069963,10.013890846739287,-1.2524693120402972,11.266360158779584,1369.8968905288184,1336.4038806578685,54.81919429610042,1.1711856020100557,1.3591193157570578,0.11887393442819644,0.19714791727569647,1.6273042050160194,1.3859576929011974,0.8607922362269173,-1.910881850542062,-1.6071730300621365,-0.8014166715797215,-2.0569011900932614,1.341140324986463,1.5014538926014847,0.5784192269401999,0.0021851243024800285,0.003847841134174952,0.0026210662125546558,0.0072467570049898405,0.0077066327802559585,0.004223007233185883,0.0007393816861158071,-0.0005181264584771199,-0.0016627341552229653,0.0003051166530980458,-0.001967850808321011,0.004235756457156108,0.005440271177279476,-0.0009617518569064112
2006-11-09 00:00:00-05:00,1378.3299560546875,0.01554784006311416,1.0,1375.933021103332,1366.4349433102557,12.987022841980433,1.3770374904179334,1358.1912265348924,1373.711902436756,1389.2325783386195,2.2596697130354992,9.49809335291502,-1.4146134446916498,10.91270679760667,1371.014056176241,1337.8589159090034,54.73382275623978,1.151880135973618,1.347392687284745,0.08281943290143096,-0.19095529197216712,1.6755094127680046,1.3817359044346693,0.6565124116009473,-2.085653854081733,-1.6557988355937878,-0.8389332161753935,-2.127503475860773,1.3523730154020237,1.504404559017765,0.48645949260181065,0.0030855431215845407,0.004172541140433943,0.01180931511369598,0.007869814548702413,0.009342017498998554,0.004633972483584521,-7.407253182951129e-05,-0.0006963087911972159,-0.0010870127558112084,0.0007131110602998857,-0.0018001238161110941,0.0041898465091612675,0.005405711211184269,-0.0007478362239925477
2006-11-10 00:00:00-05:00,1380.9000244140625,0.014700504307997297,1.0,1376.697175458829,1367.5064307994267,4.342863603671049,-1.0971998728914514,1359.565188905706,1374.5723818824404,1389.5795748591747,2.183543504079779,9.190757825419723,-1.377559177749557,10.56831700316928,1372.1312218236637,1339.313951160138,54.64845121637915,1.1715917901661166,1.3519863401942567,-1.2792234273977916,-0.5360171070981807,1.57991555929358,1.348559925885617,0.6430621344726072,-1.8665056211372626,-1.5889314759636954,-0.73616915480119,-2.0994475007301903,1.3692147482234227,1.5099912337620967,0.38550803711416515,0.004455389262564068,0.004746727421761868,0.002322788147878145,0.006131905153185538,0.009312208619405554,0.004866391229398652,0.00042057383939174983,-0.0006578118126806944,-0.000291350605726427,0.0012043383214073364,-0.0014956889271337634,0.004113556010972683,0.005332040586384166,-0.000527779978015937
