Date,Ticker,Date,Close,ActualReturns,Signal,EMAShort,EMALong,RSIline,MOMline,ROCline,SMAline,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDHistogram,MACDSignal,EMAShort_zscore,EMALong_zscore,RSIline_zscore,MOMline_zscore,ROCline_zscore,SMAline_zscore,lowerBB_zscore,middleBB_zscore,upperBB_zscore,2stdBB_zscore,MACDline_zscore,MACDHistogram_zscore,MACDSignal_zscore,EMAShort_normal,EMALong_normal,RSIline_normal,MOMline_normal,ROCline_normal,SMAline_normal,lowerBB_normal,middleBB_normal,upperBB_normal,2stdBB_normal,MACDline_normal,MACDHistogram_normal,MACDSignal_normal
2006-11-02 00:00:00+00:00,GBP-JPY,2006-11-02 00:00:00+00:00,223.41000366210938,0.0044760753037380585,1.0,223.10354586144368,222.53411499146168,58.19505430527799,1.540008544921875,0.535506450755685,221.83959930419923,220.6916637149951,222.36099955240886,224.03033538982262,1.5014645920588412,0.5694268840038887,-0.0068286122091285595,0.5762554962130173,1.816069469609424,1.7570000935939596,0.2931921880321782,0.45599723138027737,0.02603840474455049,1.436195251947096,1.4216297138910619,1.8282509564356442,2.2210187247745816,-0.9272080699737105,0.019745646864962205,0.3729522902880522,-0.23102816148687666,0.05571960012102295,0.07007109365181918,38.758858925523946,1.0256709036409453,0.35665606341164985,0.07279998779296193,1.0123173657824467,1.0047175723792034,0.9972310369190233,0.006720668579951738,0.5694268840038887,-0.0068286122091285595,0.5762554962130173
2006-11-03 00:00:00+00:00,GBP-JPY,2006-11-03 00:00:00+00:00,224.41000366210938,-0.00044564013138292946,-1.0,223.3045393692384,222.67306970780595,64.53352980369884,2.9000091552734375,1.3870097474530496,221.90359924316405,220.6315311212098,222.44499969482422,224.25846826843863,1.6304871551190998,0.6314662886817359,0.04416863397497495,0.587297654706761,1.9460676139796662,1.8275375211566618,1.7897899088152156,1.860525284032357,1.2880094069494257,1.4381184586042013,1.281724112068713,1.8429456345567954,2.7046200386371604,-0.5830351464631344,0.6662700303408801,1.0027015387928504,-0.06449220715381447,0.20099350779472047,0.1389547163442728,39.57929358786329,1.7786151495695806,0.8506719866503547,0.0639999389648267,1.017125714179193,1.0088336621186405,1.0006757175987189,0.007265661639461041,0.6314662886817359,0.04416863397497495,0.587297654706761
2006-11-06 00:00:00+00:00,GBP-JPY,2006-11-06 00:00:00+00:00,224.30999755859375,-0.001069904315398662,-1.0,223.45922524452385,222.79432362267912,63.496671753388746,2.3699951171875,0.9495952472236224,221.94979919433592,220.65974333478894,222.54399973551432,224.4282561362397,1.6933787502379298,0.664898767978741,0.06208089061758404,0.602817877361157,1.9837180582866676,1.8601026269550827,1.4187400651247755,1.1964428143023471,0.5855509820742026,1.4213088842078399,1.2407663033694183,1.8783726244095555,2.7725085457170255,-0.3846614111306094,1.0364258339066366,1.1591545515620154,0.16543543026920385,0.15468587528545186,0.12125391487316506,37.49702879197408,1.3995658778961892,0.560769554413151,0.04619995117187159,1.0165424565833314,1.007935499609867,0.9994730673415109,0.007549278982964588,0.664898767978741,0.06208089061758404,0.602817877361157
2006-11-07 00:00:00+00:00,GBP-JPY,2006-11-07 00:00:00+00:00,224.07000732421875,0.0015619709612457733,1.0,223.55319171832306,222.88881871168206,60.96523051576318,1.970001220703125,0.846124876076848,221.99819946289062,220.66766592199602,222.61499989827473,224.56233387455345,1.7495083234899351,0.6643705918313287,0.04924217157613742,0.6151284202551913,1.9272851729462293,1.8454172985866206,0.7809182391551808,0.773191923769747,0.38958286362931593,1.4086252040882017,1.1855646304513323,1.8570445232238653,2.681628518911559,-0.19115314966144292,1.0890923909009884,0.9329061584715596,0.3888776424870317,0.09396647379921319,0.09449508900294745,34.84706514236479,1.1260313507816577,0.48363581053960947,0.04840026855470114,1.0154183957491327,1.006535981073193,0.9978076174136589,0.007807864802532358,0.6643705918313287,0.04924217157613742,0.6151284202551913
2006-11-08 00:00:00+00:00,GBP-JPY,2006-11-08 00:00:00+00:00,224.4199981689453,0.0008466377459963592,1.0,223.68654655688033,223.0022394122201,63.26530113395569,2.42999267578125,1.1812421465910106,222.02859954833986,220.66933317263548,222.7,224.7306668273645,1.823679234274372,0.6843051013597403,0.055341344883639176,0.6289637564761011,1.9187499656723876,1.8499049113250035,1.2429045106228624,1.430939700184934,0.8448563467553015,1.3781213209202063,1.1301372676072694,1.8554537269207168,2.650176148600268,0.06994814744176399,1.337933579436638,0.9528940763987624,0.6621853940931881,0.13335483855726693,0.113420700538029,34.69102457545308,1.3324671521788345,0.6477247338186739,0.03040008544923012,1.0169967658957648,1.0077233864793234,0.9986175956187686,0.008126188615782317,0.6843051013597403,0.055341344883639176,0.6289637564761011
2006-11-09 00:00:00+00:00,GBP-JPY,2006-11-09 00:00:00+00:00,224.61000061035156,-0.0008014243982065183,-1.0,223.82861641126053,223.1213328343039,64.48863254799693,1.1100006103515625,1.1346770741654577,222.054599609375,220.79307081542098,222.82333323160807,224.85359564779517,1.8223068354127838,0.7072818480100409,0.06265447322715179,0.6446273747828891,1.922336068416694,1.860131741361327,1.4253978490333024,-0.07747723805603525,0.7388122552139849,1.349032522983592,1.2077472174276684,1.9043849353447275,2.51228395609629,0.1310879585456981,1.5079757115823071,0.9798198144150069,0.9719228393972228,0.14206985438019615,0.11909342208380735,35.38845999740167,0.6091183925675877,0.622659725637496,0.026000061035148292,1.017287362238471,1.00801831366954,0.9989166504687558,0.00811320435626587,0.7072818480100409,0.06265447322715179,0.6446273747828891
2006-11-10 00:00:00+00:00,GBP-JPY,2006-11-10 00:00:00+00:00,224.42999267578125,-0.0018267986307543005,-1.0,223.9211358365714,223.21827060033925,62.36950502390154,0.989990234375,1.1264813601162382,222.08379943847658,220.96172394908325,222.94099985758464,224.92027576608604,1.7756051240155555,0.7028637732773575,0.0465891187955747,0.6562746544817828,1.8750160065532624,1.8433554397666798,0.882148853366253,-0.20505712896358247,0.7211446295394195,1.3308341859180723,1.3221608083507792,1.9240379736226063,2.310784959000038,0.037421325933432746,1.3649067774091799,0.7239202128449349,1.1987648381349973,0.09251942531088275,0.09693776603535298,35.12577440802381,0.5575508996820889,0.6344211023499894,0.029199829101571595,1.0156962421577467,1.0066788648976535,0.9978201916717607,0.007911621360611331,0.7028637732773575,0.0465891187955747,0.6562746544817828
2006-11-13 00:00:00+00:00,GBP-JPY,2006-11-13 00:00:00+00:00,224.02000427246094,-0.004374658368170525,-1.0,223.9363463651698,223.27765827975568,57.71744183080572,0.44000244140625,0.9690400696758639,222.13839965820313,221.02629159627557,223.00900014241537,224.99170868855518,1.7781421780050404,0.6586868475292817,0.0019297544379991427,0.6567570930912826,1.7466703649067146,1.7806442843954478,-0.222538056976812,-0.8639491001004828,0.34748072282522746,1.3508519705668622,1.3124142515389559,1.8604815169412805,2.16112062877294,0.0869742511052764,0.8878406305390495,0.07264406132561786,1.237746283134612,0.015210528598402107,0.05938767941643164,32.45940765859394,0.2474506520619763,0.5449733332140311,0.05460021972655227,1.0135445998508343,1.0045334678394142,0.9956811545556138,0.007937425873103733,0.6586868475292817,0.0019297544379991427,0.6567570930912826
2006-11-14 00:00:00+00:00,GBP-JPY,2006-11-14 00:00:00+00:00,223.0399932861328,-0.001524373870718576,-1.0,223.7984458914718,223.26005346541325,48.42038292295179,-0.44000244140625,0.6907132035749664,222.19739959716796,221.04494992804908,223.02266642252604,225.000382917003,1.7735564964774442,0.5383913786175469,-0.09469257157898858,0.6330839501965355,1.4635771327077682,1.6308529168561336,-2.137939919526721,-1.7979327138434658,-0.2906656008727602,1.3794928741655146,1.2545568404864302,1.7270805998567234,1.949717011763258,0.12071106438801453,-0.25471842975912784,-1.2253175744305467,0.9367758018321054,-0.13790047369801073,-0.017604814342433883,27.301291511785564,-0.24809045681948247,0.3894509168142255,0.058999938964831244,1.009025509783115,1.0000776910431783,0.9912871720240879,0.007951742063595698,0.5383913786175469,-0.09469257157898858,0.6330839501965355
2006-11-15 00:00:00+00:00,GBP-JPY,2006-11-15 00:00:00+00:00,222.6999969482422,0.002424825111458695,1.0,223.62945374635956,223.21856779747466,45.671765546717495,-1.0500030517578125,0.34243241347922115,222.25559967041016,221.0795037619619,223.03866628011068,224.99782879825946,1.7567918162569232,0.41088506258864754,-0.1777591100863104,0.5886441726749579,1.1745259810216617,1.4697497636198884,-2.3703288289725246,-2.255750652474494,-1.0176581320677216,1.4098546423524057,1.219936153068187,1.6150506021256783,1.7655308818729067,0.11818421274655234,-1.392859689329839,-2.1060882035600432,0.3308450662964629,-0.1689921451122416,-0.04148566793858777,25.997255408456546,-0.5976821169368733,0.1949191761428048,0.05820007324220455,1.0073299114513352,0.9984815667277925,0.9897873154497078,0.007888602785500801,0.41088506258864754,-0.1777591100863104,0.5886441726749579
2006-11-16 00:00:00+00:00,GBP-JPY,2006-11-16 00:00:00+00:00,223.24000549316406,-0.0007615040528680117,-1.0,223.56953863048332,223.22015577493315,50.47992072286937,0.040008544921875,0.5132820163530782,222.35339965820313,221.24648178047627,223.10199991861978,224.9575180567633,1.6633809995610445,0.34938210560719085,-0.1914096536542137,0.5407917592614045,1.0330466876393047,1.3796500870785267,-1.407436999817884,-1.0317025120251315,-0.6177331819082795,1.5008350373086405,1.3371884386902497,1.5809020674116314,1.561808835995835,-0.14966965468484014,-1.7975717971944454,-2.07847136578628,-0.35441459026922384,-0.05991511587623677,0.0015879774584846018,30.347780055315468,0.024052544144987226,0.3085775396547935,0.09779998779296761,1.0090104199472234,1.0006185761427266,0.9923651693064739,0.007451088329291318,0.34938210560719085,-0.1914096536542137,0.5407917592614045
2006-11-17 00:00:00+00:00,GBP-JPY,2006-11-17 00:00:00+00:00,223.07000732421875,0.004034580476685479,1.0,223.49268766028877,223.20903366747282,49.00943479512529,-0.339996337890625,0.48650921407717984,222.4513998413086,221.30583213440954,223.13100026448566,224.9561683945618,1.6359610523976327,0.283653358248813,-0.20571072081007324,0.48936407905888624,0.8775568356054537,1.2815695445691853,-1.5705281491046903,-1.3760401290433766,-0.6335447035755861,1.5842907923882983,1.3277128529828246,1.504773157649505,1.442000080309569,-0.1935428007058024,-2.112044789632702,-2.030740835427852,-1.0833041748997096,-0.07685097019455611,-0.011122107460323605,29.95758042240554,-0.2078266700740418,0.2973843499294567,0.09800018310545511,1.0079716615364105,0.9997266496354401,0.9916154285352389,0.0073338458720712835,0.283653358248813,-0.20571072081007324,0.48936407905888624
2006-11-20 00:00:00+00:00,GBP-JPY,2006-11-20 00:00:00+00:00,223.97000122070312,-0.0007143977373634813,-1.0,223.56612051573714,223.26540163437878,56.27188215111699,1.1100006103515625,0.21029137391639363,222.54439971923827,221.37568491213628,223.1903335571289,225.0049822021215,1.626099675618908,0.3007183444169357,-0.15091658771356042,0.4516349321304961,0.9097233525264167,1.275191647770162,-0.23837802022214077,0.1559779953619739,-1.3074988848502183,1.6473161617322998,1.3375082322208849,1.4787302660819448,1.4031330470705474,-0.17336088711465988,-1.7878907409538625,-1.3542154334910999,-1.5411700292621793,0.07343285544837386,0.05636796690595247,34.605432246765204,0.6826153568532547,0.1293225606458318,0.09299987792968523,1.011719066209085,1.0034932859821846,0.9954001863812568,0.0072603458800561725,0.3007183444169357,-0.15091658771356042,0.4516349321304961
2006-11-21 00:00:00+00:00,GBP-JPY,2006-11-21 00:00:00+00:00,223.80999755859375,-0.0012957119400213157,-1.0,223.603640060792,223.3057420732095,54.77814047326204,0.25,0.16559036571104357,222.60259979248048,221.50563255929194,223.25733337402343,225.00903418875492,1.569221300154889,0.2978975332474363,-0.12298991910644785,0.42088745235388414,0.8987866221279295,1.2513582756246888,-0.520598463590427,-0.7611612497250223,-1.3316323818662963,1.6459026130077794,1.4261783287748169,1.4668161419110315,1.3097518095823817,-0.3399259639386135,-1.6613417120260463,-1.0270296399550014,-1.81748890924354,0.0375195450548631,0.040340438830725134,34.90784917835056,0.15931468682927252,0.10552390902079846,0.05820007324220455,1.0104031891770742,1.0024754581460689,0.9946711622736208,0.007011399478452989,0.2978975332474363,-0.12298991910644785,0.42088745235388414
2006-11-22 00:00:00+00:00,GBP-JPY,2006-11-22 00:00:00+00:00,223.52000427246094,-0.00340018678909193,-1.0,223.5907730164334,223.32161334722812,52.07980400847694,0.1100006103515625,-0.026834939664721613,222.66279998779297,221.6059192108704,223.30500030517578,225.00408139948115,1.52175821587815,0.26915928476788054,-0.1213825340688029,0.39054181883668343,0.825796306633054,1.1994471955382195,-0.9827325343745743,-0.8755518992516358,-1.7046926234775197,1.6410600157521171,1.4840030174224157,1.434878036793922,1.2139846155663891,-0.48750367028231395,-1.7150429809493246,-0.9785689871193141,-2.009785924256984,-0.012867044358614521,0.01587127401862176,34.22344197985724,0.07228520878271405,-0.01763416775721902,0.06020019531248977,1.0086373372534745,1.00096282647944,0.9934042213021669,0.006808152231525526,0.26915928476788054,-0.1213825340688029,0.39054181883668343
2006-11-23 00:00:00+00:00,GBP-JPY,2006-11-23 00:00:00+00:00,222.75999450683594,0.004982944144925838,1.0,223.46296093803377,223.28001195164353,45.72299195569558,-1.6500091552734375,-0.32217703350099214,222.68359985351563,221.69824578393076,223.3326670328776,224.96708828182443,1.463665186702156,0.18294866109707186,-0.16607452619168928,0.34902318728876114,0.6018382121676702,1.0768706923403153,-1.9501627689316086,-2.410933219406065,-2.1662124860832437,1.5736243599551654,1.538181706957113,1.386808421742265,1.086573829251454,-0.6976721658835249,-2.0690818407056115,-1.3657152180564531,-2.2412418047627245,-0.1278120783996144,-0.04160139558459264,31.23869609737452,-1.1273132477729697,-0.22011661985819478,0.020799865722665345,1.0047891615883149,0.9974357870093525,0.9901892592741228,0.006570592668322407,0.18294866109707186,-0.16607452619168928,0.34902318728876114
2006-11-24 00:00:00+00:00,GBP-JPY,2006-11-24 00:00:00+00:00,223.8699951171875,0.005136950821263309,1.0,223.52558158098051,223.3237144083505,54.464880056960276,-0.44000244140625,0.05362910265362952,222.74079986572266,221.8479482908928,223.39933369954426,224.95071910819573,1.388889915614493,0.20186689738193309,-0.11772503192546246,0.31959192930739555,0.6394873395569421,1.077894710567551,-0.47095536214740885,-1.2010371492714296,-1.291060292976384,1.5711033712472329,1.6764941980713925,1.4041110027922568,0.9960873460421386,-0.989996232359874,-1.7863811910381935,-0.8695064292387542,-2.2674355043504484,0.06262064294674019,0.04370245670696704,39.21468465185243,-0.3168015236193703,0.03861292536630029,0.057200012207033524,1.0091145617612085,1.002106816568559,0.9951957300012523,0.006204002081151882,0.20186689738193309,-0.11772503192546246,0.31959192930739555
2006-11-27 00:00:00+00:00,GBP-JPY,2006-11-27 00:00:00+00:00,225.02000427246094,0.007332654275868267,1.0,223.7554927642852,223.4493655093957,61.401156581766834,0.9499969482421875,0.8154154789889123,222.8067999267578,222.02425389398854,223.5163340250651,225.00841415614167,1.3350971754120133,0.3061270219872654,-0.010771925856104148,0.3168989478433695,0.9306993710057101,1.2011132418538815,0.6583014340827008,0.04630680940736848,0.43368916636021926,1.5856941256303236,1.8665546771211476,1.4985837441811318,1.0075265397836346,-1.1874538597179871,-1.1191262439225202,0.152619779195753,-2.0524481993802888,0.22991118330469362,0.12565110104520727,45.99002807628466,0.7115564063335066,0.6107536544950548,0.06600006103514033,1.013492896951262,1.006727339431163,1.0000515097018159,0.005933237712481055,0.3061270219872654,-0.010771925856104148,0.3168989478433695
2006-11-28 00:00:00+00:00,GBP-JPY,2006-11-28 00:00:00+00:00,226.6699981689453,-0.0007499808987452283,-1.0,224.203878211156,223.68793089158456,68.75516157155953,2.25,1.4591980902370016,222.9145999145508,221.90718466883686,223.67400054931642,225.44081642979597,1.5798133677946191,0.5159471225003074,0.1592385397255503,0.3567085827747571,1.5629427788203751,1.48814002359023,1.7482205149721575,1.196252407156355,1.7790936328241829,1.667456606534571,1.6649973147357005,1.6483923331389267,1.4924340541485206,0.09903884154837007,0.10626627952160589,1.693591744289729,-1.5402284314832633,0.4483854468707875,0.23856538218885248,43.52106582535129,1.4242188639921087,0.9236521984074654,0.10779998779298694,1.021463088305213,1.0133944830971462,1.0054523477984836,0.006969662419184066,0.5159471225003074,0.1592385397255503,0.3567085827747571
2006-11-29 00:00:00+00:00,GBP-JPY,2006-11-29 00:00:00+00:00,226.5,0.004238440237824159,1.0,224.557127717132,223.89623230702273,67.33179612859604,1.8899993896484375,1.6333121150854835,223.01199981689453,221.87899177351744,223.82066701253254,225.76234225154764,1.7350276584658522,0.6608952433567765,0.24334932846561552,0.417545914891161,2.024345612232946,1.718752713414763,1.402926581226916,0.8272045135665792,1.9495658970252365,1.726875832305165,1.614296870062199,1.773141753940862,1.7717195580751683,0.9822502293688885,0.916751474296232,2.198512096533513,-0.9254322372546262,0.35324950597600946,0.2083014154381715,38.807333012853654,1.0893194586417225,0.9413752611469561,0.09739990234373863,1.0208267046354684,1.0119708918002528,1.0032674082891577,0.007660166262542394,0.6608952433567765,0.24334932846561552,0.417545914891161
2006-11-30 00:00:00+00:00,GBP-JPY,2006-11-30 00:00:00+00:00,227.4600067138672,0.004044659024839525,1.0,225.0037244858605,224.16021559641862,70.98480938890364,3.0300140380859375,1.7445022355805362,223.1345999145508,221.77673659300964,224.00300038655598,226.22926418010232,1.987708905420493,0.843508748343595,0.3407702667619472,0.5027384815816478,2.5409177913928893,2.00819386454447,1.7953603359574117,1.7244799755380282,1.9743191262180364,1.8164033865106157,1.3933989565348097,1.9270873811415186,2.161061268822595,2.1103131735602982,1.8248854848528515,2.583228626938255,-0.12833990587354957,0.4465967687284831,0.2639832893958953,35.711873703099926,1.5243751385442168,0.8776447249510575,0.12260009765626023,1.0256260877861465,1.015432857244526,1.0054402446041864,0.008738718221884725,0.843508748343595,0.3407702667619472,0.5027384815816478
2006-12-01 00:00:00+00:00,GBP-JPY,2006-12-01 00:00:00+00:00,228.3800048828125,0.0005254186646028725,1.0,225.52315223923773,224.47279258059595,73.98684844900814,4.3600006103515625,2.2246099723537416,223.26440002441407,221.45069090822665,224.16566721598306,226.88064352373948,2.4222944944914717,1.050359539250934,0.4380968461354289,0.6122626931155051,2.909884814002871,2.2918947886402656,2.0410145338869348,2.4855620381774557,2.5250093707330588,1.900105087550843,0.7315362315767228,2.0138304956157773,2.6179340009155374,3.3167120730127615,2.5450571111352254,2.7571098957243567,0.8741988622824924,0.5194277533772436,0.31257698417732627,30.54411782599567,1.7999465466592188,0.9183895589131365,0.1298001098632824,1.0312905502627558,1.018800103152143,1.006608590912764,0.01060642106446408,1.050359539250934,0.4380968461354289,0.6122626931155051
