Date,Close,Actual Returns,Signal,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDHistogram,MACDSignal,weeklyEMA5,weeklyEMA13,weeklyADX
2006-11-01 00:00:00+00:00,1.2754452228546143,-0.0009820044899370162,-1.0,1.2673849470522323,1.2659864867110853,0.012009083518751629,0.007263600120314129,1.2452738563168801,1.2619292111623854,1.2785845660078907,2.63966547381271,0.0013983912891435413,0.002767808340854718,-0.0013694170517111765,1.2699709704400353,1.2704288609356065,97.19461138570968
2006-11-02 00:00:00+00:00,1.2780042886734009,0.002006409819042654,1.0,1.2690186919170274,1.2668766942638494,0.009475785355006261,0.005077558617030187,1.2446559098124899,1.2622487374714442,1.2798415651303985,2.7875373746376697,0.0021419392245596303,0.0028090850210166452,-0.0006671457964570151,1.27111182496009,1.270864413004247,97.16206431257322
2006-11-03 00:00:00+00:00,1.2706964015960693,-0.00571820231129061,-1.0,1.2692768010984186,1.2671596355477175,0.008923467647003802,-0.0002735290418389713,1.2446134046534598,1.2623032728830974,1.279993141112735,2.802792103871199,0.0021171161111008807,0.0022274095260463164,-0.00011029341494543589,1.2722526794801443,1.2712999650728876,97.12951723943677
2006-11-06 00:00:00+00:00,1.2725560665130615,0.0014635005770506915,1.0,1.2697813034699021,1.26755937117478,0.0036173343017043003,-0.00042362219548808255,1.2446909455333037,1.262882215636117,1.2810734857389303,2.880913180593062,0.002221890461614251,0.0018657471012477494,0.00035614336036650146,1.273393534000199,1.271735517141528,97.09697016630031
2006-11-07 00:00:00+00:00,1.2779062986373901,0.004204319373517951,1.0,1.2710313027264388,1.2683258102460844,0.010773497307130508,0.001476245605775528,1.244506300491359,1.2637302989051455,1.282954297318932,3.0424210657039032,0.0027054570827707014,0.0018794509779233599,0.0008260061048473414,1.2739871550438624,1.2720372980704888,97.0708556077769
2006-11-08 00:00:00+00:00,1.2759984731674194,-0.0014929306413192789,-1.0,1.271795482794282,1.2688941556476647,0.008811025460722988,0.0035033510527640033,1.2455191222294542,1.2648161479404993,1.2841131736515445,3.0513566327353656,0.0029012971948156885,0.0016602328719746776,0.001241064322841011,1.2745807760875258,1.2723390789994495,97.04474104925352
2006-11-09 00:00:00+00:00,1.283252239227295,0.005684776441674977,1.0,1.2735580607070531,1.269957717394304,0.0110458926544581,0.0017407731399927684,1.246308225807856,1.266285532996768,1.28626284018568,3.1552610636929685,0.0036003179689172438,0.0018874029168609863,0.0017129150520562575,1.2751743971311895,1.27264085992841,97.01862649073011
2006-11-10 00:00:00+00:00,1.2853965759277344,0.0016710173065668243,1.0,1.2753793707410042,1.2711013365449284,0.014028120942955802,0.007971812196617911,1.24669358394115,1.2676854928334553,1.2886774017257607,3.3118480902365666,0.004278012751294913,0.0020520781593909242,0.0022259345919039887,1.275768018174853,1.2729426408573707,96.99251193220672
2006-11-13 00:00:00+00:00,1.2825939655303955,-0.002180346867126315,-1.0,1.2764893084009106,1.2719526423957037,0.011407086328703686,0.0033632010976856197,1.2487834139529543,1.269213767278762,1.2896441206045697,3.2193715278728896,0.004536647859622933,0.0018485706141751555,0.0026880772454477776,1.2763616392185164,1.2732444217863315,96.96639737368332
2006-11-14 00:00:00+00:00,1.2813942432403564,-0.0009353874431671239,-1.0,1.2772439137608254,1.2726520202360483,0.009757338413552086,0.002756057628945152,1.250627537426067,1.2705131485348655,1.2903987596436641,3.130327479370105,0.004591878170821406,0.0015230407402989027,0.0030688374305225035,1.2789913209834245,1.2744604916122118,96.95396261843678
2006-11-15 00:00:00+00:00,1.282495141029358,0.0008591405766094073,1.0,1.278051794879061,1.2733811402948119,0.005348740704435029,0.00014847386636129833,1.252693250618661,1.2718462262834822,1.2909992019483034,3.011838266138347,0.004670641592440683,0.0012814433295345435,0.0033891982629061395,1.2816210027483328,1.2756765614380918,96.94152786319025
2006-11-16 00:00:00+00:00,1.2793940305709839,-0.0024180290117006287,-1.0,1.2782582926778183,1.2738265395745283,0.005240948197425821,0.0006449532480850007,1.2554400551485265,1.2730601004191808,1.2906801456898351,2.768140367426887,0.004431742110221348,0.0008340350778521669,0.0035977070323691815,1.2842506845132409,1.2768926312639721,96.9290931079437
2006-11-17 00:00:00+00:00,1.285000205039978,0.004381898254200989,1.0,1.2792955099643044,1.2746542184978948,0.005704695075673616,-0.0027920662463478685,1.2564386013170308,1.2741217272622245,1.2918048532074182,2.7757357192535173,0.004641282164582261,0.0008348601057704638,0.0038064220588117973,1.2868803662781492,1.2781087010898522,96.91665835269717
2006-11-20 00:00:00+00:00,1.2818048000335693,-0.0024866961062541826,-1.0,1.2796815545903453,1.275183891204241,0.005417713369249455,0.001121768201707951,1.2580423096443014,1.2750835361934842,1.292124762742667,2.6729584478921473,0.004497655515327104,0.0005529867652122452,0.003944668750114858,1.2895100480430572,1.2793247709157325,96.90422359745062
2006-11-21 00:00:00+00:00,1.2846039533615112,0.002183759436591659,1.0,1.2804388467089862,1.275881673586261,0.004858666299131453,-0.00029141342804139825,1.2615320188162102,1.2764885425567627,1.2914450662973151,2.3433855051444565,0.00455716646283677,0.0004899981701775294,0.004067168292659241,1.2925954601869682,1.2809380983239036,96.8998236219608
2006-11-22 00:00:00+00:00,1.2938953638076782,0.0072328988415872875,1.0,1.282509080108785,1.2772160210100698,0.013096221748209569,0.0018969858320718735,1.2646009948803991,1.278297713824681,1.2919944327689628,2.1429622843181155,0.005293053463425013,0.0009807081366126173,0.004312345326812395,1.295680872330879,1.2825514257320747,96.89542364647097
2006-11-23 00:00:00+00:00,1.295202612876892,0.0010103205450608943,1.0,1.2844619313038785,1.278548361148353,0.013143940850357305,-5.5865363021601055e-05,1.266528441940154,1.279897513843718,1.2932665857472823,2.089084752327538,0.00591356538720289,0.0012809760483123963,0.004632589338890494,1.29876628447479,1.2841647531402458,96.89102367098116
2006-11-24 00:00:00+00:00,1.3085066080093384,0.01027174821929644,1.0,1.2881611123354877,1.2807674905454631,0.022334621879295025,0.00684015605135313,1.264444704146467,1.2817594437372117,1.2990741833279564,2.701714377896106,0.007393617755290016,0.002208822733119618,0.005184795022170398,1.3018516966187008,1.285778080548417,96.88662369549132
2006-11-27 00:00:00+00:00,1.3133012056350708,0.003664175325049701,1.0,1.292028818996962,1.2831773953669154,0.02377804669517669,0.018072094050828547,1.2620539879332096,1.2836162873676844,1.3051785868021593,3.359617612626702,0.008851420216040351,0.002933300155095962,0.005918120060944389,1.3049371087626118,1.287391407956588,96.8822237200015
2006-11-28 00:00:00+00:00,1.320393443107605,0.0054003129229631686,1.0,1.2963926073216763,1.2859341396440036,0.02461130655771826,0.01580555475718115,1.2599588572028915,1.2859304802758353,1.3119021033487792,4.039351033560211,0.010458464788898114,0.00363227578236298,0.006826189006535134,1.3058549418519403,1.2882860707321866,96.22325404933231
2006-11-29 00:00:00+00:00,1.3148033618927002,-0.00423364811760063,-1.0,1.2992250311018338,1.2880726005513146,0.022180379664767713,0.014766396319735975,1.2593916305580488,1.2877449762253534,1.316098321892658,4.403565331765322,0.011152428106171453,0.0034609912797090546,0.007691436826462398,1.3067727749412688,1.2891807335077852,95.5642843786631
2006-11-30 00:00:00+00:00,1.325100064277649,0.007831362988094615,1.0,1.3032058054365747,1.290815375642154,0.023846191748178702,0.0114938443742163,1.2581951783467002,1.2901094924835932,1.3220238066204861,4.947535743722746,0.012390427726126196,0.0037591927197310384,0.008631235006395158,1.3076906080305972,1.290075396283384,94.90531470799391
2006-12-01 00:00:00+00:00,1.334098219871521,0.006790548001955887,1.0,1.3079584845804126,1.294021512251737,0.026745080063447224,0.014390586922272908,1.2563026268090791,1.292780632064456,1.3292586373198327,5.643340308575737,0.013936970578580343,0.004244588457748149,0.009692382120832194,1.3086084411199257,1.2909700590589825,94.2463450373247
2006-12-04 00:00:00+00:00,1.3336000442504883,-0.0003734174992607864,-1.0,1.3119033399142703,1.2969532553627554,0.023638146825841977,0.016788500257543637,1.2567987011615198,1.2957760436194283,1.3347533860773368,6.016061594877923,0.014950083070665032,0.004206160759866271,0.010743922310798761,1.3095262742092542,1.2918647218345811,93.58737536665551
2006-12-05 00:00:00+00:00,1.331894874572754,-0.0012786214915677663,-1.0,1.31497896063096,1.2995415234523848,0.020723101022177115,0.0144723619245819,1.2581902320181133,1.2986017011460804,1.3390131702740475,6.223843553000429,0.01543743592554847,0.0037548108917997668,0.011682625033748704,1.309451453849373,1.292337271748194,93.0476637472843
2006-12-06 00:00:00+00:00,1.3286564350128174,-0.002431452828418834,-1.0,1.3170831874589382,1.3016981835679724,0.017015032412582842,0.009123973490768877,1.259784900283901,1.301018374306815,1.3422518483297292,6.338645915724807,0.015385002830712313,0.002961902237570887,0.012423100593141426,1.3093766334894916,1.2928098216618071,92.5079521279131
2006-12-07 00:00:00+00:00,1.3286035060882568,-3.9836426607986475e-05,-1.0,1.318855544171141,1.3036911704213268,0.013642767825319035,0.00914810077209638,1.2622825844695749,1.303523375874474,1.344764167279373,6.327587547439655,0.015164372852676689,0.0021930178076282093,0.01297135504504848,1.3093018131296104,1.29328237157542,91.9682405085419
2006-12-08 00:00:00+00:00,1.3394052982330322,0.00813018488606776,1.0,1.3220170447960473,1.306336661370342,0.02098587058633794,-0.0020243833199120598,1.2633117519483121,1.3061973310652233,1.3490829101821344,6.566477835617277,0.015680382666589,0.0021672220972324165,0.013513160569356582,1.309226992769729,1.2937549214890331,91.42852888917069
2006-12-11 00:00:00+00:00,1.325100064277649,-0.010680287717433234,-1.0,1.3224913554855244,1.3077265430671796,0.0037158054641825977,-0.008983202523793477,1.2655377576130284,1.3080879733676003,1.3506381891221722,6.505711637272938,0.01476481177601574,0.0010013209653273267,0.013763490810688414,1.3091521724098478,1.294227471402646,90.88881726979949
2006-12-12 00:00:00+00:00,1.3284975290298462,0.0025639307126963384,1.0,1.3234153821846508,1.3092651346199697,0.0054882928946948795,-0.0008214548012279721,1.2684772974902871,1.3102738573437644,1.3520704171972417,6.379820465655757,0.014150247021171847,0.00030940496838674676,0.0138408420527851,1.309448324948349,1.2947808139479238,90.4257883392395
2006-12-13 00:00:00+00:00,1.3218071460723877,-0.005036052240416478,-1.0,1.3231679612443026,1.310194172505334,0.005629736776632477,-0.003366988305764984,1.272215634428284,1.312198281288147,1.35218092814801,6.0939947003456165,0.012973788279076137,-0.0006936430189671706,0.013667431298043308,1.3097444774868503,1.2953341564932015,89.96275940867952
2006-12-14 00:00:00+00:00,1.3156510591506958,-0.004657326100849124,-1.0,1.322011514768363,1.3105983863309165,0.002895430460213566,-0.007709308728934383,1.2760563304529802,1.3137771345320202,1.3514979386110602,5.7423444338565846,0.011413128048306964,-0.001803442599789075,0.013216570648096039,1.3100406300253513,1.2958874990384792,89.49973047811953
2006-12-15 00:00:00+00:00,1.3098949193954468,-0.004375126455615663,-1.0,1.3201474231725299,1.31054627766903,-0.002103475952681233,-0.013743428612288167,1.2807025949227864,1.3152295578093756,1.3497565206959647,5.250332564620388,0.009601145174227943,-0.0028923403790944765,0.01249348555332242,1.3103367825638526,1.296440841583757,89.03670154755955
2006-12-18 00:00:00+00:00,1.3105987310409546,0.0005373038975009514,1.0,1.318678393613826,1.3105501631039873,-0.006876125585566717,-0.013076081525813299,1.2845707615668531,1.3164485352379935,1.348326308909134,4.842995805434568,0.008128230231223998,-0.0034922042576787365,0.011620434488902735,1.3106329351023538,1.2969941841290347,88.57367261699956
2006-12-19 00:00:00+00:00,1.3207073211669922,0.007712955832033241,1.0,1.318990536314313,1.3113025451827285,0.0025022548615292184,-0.010432549101178301,1.290420705940145,1.318301036244347,1.3461813665485491,4.229736537813735,0.0076879908958338294,-0.003145954874455124,0.010833945770288953,1.311244137624766,1.2976458066664491,88.19236226077648
2006-12-20 00:00:00+00:00,1.318704605102539,-0.0015163965795870205,-1.0,1.318946546897117,1.3118508459175293,0.005556755677040615,-0.0024469560233988386,1.2964618857001216,1.3199248768034435,1.3433878679067655,3.555200983883864,0.00709570078010624,-0.002990595992146171,0.010086296772252411,1.3118553401471784,1.2982974292038634,87.8110519045534
2006-12-21 00:00:00+00:00,1.3183915615081787,-0.00023738720040034078,-1.0,1.318861164529588,1.3123353433686886,0.0024395804807879617,-0.004455246408250124,1.3006839464244444,1.3210913624082292,1.341498778392014,3.0894783759064106,0.006525820992107523,-0.002848380624115911,0.009374201616223434,1.3124665426695905,1.2989490517412778,87.4297415483303
2006-12-22 00:00:00+00:00,1.3136979341506958,-0.0035601163527727575,-1.0,1.3180668213943738,1.3124362760192076,0.003129138650487029,-0.006660208998133577,1.304764259640087,1.321972091992696,1.339179924345305,2.603357885818985,0.005630545232342188,-0.0029949251071049975,0.008625470339447185,1.3130777451920028,1.299600674278692,87.04843119210722
2006-12-25 00:00:00+00:00,1.3135944604873657,-7.876518691263268e-05,-1.0,1.3173787658702187,1.3125220674612934,-0.0007751052867226438,-0.006676918793802722,1.3056401071133987,1.322214370682126,1.3387886342508535,2.5070463513683894,0.004856698288074224,-0.003015017641098369,0.007871715929172593,1.3136889477144151,1.3002522968161065,86.66712083588413
2006-12-26 00:00:00+00:00,1.310994029045105,-0.0019796303352984657,-1.0,1.316396498666355,1.3124088794304647,-0.0020942926269262863,-0.00699903963620363,1.3052668732782626,1.322104505130223,1.3389421369821832,2.5470954507188295,0.003987619133631659,-0.003107277436432747,0.007094896570064406,1.3128294199969144,1.3002678321057008,85.99186287010657
2006-12-27 00:00:00+00:00,1.312508225440979,0.0011549986974210835,1.0,1.315798302785528,1.3124162383942064,0.0018983877738592003,-0.005302568570745292,1.3044106784424339,1.3217290185746693,1.3390473587069047,2.620558357856324,0.0033820643047950405,-0.0029702658122154925,0.006352330117010533,1.3119698922794136,1.300283367395295,85.316604904329
2006-12-28 00:00:00+00:00,1.3148033618927002,0.001748664432903002,1.0,1.3156452349558623,1.3125930623570579,0.004260284529611358,-0.004737155808523408,1.3044106784424339,1.3217290185746693,1.3390473587069047,2.620558357856324,0.003052172525589647,-0.002640126073136709,0.005692298598726356,1.311110364561913,1.3002989026848892,84.64134693855144
2006-12-29 00:00:00+00:00,1.3198009729385376,0.0038010330599118625,1.0,1.3162845792608893,1.3131269816593898,0.004510003106054095,-0.0022931518393194406,1.3042078154241927,1.3214766808918543,1.338745546359516,2.6135709721350473,0.0031575975395485845,-0.002027760847342217,0.005185358386890802,1.3102508368444123,1.3003144379744833,83.96608897277386
2007-01-01 00:00:00+00:00,1.3218945264816284,0.0015862645853559343,1.0,1.3171476480640798,1.313776429424,0.004851782592353304,0.000444853576240023,1.3045691122685619,1.3208955526351929,1.3372219930018239,2.4720259424084934,0.0033712185876599854,-0.0014513118393846532,0.004822530427044639,1.3093913091269116,1.3003299732640776,83.2908310069963
2007-01-02 00:00:00+00:00,1.3275980949401855,0.004314692544902021,1.0,1.3187554091219422,1.314800256499273,0.010642984509039222,0.0029994040723326787,1.3049879902104087,1.3206097455251784,1.3362315008399481,2.365839774801493,0.003955152578314136,-0.0006939022789844021,0.004649054857298538,1.3082913379050476,1.3001174523365024,82.34481766471247
2007-01-03 00:00:00+00:00,1.3171066045761108,-0.007902610288505585,-1.0,1.318501746884122,1.3149710970975572,0.010596120127901898,-0.0029546382339145083,1.3050685875871912,1.319905542192005,1.3347424967968187,2.2481843026696526,0.0035306497490334987,-0.0008947240866120313,0.00442537383564553,1.3071913666831834,1.2999049314089275,81.39880432242862
2007-01-04 00:00:00+00:00,1.3092947006225586,-0.0059311098482164315,-1.0,1.317085278228497,1.3145506232845943,0.0010108826601749055,-0.008989465430950583,1.3040304823757873,1.318983554840088,1.3339366273043884,2.2673629871167646,0.00253465491214544,-0.0015125751388000725,0.004047230050945512,1.3060913954613194,1.2996924104813523,80.45279098014478
2007-01-05 00:00:00+00:00,1.2984988689422607,-0.008245532251191845,-1.0,1.314225830645999,1.3133616044444214,-0.0038330932573882315,-0.01582805118127739,1.300886423406411,1.3175500006902785,1.334213577974146,2.529479302514097,0.0008642261747060509,-0.0025464031009915693,0.00341062927569762,1.3049914242394551,1.2994798895537774,79.50677763786094
2007-01-08 00:00:00+00:00,1.3040019273757935,0.004238015577183729,1.0,1.3126529224505827,1.3126682950319304,-0.00865099507478928,-0.014052844821493382,1.3013628724084452,1.315864125887553,1.3303653793666608,2.204065479682665,-1.5372604085017727e-05,-0.0027408015038261103,0.0027254288997410926,1.3038914530175911,1.2992673686262022,78.5607642955771
2007-01-09 00:00:00+00:00,1.2996971607208252,-0.00330119654319172,-1.0,1.3106597283383123,1.3117074702681448,-0.005755982687067229,-0.011502824117731292,1.2992281867499709,1.3146544638134183,1.3300807408768658,2.346818496884794,-0.0010477419490717566,-0.003018536679050279,0.0019707947299785226,1.303384946463981,1.2991824110858377,77.77773609695194
2007-01-10 00:00:00+00:00,1.2939958572387695,-0.004386639945334392,-1.0,1.3080960558614596,1.3103954989326356,-0.007892017241464488,-0.014602308150277965,1.2965202241147367,1.3130115270614624,1.3295028300081881,2.511981442178729,-0.002299443087455444,-0.003416190253947173,0.0011167471664917292,1.302878439910371,1.299097453545473,76.99470789832678
2007-01-11 00:00:00+00:00,1.289507269859314,-0.0034687803321361566,-1.0,1.3052362426303603,1.3088482227049822,-0.004643224098560994,-0.016642950394032185,1.2926853298780794,1.3114734377179826,1.330261545557886,2.8651907540873007,-0.0036119800883969155,-0.0037829818039109156,0.0001710017155140001,1.302371933356761,1.2990124960051084,76.21167969970162
2007-01-12 00:00:00+00:00,1.292808175086975,0.0025598190136775223,1.0,1.3033242322390703,1.3076600710295743,-0.009127388138118198,-0.016223559517207553,1.290105241565374,1.310385681333996,1.330666121102618,3.095339037584139,-0.004335838802159708,-0.003605472414138967,-0.0007303663880207416,1.3018654268031509,1.2989275384647436,75.42865150107646
2007-01-15 00:00:00+00:00,1.2935941219329834,0.0006079377135401742,1.0,1.30182729219198,1.3066181488742712,-0.006121258485314973,-0.009921054589746126,1.2881025648509183,1.3096094528834026,1.3311163409158868,3.2844735482218677,-0.004790856692153733,-0.0032483922433063934,-0.0015424644488473398,1.3013589202495408,1.298842580924379,74.6456233024513
2007-01-16 00:00:00+00:00,1.2920063734054565,-0.0012273931216959522,-1.0,1.3003163816094379,1.3055357951358404,-0.0015138866066912726,-0.009010720407960804,1.2859590637116352,1.3087241025198073,1.3314891413279795,3.47896684478272,-0.005219413534747641,-0.002941559268720241,-0.0022778542660274,1.3007754952897488,1.2986644370651872,74.04859521727344
