Date,Close,ActualReturns,Signal,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDHistogram,MACDSignal,weeklyEMA5,weeklyEMA13,weeklyADX
2017-12-13 00:00:00+00:00,16408.19921875,-0.05783393716386753,-1.0,14834.150496374266,12488.209395865973,2818.9491130007336,1205.5496989382336,6015.985684446481,12453.104282924107,18890.222881401733,103.38175048135275,2345.941100508293,350.20941060736664,1995.7316899009263,12427.390110009002,8854.960781390015,68.4895161215486
2017-12-14 00:00:00+00:00,16564.0,0.009495300439305021,1.0,15100.281189239764,12790.119810987013,1985.519592010236,1085.619201385236,6512.057984952392,12859.067615327382,19206.07724570237,98.71648272242791,2310.161378252751,251.54375068145964,2058.6176275712915,12779.327431521686,9073.242450270014,69.03912484581657
2017-12-15 00:00:00+00:00,17706.900390625,0.06899905763251635,1.0,15501.299527914416,13154.325779849087,2652.800081460584,1100.001253335584,6991.740816550985,13309.220470610118,19626.700124669253,94.93387938098421,2346.9737480653293,230.68489639523023,2116.288851670099,13131.26475303437,9291.524119150015,69.58873357008453
2017-12-16 00:00:00+00:00,19497.400390625,0.10111877067699493,1.0,16116.084276023737,13624.18315842508,3600.6149427262626,1399.2165052262626,7317.032625231457,13819.05287388393,20321.0731225364,94.10225589252035,2491.901117598658,300.4898127428469,2191.411304855811,13483.202074547053,9509.805788030015,70.1383422943525
2017-12-17 00:00:00+00:00,19140.80078125,-0.01828959770177696,-1.0,16581.425276827777,14032.821500856555,3507.5747231722235,2392.6743325472235,7731.793125312489,14286.207682291666,20840.622239270844,91.75863465996845,2548.6037759712217,285.7539768923284,2262.8497990788933,13835.139396059738,9728.087456910014,70.68795101862045
2017-12-18 00:00:00+00:00,19114.19921875,-0.0013897831550526707,-1.0,16971.082806354272,14409.219850330144,2399.917193645728,1384.8175842707278,8185.60909709453,14728.8671875,21272.12527790547,88.8494411295739,2561.862956024128,239.2105255561878,2322.65243046794,14187.076717572421,9946.369125790014,71.23755974288842
2017-12-19 00:00:00+00:00,17776.69921875,-0.0699741582000456,-1.0,17095.02379287669,14658.662766509393,2082.776988373309,180.376597748309,8780.601526465936,15096.386207217261,21412.170887968587,83.67280214031464,2436.361026367298,90.96687671948621,2345.394149647812,14179.4349505154,10029.639135659096,70.1206783513208
2017-12-20 00:00:00+00:00,16624.599609375,-0.06480953495347552,-1.0,17022.65084156874,14804.28771783277,912.0483771812615,-944.9506462562385,9521.679991186073,15417.14760044643,21312.615209706786,76.47935613056781,2218.3631237359677,-101.62482072947523,2319.987944465443,14171.793183458381,10112.909145528176,69.00379695975317
2017-12-21 00:00:00+00:00,15802.900390625,-0.04942670729264509,-1.0,16834.996926038933,14878.259026928492,732.7022927110665,-1492.2967307264335,10261.502766855729,15682.35239955357,21103.202032251414,69.1331184835785,1956.7378991104415,-290.60003628400136,2247.337935394443,14164.15141640136,10196.179155397258,67.88691556818556
2017-12-22 00:00:00+00:00,13831.7998046875,-0.12473030502089644,-1.0,16372.966599677175,14800.743528984714,-429.5662090521746,-4539.966599677175,10744.488442674872,15818.36193266369,20892.23542265251,64.1516929703279,1572.2230706924602,-540.0918917615863,2112.3149624540465,14156.509649344342,10279.449165266338,66.77003417661793
2017-12-23 00:00:00+00:00,14699.2001953125,0.06271059463505568,1.0,16115.464075928763,14793.22180056455,-512.2638806162631,-2286.664271241263,11345.828411562341,15990.961960565477,20636.095509568615,58.09698704128334,1322.2422753642131,-632.0581496718667,1954.3004250360798,14148.86788228732,10362.71917513542,65.65315278505031
2017-12-24 00:00:00+00:00,13925.7998046875,-0.05261513418067698,-1.0,15778.592649583954,14728.968319388472,-1152.592649583954,-3030.892454271454,11851.317727681962,16114.895275297618,20378.472822913274,52.914740986883814,1049.624330195482,-723.7408758724782,1773.3652060679601,14141.226115230302,10445.9891850045,64.53627139348268
2017-12-25 00:00:00+00:00,14026.599609375,0.007238349401918809,1.0,15509.055258782577,14676.941007535623,-916.0552587825769,-2060.154868157577,12332.48647350225,16227.723818824405,20122.96116414656,48.00719298418945,832.1142512469542,-753.0007638568047,1585.1150151037589,14133.58434817328,10529.259194873583,63.41939000191506
2017-12-26 00:00:00+00:00,16099.7998046875,0.14780490304484273,1.0,15599.939035075642,14782.337955472798,861.2601836743579,-1571.038644450642,13039.104043591213,16426.919038318454,19814.734033045694,41.247113799302376,817.601079602844,-614.0111484007318,1431.6122280035759,14110.899388513244,10593.094725494784,62.416498899706276
2017-12-27 00:00:00+00:00,15838.5,-0.016230003345223065,-1.0,15636.640721987082,14860.572180993331,1294.2596686379184,-522.3409172995816,13236.698598970945,16500.58570498512,19764.472810999294,39.56086364895637,776.0685409937505,-524.4349496078603,1300.5034906016108,14088.214428853207,10656.930256115988,61.41360779749749
2017-12-28 00:00:00+00:00,14606.5,-0.07778514379518264,-1.0,15478.15753398907,14841.752019438269,410.24285663593037,-1540.8577293015696,13047.545459648542,16343.766694568452,19639.98792948836,40.336126873560275,636.405514550801,-531.278380840648,1167.683895391449,14065.52946919317,10720.765786737189,60.410716695288706
2017-12-29 00:00:00+00:00,14656.2001953125,0.0034026081068359026,1.0,15351.70255880806,14828.007439873398,-72.70255880805962,-1044.7025588080596,12881.515185767139,16252.661923363095,19623.80866095905,41.484241209127156,523.6951189346619,-515.1910211654297,1038.8861401000916,14042.844509533132,10784.601317358392,59.40782559307992
2017-12-30 00:00:00+00:00,12952.2001953125,-0.11626478741365665,-1.0,14982.548349039513,14689.05875509111,-300.6479584145127,-2632.4487396645127,12516.971320599443,16146.661923363095,19776.35252612675,44.959021499195984,293.4895939484031,-596.3172369213507,889.8068308697539,14020.159549873095,10848.436847979594,58.404934490871135
2017-12-31 00:00:00+00:00,14156.400390625,0.09297263608914186,1.0,14855.448663129588,14649.602579945471,-478.04827250458766,-2099.8490537545877,12366.897564255858,16084.804780505952,19802.711996756047,46.2288136783112,205.84608318411665,-547.1685981485098,753.0146813326264,13997.474590213058,10912.272378600797,57.40204338866235
2018-01-01 00:00:00+00:00,13657.2001953125,-0.03526321533283927,-1.0,14671.102745003882,14576.09129219488,-558.9025496913819,-1516.4025496913819,12093.331989947332,15928.633324032739,19763.934658118145,48.156062809215356,95.01145280900164,-526.4025828188999,621.4140356279015,13974.789630553021,10976.107909221999,56.399152286453564
2018-01-02 00:00:00+00:00,14982.099609375,0.0970110560814097,1.0,14718.948416445592,14606.165982356371,725.6511929294084,-1555.3488070705916,12017.31181702262,15812.76185825893,19608.211899495236,48.0048972501785,112.78243408922026,-406.905281230945,519.6877153201652,14031.709153354068,11061.69957657206,55.927520943977264
2018-01-03 00:00:00+00:00,15201.0,0.014610795304552893,1.0,14793.110198530885,14650.227761441085,779.6896061566149,51.3898014691149,11961.073194714434,15755.276181175595,19549.479167636757,48.164220580207605,142.88243708980008,-301.4442225842921,444.3266596740922,14088.628676155115,11147.291243922122,55.455889601500964
2018-01-04 00:00:00+00:00,15599.2001953125,0.026195657872015055,1.0,14917.124044189595,14720.522015801931,822.5761511229048,-394.9238488770952,11932.086277465518,15709.333333333334,19486.58038920115,48.0892088253414,196.60202838766418,-198.17970502914238,394.78173341680656,14145.548198956161,11232.882911272183,54.984258259024664
2018-01-05 00:00:00+00:00,17429.5,0.11733292616101543,1.0,15303.64342200658,14921.187051668454,2401.5557967434197,-100.8436173190803,11945.062726660151,15696.123790922618,19447.184855185085,47.796017847817694,382.45637033812636,-9.860290462944135,392.3166608010705,14202.467721757208,11318.474578622243,54.512626916548356
2018-01-06 00:00:00+00:00,17527.0,0.005593964256002781,1.0,15645.698280159415,15114.210233026346,2066.702110465585,1118.901329215585,12149.55483082763,15602.295200892857,19055.035570958084,44.25939037312459,531.4880471330689,111.33710906559872,420.1509380674702,14259.387244558255,11404.066245972304,54.040995574072056
2018-01-07 00:00:00+00:00,16477.599609375,-0.05987336056512804,-1.0,15773.683100038736,15215.202038681802,1805.9165093362644,314.0170952737644,12374.176044064137,15475.476097470239,18576.77615087634,40.08018924746448,558.4810613569334,110.6640986315706,447.8169627253628,14316.306767359301,11489.657913322366,53.569364231595756
2018-01-08 00:00:00+00:00,15170.099609375,-0.07935014996092593,-1.0,15680.824101475084,15211.86111799241,857.0762891499162,-1472.6239061625838,12647.062465487481,15287.661830357143,17928.261195226805,34.54549680875527,468.96298348267374,16.916816605848737,452.046166876825,14373.226290160348,11575.249580672427,53.097732889119456
2018-01-09 00:00:00+00:00,14595.400390625,-0.03788368129071751,-1.0,15513.835838267378,15166.197360409638,-16.335838267377767,-1089.8358382673778,12729.474453421859,15136.171409970239,17542.868366518618,31.80060388273724,347.6384778577394,-83.52615121526844,431.16462907300786,14346.872647994975,11621.056728101306,52.5367549006974
2018-01-10 00:00:00+00:00,14973.2998046875,0.025891678470515656,1.0,15430.676448485858,15151.90865257837,-457.3766437983577,-1739.4762531733577,12744.4177351325,15057.5380859375,17370.6584367425,30.723752284116927,278.7677959074881,-121.9174665324158,400.6852624399039,14320.519005829601,11666.863875530185,51.97577691227535
2018-01-11 00:00:00+00:00,13405.7998046875,-0.10468634305373903,-1.0,15119.156964824571,15022.567256438306,-100.35716013707133,-2013.2565741995713,12553.359109487139,14943.390438988095,17333.42176848905,31.987805434906356,96.58970838626556,-243.27644324291066,339.8661516291762,14294.165363664228,11712.671022959064,51.4147989238533
2018-01-12 00:00:00+00:00,13980.599609375,0.042876949757709726,1.0,14943.994294755406,14945.38446776695,-714.0939041304064,-1785.8946853804064,12572.818660899553,14950.476143973214,17328.133627046875,31.807113836065138,-1.3901730115430837,-273.0050597125754,271.61488670103233,14267.811721498852,11758.478170387943,50.85382093543125
2018-01-13 00:00:00+00:00,14360.2001953125,0.02715195317395036,1.0,14854.179817918037,14902.037484622175,-194.67981791803686,-901.7794272930369,12545.494039895493,14934.333286830357,17323.17253376522,31.9912406004951,-47.857666704137955,-255.57804272413622,207.72037601999827,14241.458079333479,11804.285317816822,50.2928429470092
2018-01-14 00:00:00+00:00,13772.0,-0.04096044534981502,-1.0,14687.690615161417,14818.331004279791,-175.89081047391664,-1419.6906151614166,12524.940717065754,14927.009486607143,17329.078256148532,32.18419297846069,-130.64038911837451,-270.6886121106982,140.0482229923237,14215.104437168106,11850.092465245702,49.731864958587146
2018-01-15 00:00:00+00:00,13819.7998046875,0.0034707961579654167,1.0,14554.168952011583,14744.365730235917,-108.66895201158331,-912.4687566990833,12498.768301014516,14917.161876860118,17335.55545270572,32.42431228955257,-190.19677822433368,-264.1960009733259,73.99922274899222,14188.750795002732,11895.89961267458,49.17088697016509
2018-01-16 00:00:00+00:00,11490.5,-0.16854801354629112,-1.0,14082.835267086724,14503.33863910733,-239.73565771172434,-3887.9348764617243,11936.133670845507,14697.671409970239,17459.209149094968,37.577894648691455,-420.50337202060655,-395.60207581567903,-24.901296204927533,14033.638870984745,11876.215955081732,48.133311630988636
2018-01-17 00:00:00+00:00,11188.599609375,-0.02627391241677912,-1.0,13637.568242823381,14257.802414682714,-1959.5682428233813,-4235.278203760881,11389.579710430846,14476.247581845239,17562.915453259633,42.64458526234941,-620.2341718593325,-476.26630052352397,-143.96787133580852,13878.526946966758,11856.532297488884,47.09573629181217
2018-01-18 00:00:00+00:00,11474.900390625,0.02558861620270214,1.0,13304.850111715938,14051.661524011772,-1197.5503070284376,-2362.3501117159376,10987.788366773699,14327.123790922618,17666.45921507154,46.61557299120508,-746.8114122958341,-482.2748327680204,-264.53657952781367,13723.415022948771,11836.848639896036,46.05816095263572
2018-01-19 00:00:00+00:00,11607.400390625,0.01154694119247024,1.0,13043.704000778871,13870.6051437609,-1050.904196091371,-1871.604391403871,10652.756455514203,14181.942847842261,17711.12924017032,49.77013982065248,-826.9011429820293,-449.8916507633725,-377.0094922186568,13568.303098930783,11817.164982303186,45.020585613459254
2018-01-20 00:00:00+00:00,12899.2001953125,0.11129105236439107,1.0,13021.472646091737,13798.649221653612,81.52735390826274,-1365.2724507792373,10646.644597358369,14179.419038318452,17712.193479278536,49.82960770696058,-777.1765755618744,-320.1336666745741,-457.0429088873003,13413.191174912796,11797.481324710338,43.9830102742828
2018-01-21 00:00:00+00:00,11600.099609375,-0.10071171594108497,-1.0,12802.799871212239,13635.79369481816,93.10051941276106,-1514.599675899739,10357.914786883017,14057.6904296875,17757.466072491985,52.63703396101503,-832.9938236059206,-300.76073177489627,-532.2330918310244,13258.079250894809,11777.79766711749,42.945434935106334
2018-01-22 00:00:00+00:00,10931.400390625,-0.05764598936801968,-1.0,12514.892258814201,13435.468264877925,-548.4918681892013,-2274.6920635017013,9996.980640543055,13927.890438988095,17858.800237433134,56.44659276528071,-920.576006063724,-310.6743313861597,-609.9016746775643,13102.967326876822,11758.114009524641,41.90785959592988
2018-01-23 00:00:00+00:00,10868.400390625,-0.005763214020962026,-1.0,12261.585817554324,13245.315089007338,-883.9862081793235,-2131.8856222418235,9624.711235731273,13732.0,17839.288764268727,59.82069275078251,-983.729271453014,-299.06207742035974,-684.6671940326543,13016.94032991245,11748.691282608323,41.04321347994951
2018-01-24 00:00:00+00:00,11359.400390625,0.04517684133384825,1.0,12122.788059565197,13105.61770394198,-621.3876689401968,-1482.9882548776968,9378.076816008146,13549.066685267857,17720.056554527568,61.56866692220066,-982.8296443767831,-238.5299602753031,-744.29968410148,12930.913332948077,11739.268555692002,40.178567363969144
2018-01-25 00:00:00+00:00,11259.400390625,-0.008803281560753051,-1.0,11989.95918742055,12968.8608659185,-204.25899210805073,-932.5587967955507,9168.163219653334,13342.40955171131,17516.655883769286,62.57110180705829,-978.9016784979485,-187.68159551717486,-791.2200829807737,12844.886335983705,11729.845828775684,39.31392124798877
2018-01-26 00:00:00+00:00,11171.400390625,-0.007815691506385392,-1.0,11864.02706483662,12835.715645526388,-207.3268695241204,-1393.7272601491204,9199.265034094251,13044.404808407739,16889.544582721224,58.95462201288189,-971.6885806897681,-144.37479816719554,-827.3137825225725,12758.859339019331,11720.423101859364,38.4492751320084
2018-01-27 00:00:00+00:00,11440.7001953125,0.024106181433931617,1.0,11798.899854140602,12732.381167732767,-183.99946351560175,-809.6996588281017,9421.17066564385,12754.581008184523,16087.991350725197,52.270009346471646,-933.481313592165,-84.9340248556739,-848.547288736491,12672.832342054959,11711.000374943045,37.58462901602803
2018-01-28 00:00:00+00:00,11786.2998046875,0.03020790716258781,1.0,11796.96138499397,12662.301066766451,243.33841969352943,-321.66158030647057,9624.22481751636,12531.185779389882,15438.146741263403,46.39562469267063,-865.3396817724806,-13.433914428791695,-851.9057673436889,12586.805345090586,11701.577648026725,36.71998290004767
2018-01-29 00:00:00+00:00,11296.400390625,-0.041565158037780714,-1.0,11719.952001244897,12561.123238904122,155.64760813010253,-540.7518059323975,9648.894285393804,12346.723911830357,15044.55353826691,43.70114122097688,-841.1712376592241,8.58762374757191,-849.758861406796,12500.778348126214,11692.154921110407,35.8553367840673
2018-01-30 00:00:00+00:00,10106.2998046875,-0.10535219581320587,-1.0,11471.697817159144,12379.284465999186,-164.4976218466436,-1435.4976218466436,9470.544107766962,12132.957217261905,14795.370326756847,43.88729081986791,-907.5866488400425,-46.262229946597245,-861.3244188934452,12236.706522955024,11595.483800670016,35.89175314267168
2018-01-31 00:00:00+00:00,10221.099609375,0.011359232053877344,1.0,11279.29809288466,12219.418921064062,-897.6984835096591,-1501.8781710096591,9448.378329387882,11906.66196986607,14364.945610344259,41.292574639302366,-940.1208281794025,-63.03712742876576,-877.0837007506367,11972.634697783837,11498.812680229625,35.92816950127606
2018-02-01 00:00:00+00:00,9170.5400390625,-0.1027834196380305,-1.0,10954.87377691202,11993.576040915797,-666.0739722245198,-2142.59350347452,9082.320971884033,11704.982933407739,14327.644894931444,44.81274302482309,-1038.7022640037776,-129.29485060251272,-909.4074134012649,11708.562872612647,11402.141559789234,35.964585859880444
2018-02-02 00:00:00+00:00,8830.75,-0.037052347802326024,-1.0,10628.08550354094,11759.29263047759,-1485.8052301034404,-2831.5952691659404,8771.816022703515,11459.751999627977,14147.687976552439,46.91089260939891,-1131.2071269366497,-177.43977082830793,-953.7673561083418,11444.49104744146,11305.470439348843,36.00100221848483
2018-02-03 00:00:00+00:00,9174.91015625,0.03897292486481896,1.0,10404.52006549618,11567.856891645917,-973.7700654961809,-2152.890182683681,8688.332263766919,11212.833426339286,13737.334588911654,45.02878204972237,-1163.3368261497362,-167.6555760331155,-995.6812501166207,11180.41922227027,11208.799318908452,36.03741857708921
2018-02-04 00:00:00+00:00,8277.009765625,-0.09786476110758924,-1.0,10077.210788592922,11324.09043786659,-742.3406714054217,-2045.9905737491717,8402.939795160692,10951.167224702382,13499.394654244072,46.53800599069827,-1246.8796492736674,-200.95871932563728,-1045.92092994803,10916.347397099082,11112.12819846806,36.07383493569359
2018-02-05 00:00:00+00:00,6955.27001953125,-0.15968807377551097,-1.0,9596.91220873728,11000.47411058249,-1232.0723649872798,-2840.23203295603,7878.381281755264,10624.284853980655,13370.188426206045,51.69107586938557,-1403.5619018452107,-286.11277751774446,-1117.4491243274663,10652.275571927892,11015.45707802767,36.110251294297974
2018-02-06 00:00:00+00:00,7754.0,0.11483809805022926,1.0,9313.387253546929,10759.99454683564,-1462.687058234429,-3265.127487921929,7473.196824574594,10446.356282552084,13419.515740529574,56.92242113057886,-1446.607293288711,-263.32653516899563,-1183.2807581197153,10570.099131002755,10972.826735874043,35.9649314808464
2018-02-07 00:00:00+00:00,7621.2998046875,-0.01711377293171268,-1.0,9053.066107568555,10527.498640009851,-543.9557560060548,-1816.2760685060548,7092.227701807902,10276.48486328125,13460.742024754598,61.971719003858375,-1474.4325324412966,-232.92141945726507,-1241.5111129840316,10487.922690077616,10930.196393720418,35.819611667394824
2018-02-08 00:00:00+00:00,8265.58984375,0.08453807822469184,1.0,8931.915913134932,10359.9498402869,-373.14638188493154,-1294.0560498536815,6876.702118441026,10123.660551525298,13370.61898460957,64.14593647344415,-1428.0339271519679,-149.21825133434913,-1278.8156758176187,10405.746249152478,10887.566051566791,35.67429185394325
2018-02-09 00:00:00+00:00,8736.98046875,0.057030488314931294,1.0,8901.925844768019,10239.729886839721,-164.94537601801858,-1017.2158838305186,6759.755427725323,9986.973888578868,13214.192349432415,64.62855509303377,-1337.8040420717025,-47.190693003266915,-1290.6133490684356,10323.569808227341,10844.935709413166,35.52897204049168
2018-02-10 00:00:00+00:00,8621.900390625,-0.013171607575021227,-1.0,8858.845005669093,10119.89066489789,263.70479901840736,-563.3752791065926,6785.211373050758,9783.292945498511,12781.374517946264,61.289825197910076,-1261.0456592287974,23.65415187171061,-1284.699811100508,10241.393367302204,10802.30536725954,35.38365222704011
2018-02-11 00:00:00+00:00,8129.97021484375,-0.05705588715872301,-1.0,8746.710422465194,9972.489150079065,-130.58053965269391,-815.6103248089439,6656.425597625172,9618.04868861607,12579.67177960697,61.58469741365062,-1225.7787276138715,47.136866789309124,-1272.9155944031806,10159.216926377065,10759.675025105915,35.23833241358853
2018-02-12 00:00:00+00:00,8926.5703125,0.09798315081177211,1.0,8774.38117477824,9895.013680628765,211.53874709675983,-632.9509989969902,6607.571422510575,9522.580589657739,12437.589756804902,61.22309262077739,-1120.6325058505245,121.82647084212499,-1242.4589766926495,10077.040485451927,10717.044682952288,35.09301260013696
2018-02-13 00:00:00+00:00,8598.3095703125,-0.03677344497335466,-1.0,8747.293235629664,9798.961524309041,211.1764909328358,-291.8830793796642,6539.022902157692,9414.481026785714,12289.939151413735,61.08585521489459,-1051.668288679377,152.63255041061802,-1204.300839089995,10131.719500653622,10727.417236457088,34.37806326388144
2018-02-14 00:00:00+00:00,9494.6298828125,0.10424378247495736,1.0,8862.268104427023,9776.418439753741,656.271934635477,-262.348182552023,6583.889986732591,9325.682431175595,12067.4748756186,58.80089665668305,-914.150335326718,232.12040301062143,-1146.2707383373395,10186.398515855315,10737.78978996189,33.663113927625915
2018-02-15 00:00:00+00:00,10166.400390625,0.07075267978887334,1.0,9062.903840765173,9805.305991670131,1171.8959639223267,332.6762373598267,6641.33945356825,9273.634812127977,11905.930170687705,56.76944179680733,-742.402150904958,323.0948699459052,-1065.4970208508632,10241.07753105701,10748.162343466689,32.94816459137039
2018-02-16 00:00:00+00:00,10233.900390625,0.006639518158486624,1.0,9243.057156128223,9837.053724926047,1081.0424532467769,581.7631563717769,6697.066954256694,9228.991954985118,11760.916955713543,54.86893938315298,-593.9965687978238,377.2003616424315,-971.1969304402553,10295.756546258703,10758.534896971489,32.23321525511487
2018-02-17 00:00:00+00:00,11112.7001953125,0.0858714440383399,1.0,9530.694546771958,9931.546056065785,1608.805453228042,618.7058438530421,6732.687040394047,9213.37290736607,11694.058774338095,53.84967898105419,-400.8515092938269,456.27633691714277,-857.1278462109697,10350.435561460397,10768.907450476288,31.518265918859353
2018-02-18 00:00:00+00:00,10551.7998046875,-0.050473816513253555,-1.0,9687.787663374349,9977.490778185911,1662.012141313151,638.212336625651,6869.800020670299,9154.587193080357,11439.374365490414,49.91567886615468,-289.70311481156205,453.93978511952605,-743.6428999310881,10405.11457666209,10779.28000398109,30.80331658260383
2018-02-19 00:00:00+00:00,11225.2998046875,0.06382797366007709,1.0,9924.32799280714,10069.921076445287,1349.4718118803594,588.8722025053594,6878.943440715098,9151.201450892857,11423.459461070615,49.66032104901506,-145.5930836381467,478.43985303435306,-624.0329366724998,10459.793591863785,10789.65255748589,30.08836724634831
2018-02-20 00:00:00+00:00,11403.7001953125,0.01589270609507487,1.0,10151.923716269504,10168.71952969471,1806.5762837304956,1079.8760884179956,6775.655450723267,9212.982421875,11650.309393026733,52.91070490625544,-16.79581342520578,485.7896985978352,-502.58551202304096,10455.360572980391,10781.020876625209,29.70138175235497
2018-02-21 00:00:00+00:00,10690.400390625,-0.06254985596523333,-1.0,10234.766281554965,10207.362556430287,1183.7337184450353,244.33332782003527,6753.244536806798,9235.330078125,11717.415619443202,53.751961658572924,27.403725124677294,423.99138971817456,-396.58766459349727,10450.927554096996,10772.389195764526,29.31439625836163
2018-02-22 00:00:00+00:00,10005.0,-0.06411363144322124,-1.0,10199.4176228542,10192.372737435451,839.6819865207999,-260.3277791042001,6771.774486788427,9275.06626674107,11778.358046693715,53.97895191173038,7.0448854187488905,322.9060400097969,-315.86115459104803,10446.494535213602,10763.757514903846,28.92741076436829
2018-02-23 00:00:00+00:00,10301.099609375,0.02959516335582202,1.0,10215.06100539586,10200.426579801344,272.2387992916392,-480.5014350833608,6813.3285960269795,9345.082914806548,11876.837233586117,54.18366732237771,14.63442559451687,264.3964641484519,-249.76203855393504,10442.061516330206,10755.125834043163,28.54042527037495
2018-02-24 00:00:00+00:00,9813.0703125,-0.04737642731178393,-1.0,10153.216283411883,10171.733522964207,443.9839119006174,-606.2465568493826,6837.305478152713,9375.471493675595,11913.637509198477,54.14481857760543,-18.5172395523241,184.99583920128876,-203.51307875361286,10437.628497446813,10746.494153182482,28.15343977638161
2018-02-25 00:00:00+00:00,9664.73046875,-0.015116557715992629,-1.0,10078.064619617748,10134.177741170563,-154.84489305524767,-671.0050493052477,6949.38074795278,9441.553431919643,11933.726115886506,52.791581426450875,-56.113121552814846,117.9199657606384,-174.03308731345325,10433.195478563417,10737.8624723218,27.76645428238827
2018-02-26 00:00:00+00:00,10366.7001953125,0.07263210586495439,1.0,10122.470092801555,10151.401626662559,352.52990719844456,-620.7396240515554,7347.690185956611,9604.002487909227,11860.314789861844,46.986916231918045,-28.931533861003118,116.08124276196011,-145.01277662296323,10428.762459680023,10729.23079146112,27.37946878839493
2018-02-27 00:00:00+00:00,10725.599609375,0.03462041028492213,1.0,10215.25924919747,10193.934810567183,663.2407508025299,30.840360177529874,7601.081998933767,9745.507231212798,11889.932463491828,44.00848886368665,21.32443863028675,133.06977220259998,-111.74533357231323,10483.264238013713,10746.456689690229,26.735226131268455
2018-02-28 00:00:00+00:00,10397.900390625,-0.030552997565149287,-1.0,10243.357886340167,10209.043372052947,846.4419183473328,149.74172303483283,7941.176706500175,9877.726306733632,11814.275906967088,39.210432443614344,34.314514287219936,116.84787828762653,-82.53336400040659,10537.766016347401,10763.682587919338,26.09098347414198
2018-03-01 00:00:00+00:00,10951.0,0.05319339372337972,1.0,10352.225903826295,10264.003122271248,700.0739008612054,0.4742914862054022,8159.2057690049005,10005.602980840773,11852.000192676645,36.907265166755984,88.22278155504682,136.60491644436274,-48.38213488931591,10592.26779468109,10780.908486148448,25.446740817015503
2018-03-02 00:00:00+00:00,11086.400390625,0.012364203326180156,1.0,10465.175824872249,10324.921438445599,723.824175127751,384.923784502751,8307.766511029386,10117.48011997768,11927.193728925973,35.77399881171768,140.25438642664994,150.90921705277268,-10.654830626122731,10646.76957301478,10798.13438437756,24.802498159889026
2018-03-03 00:00:00+00:00,11489.7001953125,0.036377885560451295,1.0,10622.794958786133,10411.201346361666,905.4052365263669,379.60543183886693,8483.99065218983,10254.042015438989,12024.093378688147,34.523973289442004,211.5936124244672,177.79875444047195,33.79485798399526,10701.27135134847,10815.360282606669,24.15825550276255
2018-03-04 00:00:00+00:00,11512.599609375,0.0019930384320943073,1.0,10759.687981953652,10492.786402881173,752.9116274213484,376.4116274213484,8842.97517926235,10415.119605654761,11987.264032047173,30.189656689853756,266.90157907247885,186.48537687078687,80.41620220169199,10755.773129682158,10832.586180835779,23.514012845636074
2018-03-05 00:00:00+00:00,11573.2998046875,0.005272501204946822,1.0,10884.859031605012,10572.824432644604,819.2405777699878,559.0413590199878,9043.974611860533,10541.154343377977,12038.334074895422,28.40637149873406,312.0345989604084,185.29471740697312,126.73988155343528,10810.274908015848,10849.812079064888,22.869770188509598
2018-03-06 00:00:00+00:00,10779.900390625,-0.06855429544313296,-1.0,10868.711548377318,10588.163392495004,631.3880609976823,-174.41174368981774,9424.279418250657,10645.039620535714,11865.79982282077,22.935756855804392,280.54815588231395,123.04661946310293,157.50153641921102,10733.83896559545,10816.246936985757,22.864012541723376
2018-03-07 00:00:00+00:00,9965.5703125,-0.0755415215926486,-1.0,10729.76674285773,10542.045386569447,199.7332571422703,-1037.6466256702297,9516.770656950535,10667.465355282739,11818.160053614942,21.573910202808516,187.72135628828255,24.17585589525723,163.54550039302532,10657.403023175053,10782.681794906628,22.85825489493715
2018-03-08 00:00:00+00:00,9395.009765625,-0.0572531755818666,-1.0,10524.419515591157,10457.079785018006,-377.0191249661566,-1188.5493984036566,9374.035532506747,10630.732468377977,11887.429404249207,23.64271586382938,67.33973057315052,-76.96461585589984,144.30434642905036,10580.967080754655,10749.116652827497,22.85249724815093
2018-03-09 00:00:00+00:00,9337.5498046875,-0.006116008644050375,-1.0,10341.824175452133,10374.151638326857,-875.4745660771332,-1828.7939020146332,9224.032336670529,10588.049107142857,11952.065877615185,25.76521428394475,-32.327462874724006,-141.3054474430195,108.97798456829548,10504.531138334258,10715.551510748366,22.846739601364703
2018-03-10 00:00:00+00:00,8866.0,-0.050500379066334866,-1.0,10114.774302305652,10262.436702154497,-583.4539898056519,-1286.3045757431519,8955.554962128714,10481.063383556548,12006.571804984382,29.109802423696095,-147.66239984884487,-205.31230753371227,57.64990768486741,10428.09519591386,10681.986368669235,22.84098195457848
2018-03-11 00:00:00+00:00,9578.6298828125,0.08037783474086391,1.0,10032.290545460552,10211.784345166201,-320.4008970230516,-1425.1704282730516,8862.222691909446,10434.721958705357,12007.221225501267,30.139744461212484,-179.4937997056495,-189.71496591241353,10.221166206764025,10351.659253493463,10648.421226590106,22.835224307792256
2018-03-12 00:00:00+00:00,9205.1201171875,-0.03899407015352063,-1.0,9905.033556495468,10137.216624575187,32.466443504532435,-948.6038689954676,8724.623405132048,10338.522925967261,11952.422446802475,31.221085108426525,-232.1830680797193,-193.92338742918668,-38.259680650532644,10275.223311073065,10614.856084510975,22.829466661006034
