Date,Ticker,Date,Close,ActualReturns,Signal,EMAShort,EMALong,RSIline,MOMline,ROCline,SMAline,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDHistogram,MACDSignal,EMAShort_zscore,EMALong_zscore,RSIline_zscore,MOMline_zscore,ROCline_zscore,SMAline_zscore,lowerBB_zscore,middleBB_zscore,upperBB_zscore,2stdBB_zscore,MACDline_zscore,MACDHistogram_zscore,MACDSignal_zscore,EMAShort_normal,EMALong_normal,RSIline_normal,MOMline_normal,ROCline_normal,SMAline_normal,lowerBB_normal,middleBB_normal,upperBB_normal,2stdBB_normal,MACDline_normal,MACDHistogram_normal,MACDSignal_normal
2006-11-06 00:00:00-05:00,Gold,2006-11-06 00:00:00-05:00,625.7999877929688,-0.00015975645236121494,-1.0,608.61968791004,600.3591886288833,66.93032689181312,36.0999755859375,9.32913366549366,596.0520043945312,559.3781399483071,592.4900024414062,625.6018649345053,11.177188596148065,8.260416645950272,4.844091826455651,3.416324819494621,2.6374205618025486,1.4726907978002466,1.844614619271043,1.522827948817407,1.8413947061790836,-1.090779973965671,-0.4816949265718204,-0.05204424568294457,0.10764900259109222,0.26677933352134475,2.283971283081416,1.7300050936096125,2.3369068863705387,3.1236908878051963,2.0352639331268847,5.988118238863659,3.2297903247672175,0.8346583387443879,0.2099999999999227,1.1187423016759286,1.0562203331943254,1.0003166916046264,0.01786064048285948,8.260416645950272,4.844091826455651,3.416324819494621
2006-11-07 00:00:00-05:00,Gold,2006-11-07 00:00:00-05:00,625.7000122070312,-0.014863333245215826,-1.0,611.2474301095772,602.2362866717091,66.84210282698538,36.79998779296875,8.177729217920614,596.3520043945313,558.4556660457159,593.6400024414063,628.8243388370967,11.853761960444418,9.01107351577025,4.475798957020503,4.535274558749746,2.545535203388707,1.8201788725494992,1.6753411022109002,1.5185519071674258,1.5000763821208474,-0.9955835142365974,-0.6178204411617269,0.17075026439586563,0.37582067899687716,0.5384493996429405,2.160254385659677,1.401260262299302,2.307235725930391,2.627742199537124,1.8770980428257644,5.638893631408755,3.104498632229076,0.6898847172070273,0.3000000000000682,1.1204112524051473,1.054005810986077,0.9950314794814664,0.018944800590034592,9.01107351577025,4.475798957020503,4.535274558749746
2006-11-08 00:00:00-05:00,Gold,2006-11-08 00:00:00-05:00,616.4000244140625,0.030175170099349558,1.0,612.0401369256518,603.285452430402,59.04520479672327,17.4000244140625,7.781080276328423,596.3260046386719,558.171279808806,594.276670328776,630.382060848746,12.15103749571564,8.754625330397857,3.3754806173184893,5.379144713079368,2.305710546511275,1.954548807192594,0.8244423623709126,0.46530376136178475,1.3289309060283614,-0.9437556615241929,-0.6258439089583541,0.3380344405887274,0.532256390411713,0.6581943813100897,1.9109892975906537,0.723094658892732,2.219748398261763,0.7927068160746558,1.0491657586928795,4.859272701408595,1.431978497325649,0.6403634487237794,-0.025999755859402285,1.1043205673806826,1.0372273642730194,0.9778197424973386,0.019712908848869972,8.754625330397857,3.3754806173184893,5.379144713079368
2006-11-09 00:00:00-05:00,Gold,2006-11-09 00:00:00-05:00,635.0,-0.010393662340059007,-1.0,615.5724235524747,605.6346781762982,67.26859770829479,42.0,10.95579478322708,596.5080041503907,556.4773679900829,595.276670328776,634.0759726674692,13.0357207908934,9.937695313609424,3.6468404804240446,6.29085483318538,2.342501768782921,2.251546436164178,1.541666609465433,1.6302028325514084,1.7113985007618762,-0.8683652546448495,-0.9291102186188404,0.5837572177584044,0.842551960371109,0.9829675039010751,1.8991172528388225,0.8462950443905762,2.149970102206283,3.532286626822838,2.349225745896206,5.160328207956697,3.2219162003945883,0.8404441119113774,0.18199951171880002,1.1411066047367382,1.0667308692767759,1.00145728173336,0.020528694158887244,9.937695313609424,3.6468404804240446,6.29085483318538
2006-11-10 00:00:00-05:00,Gold,2006-11-10 00:00:00-05:00,628.4000244140625,-0.0066836601589050915,-1.0,617.5459006081036,607.3210001198363,62.474942576470205,48.70001220703125,9.04043687743583,596.5880041503906,555.6959499300657,596.2700052897136,636.8440606493615,13.60928941576859,10.224858127633638,3.1472026355586067,7.077655492075031,2.2331114799905927,2.3430650528741617,1.0111592329990708,1.7932207829582145,1.2978563666491836,-0.809663981158358,-1.03622639168187,0.8602628621715678,1.0825667577341447,1.1690584469536571,1.7652735937286805,0.5537822932259426,2.0631072229550265,1.973477055628905,1.6863219435381325,4.5906101830770645,3.5784390146486498,0.6642842694609025,0.07999999999992724,1.1308342709590498,1.0538850165852929,0.9867408102594394,0.021657047878790688,10.224858127633638,3.1472026355586067,7.077655492075031
2006-11-13 00:00:00-05:00,Gold,2006-11-13 00:00:00-05:00,624.2000122070312,-0.0006408593499511728,-1.0,618.5696100848617,608.5712973114804,59.565932253955154,39.79998779296875,6.012232531925554,596.58400390625,555.3577458797263,597.1533386230469,638.9489313663676,13.998278177493072,9.998276929768167,2.336497150154509,7.661779779613658,2.0759005045762318,2.318956152998946,0.6906915940395741,1.2775792395346734,0.7562585820348762,-0.7668131041851746,-1.0489472772217368,1.1412700624205467,1.2554628681358901,1.26461301738796,1.5877899139771063,0.10487512075190332,1.954534383716054,1.0237094767580857,1.2502971916441084,4.255232786395642,2.8432059492117094,0.42949800366106705,-0.00400024414057043,1.123960216343528,1.0452926774994682,0.9769169045673238,0.022425949861805194,9.998276929768167,2.336497150154509,7.661779779613658
2006-11-14 00:00:00-05:00,Gold,2006-11-14 00:00:00-05:00,623.7999877929688,-0.00208398175442126,-1.0,619.3742835784166,609.6993484582573,59.28280039798422,36.20001220703125,4.8932192683068365,596.2900036621094,556.6233167768901,598.7366719563802,640.8500271358703,14.067404637796493,9.674904790948176,1.6105000090676143,8.064404781880562,1.92597732704807,2.2364558552883116,0.6126928514601955,1.0386407129731519,0.5253108573829675,-0.7735852661928375,-0.705110566939348,1.5389814713760752,1.3926031458333588,1.2442495475963693,1.4257585898558212,-0.31067318355122553,1.8362416220212732,0.8046734935549011,1.1280511467768974,4.214196003056768,2.573325580595625,0.3478409411185677,-0.29400024414064774,1.1206860528320357,1.0418603319464195,0.9733946498853988,0.02255114606136428,9.674904790948176,1.6105000090676143,8.064404781880562
2006-11-15 00:00:00-05:00,Gold,2006-11-15 00:00:00-05:00,622.5,-0.00305224805471882,-1.0,619.855163027891,610.6475448687568,58.31275554253919,25.70001220703125,5.562148060708094,596.0700036621093,560.1009676491427,600.7533386230468,641.4057095969509,13.533797770339868,9.20759249595551,0.9145501712599575,8.293042324695552,1.7787305867157155,2.1147228921164127,0.46646519855557905,0.49327084766476886,0.5950501350127948,-0.774465696944046,0.11673946851309716,1.9331134236364307,1.4212781797448715,1.040428590097256,1.2695201205589126,-0.7520384444901345,1.7134605106764345,0.48087944947440064,0.9481964104994631,4.308676435991611,1.8989505121285595,0.41098205803679705,-0.22000000000002728,1.1114067569152017,1.0361989854718037,0.9705245692171481,0.02174104059492348,9.20759249595551,0.9145501712599575,8.293042324695552
2006-11-16 00:00:00-05:00,Gold,2006-11-16 00:00:00-05:00,620.5999755859375,0.0014502488712035966,1.0,619.9697495752828,611.3847619589183,56.84859916304187,22.39996337890625,5.382908788875573,596.1420031738281,562.7057272740122,602.4066711425781,642.107615011144,13.18077829160343,8.584965901367127,0.23353886133726043,8.351427040029867,1.635057339153407,1.9816540051439568,0.25632004504825606,0.2914908454931558,0.5148515044864228,-0.7255635352270463,0.6915048610679978,2.1413315440763983,1.4487022285796316,0.9174083967094202,1.1097886669056582,-1.2118669223682645,1.5871747754034884,0.11458654739180929,0.7372170901614936,4.312992594622141,1.6994416326064548,0.40839081500252955,0.07199951171878638,1.1028854790449527,1.030201034143351,0.9665046186614167,0.021238767015997445,8.584965901367127,0.23353886133726043,8.351427040029867
2006-11-17 00:00:00-05:00,Gold,2006-11-17 00:00:00-05:00,621.5,-0.00048268349632940577,-1.0,620.2051727175469,612.1340388508503,57.3943208147702,16.79998779296875,3.7562604340567685,596.3800036621094,565.3909835768627,604.0433369954427,642.6956904140227,12.797874275325915,8.071115492468152,-0.2242492380493708,8.295364730517523,1.521860275922369,1.869049239872947,0.2626592721578636,-0.040034640880032925,0.11924731362299912,-0.6398242800736652,1.225454955908949,2.236811306512515,1.4528442086451225,0.7927762907607575,0.975596800718908,-1.5433722216637003,1.464178228484985,0.23542314226415328,0.749276891932027,4.484676093859234,1.3127170521872404,0.29350658970754034,0.23800048828127274,1.0992393194319652,1.0288996863890396,0.9670206433150835,0.020591913556437514,8.071115492468152,-0.2242492380493708,8.295364730517523
2006-11-20 00:00:00-05:00,Gold,2006-11-20 00:00:00-05:00,621.2000122070312,0.01126851233490811,1.0,620.3582249466983,612.8055924327896,57.134955346294625,17.10003662109375,4.755482665603927,597.00400390625,567.556515924834,605.4700032552083,643.3834905855826,12.523655053607541,7.55261696648472,-0.5941982112262423,8.146815177710963,1.4198994078865625,1.7660307202624124,0.180694743583124,-0.05193724677566688,0.2840512133019024,-0.44923268902313557,1.5802414555764441,2.2320414549976455,1.4520443735396442,0.7115328260650456,0.8453641560974738,-1.7631636821579406,1.3444480688782627,0.15305222915139893,0.6715535819392926,4.562162970932071,1.3654190049068737,0.37972002943614064,0.624000244140575,1.0945165719660273,1.0259798319772295,0.9655205974303741,0.02016042306424441,7.55261696648472,-0.5941982112262423,8.146815177710963
2006-11-21 00:00:00-05:00,Gold,2006-11-21 00:00:00-05:00,628.2000122070312,0.0007959248492266369,1.0,621.5646537559803,613.9459198234741,61.50627271946142,11.60003662109375,8.366396235761853,597.8300036621093,570.7137199537459,607.346669514974,643.9796190762021,12.063275028900083,7.618720776993541,-0.42247552057393634,8.041196297567478,1.3936597212472106,1.7214046125079454,0.6800966958241974,-0.3884130823637501,1.06666323052038,-0.15899997752182127,2.0570952251050625,2.244424787348941,1.437520422617377,0.5721359881353744,0.8032190287827771,-1.6632775228933756,1.2447839417024826,1.206428809281988,1.140327390684547,5.098638020944591,0.9615992832214677,0.693542691824435,0.8259997558593568,1.100727019946085,1.034335156079329,0.9754967293967984,0.019202920717111476,7.618720776993541,-0.42247552057393634,8.041196297567478
2006-11-22 00:00:00-05:00,Gold,2006-11-22 00:00:00-05:00,628.7000122070312,0.0,1.0,622.6624012099882,615.0388155555895,61.80588674364257,3.29998779296875,7.580421961375738,598.6220043945312,574.2286499956789,609.2266703287761,644.2246906618733,11.489326399387645,7.6235745228110545,-0.3340974198051381,7.957671942616193,1.367714662946424,1.6785126025951331,0.6793429790981382,-0.8907488153495575,0.8231978223478381,0.1915136713553059,2.4745239668571,2.2189283390275114,1.391687489937781,0.3936264953827814,0.755436281692381,-1.6117753065426494,1.1589076777311238,1.0977474540078447,1.0928957321153803,5.379417782659276,0.287222042290019,0.6597794942773806,0.7920007324219114,1.09486005655023,1.031964033793442,0.9759017642759205,0.018274735448238235,7.6235745228110545,-0.3340974198051381,7.957671942616193
2006-11-24 00:00:00-05:00,Gold,2006-11-24 00:00:00-05:00,628.7000122070312,0.013519961563482452,1.0,623.5912644403024,616.0507560482889,61.80588674364258,1.79998779296875,6.994560641380221,599.6100048828125,577.5269032075379,610.9733378092448,644.4197724109516,10.948574195278342,7.540498972977957,-0.3337383757105883,7.8742373486885455,1.338484185539096,1.6355203034862902,0.6349602857346881,-1.046013607214583,0.6270506266629059,0.7011477961234533,2.7038990410781776,2.1611688250123753,1.3335910130997453,0.2204484742216285,0.695409878455531,-1.583848675044788,1.0811996947529376,0.9288632303142776,1.0119404926994093,5.645108270837389,0.16440385395068235,0.6388558470377522,0.9880004882812727,1.0886073163263599,1.02901382646475,0.9756063347573765,0.01741462379942339,7.540498972977957,-0.3337383757105883,7.8742373486885455
2006-11-28 00:00:00-05:00,Gold,2006-11-28 00:00:00-05:00,637.2000122070312,-0.00266794126563652,-1.0,625.6849179428762,617.6173676156031,66.88730546705204,11.4000244140625,6.7694412266102955,600.8260046386719,578.9056674312569,612.5866719563802,646.2676764815035,10.996322991343687,8.06754235731978,0.15464400690498792,7.9128983504147925,1.3803867960649117,1.6438531429981582,1.3408219744708045,-0.5202057912197636,0.5275560386984345,1.4040271356888034,2.5728572753251875,2.0891675840310877,1.3666402651734948,0.2611447788647427,0.7405876711098763,-1.2373183945746966,1.0283732799313876,2.0936535025737157,1.5666115673142258,6.082697418010164,1.0367124013214788,0.6156095298345824,1.2159997558593432,1.1006974850228022,1.0401793597174502,0.9859691818042957,0.0172572548347204,8.06754235731978,0.15464400690498792,7.9128983504147925
2006-11-29 00:00:00-05:00,Gold,2006-11-29 00:00:00-05:00,635.5,0.017938669416305952,1.0,627.194930567049,618.9420070514844,65.02401679546678,9.79998779296875,6.235370617153979,601.8120043945313,579.9708457672062,613.9466715494792,647.9224973317522,11.068005531009641,8.25291677175801,0.27201473707457335,7.980902034683436,1.3830356657769505,1.6283009399300792,0.981031490137829,-0.6352030955428917,0.362644289918316,2.0208517812521216,2.414445260649289,2.0010817920219544,1.3728532240788958,0.2997019896536705,0.7262895859936116,-1.1013881094686007,0.9839351174350014,1.510012624172873,1.324639435881295,5.874953406310341,0.8854339443101795,0.5633689466168146,0.9859997558594387,1.0957447337880197,1.0351061899173173,0.980827186302513,0.017416216413862536,8.25291677175801,0.27201473707457335,7.980902034683436
2006-11-30 00:00:00-05:00,Gold,2006-11-30 00:00:00-05:00,646.9000244140625,-0.003400853492042999,-1.0,630.2264834665896,621.0129713005643,70.88186847264399,30.5,6.9786689854709705,603.2140051269531,581.1226852502219,615.8533386230469,650.5839919958718,11.278871508751518,9.213506459727341,0.9860835400351249,8.227422919692216,1.474544929893646,1.6724583979538874,1.7415464557049727,0.5658870943107103,0.5092930674137541,2.622919307205102,2.2697512255931684,1.9720915358272093,1.421319920410188,0.36548653017961935,0.8646160895623228,-0.6459127658916325,0.9729585900419168,3.031552899540543,2.070964249079907,6.284482309923048,2.7041712441120014,0.6187382292684221,1.4020007324218113,1.1131901074134078,1.0504124664817622,0.9943374450845193,0.01743526214729624,9.213506459727341,0.9860835400351249,8.227422919692216
2006-12-01 00:00:00-05:00,Gold,2006-12-01 00:00:00-05:00,644.7000122070312,0.0007755545067982261,1.0,632.4531801958883,622.7675669232656,68.497639095838,9.70001220703125,6.720747932776261,604.5080053710938,582.9791118619282,617.7133382161459,652.4475645703635,11.246066485960737,9.685608444216768,1.166548419619641,8.519060024597128,1.5113188566168252,1.68391856506898,1.295040176606136,-0.8921751007028224,0.40363127970586854,2.844556189252732,2.2158172564741307,1.9408906890716164,1.4202169359432248,0.31680833113661955,0.9126346437957725,-0.50901740147846,0.9733243573385407,2.2266967292987374,1.7545956227012312,6.090808655750743,0.8625248854024172,0.5976087675780903,1.2940002441406477,1.1058715468346332,1.0436880221314606,0.98812540227898,0.017443875093877476,9.685608444216768,1.166548419619641,8.519060024597128
2006-12-04 00:00:00-05:00,Gold,2006-12-04 00:00:00-05:00,645.2000122070312,-0.004494768070667621,-1.0,634.4142312745257,624.4292295368779,68.75487097893169,16.79998779296875,4.638345402773636,605.7680053710938,583.883523270612,619.2533386230468,654.6231539754816,11.42337494088673,9.984997652073503,1.1727501019810997,8.812247550092403,1.5263367877518685,1.6834456567806795,1.2421621826352502,-0.45115384112690465,-0.1640848183067551,2.857071375882368,2.069219800600507,1.8877750885065379,1.438950290067317,0.3425786509762141,0.924446774946987,-0.46617263220773075,0.9766965219120894,1.9610510786374107,1.6616626136122932,6.018787909415732,1.470667633681353,0.40603984608541516,1.259999999999991,1.105014932760829,1.0418999332998005,0.9856052421744873,0.01770516851326594,9.984997652073503,1.1727501019810997,8.812247550092403
2006-12-05 00:00:00-05:00,Gold,2006-12-05 00:00:00-05:00,642.2999877929688,-0.018371458846691113,-1.0,635.6274245850555,625.7529894076994,65.41832256172911,18.0999755859375,2.7022645857329275,606.8260046386719,585.9804427699545,620.8966715494792,655.8129003290038,11.247033646480803,9.874431720331586,0.8497473361913457,9.02468438414024,1.4982216716653418,1.6574211562313625,0.6891272765568249,-0.4438740691654888,-0.694121613767214,2.7291509646435053,2.0587495447096478,1.8507710330895322,1.4108529114233839,0.2213752976103783,0.8485024514704771,-0.6108252072644761,0.9672386269599914,1.2131933105297321,1.3237598708215046,5.816495675035036,1.6093110552399728,0.240264648499426,1.0579992675781114,1.0961116462467406,1.0344716234185578,0.9793951712001152,0.017510561825054925,9.874431720331586,0.8497473361913457,9.02468438414024
2006-12-06 00:00:00-05:00,Gold,2006-12-06 00:00:00-05:00,630.5,0.0022204986741674038,1.0,634.8385900335085,626.1046198219439,53.946730904613375,6.70001220703125,0.5742503502535801,607.6380041503907,591.067291763241,622.5900044759114,654.1127171885819,10.126315066431523,8.733967286389998,-0.23257367820019326,8.966540964590191,1.3663162673546059,1.5690689068028638,-1.23019571024537,-1.367349137701419,-1.3311123190438556,2.5402907255200353,2.2744373108067215,1.823011281435424,1.2371099922945359,-0.3097434407250544,0.531093109137518,-1.1706195562139254,0.9066900041096118,-0.7888345515469837,0.3516304142444824,5.327380251424866,0.661643664361345,0.05670871847126358,0.8119995117187955,1.066714414392861,1.0127049831626307,0.9639011494990177,0.01606076933613247,8.733967286389998,-0.23257367820019326,8.966540964590191
2006-12-07 00:00:00-05:00,Gold,2006-12-07 00:00:00-05:00,631.9000244140625,-0.009178744427970509,-1.0,634.3865030151321,626.5339090509897,54.955984054592435,9.4000244140625,0.9747581879326894,608.4520043945313,595.8758604504618,624.1733378092448,652.4708151680278,9.067185553969004,7.85259148899479,-0.8911595804763213,8.743751069471111,1.2712788087045086,1.5023478268232253,-1.1947787975701427,-1.093736361783201,-1.2725848379072902,2.384730950061338,2.369368131763236,1.7918032368585453,1.0798425880585159,-0.8451068168060404,0.24436271256472028,-1.4411733104524336,0.8129227822377679,-0.45208701837634635,0.42928922904582123,6.060974899817331,1.0367080675819853,0.10750394178334707,0.8140002441406295,1.060455820338766,1.0123790718647758,0.9684724737478598,0.01434908245553032,7.85259148899479,-0.8911595804763213,8.743751069471111
2006-12-08 00:00:00-05:00,Gold,2006-12-08 00:00:00-05:00,626.0999755859375,0.006229076131831324,1.0,633.1116526414098,626.5017658313562,50.06132224952231,5.5,0.06392254612486159,609.0280041503906,600.6311548015136,625.4566711425781,650.2821874836426,7.938364873689324,6.609884715697945,-1.707093083018533,8.316977798716477,1.135367409717354,1.41397108147297,-2.117128035975485,-1.3318414237949174,-1.5569143777244516,2.2137941834574395,2.397856466539532,1.7461606377387848,0.8971847408471125,-1.4206480384614004,-0.2137859228580584,-1.7296043433224224,0.6694592956056894,-1.2748503737223018,-0.03214321963343991,6.3062511041088625,0.6928378938878248,0.008052356768926626,0.5759997558593568,1.0424034294272337,1.0010285355853414,0.9628127413557466,0.012679069131507603,6.609884715697945,-1.707093083018533,8.316977798716477
